group_id	C1	C2	C3	C4	C5
PG01427	0.0105769658472341	-0.0218957795643256	-0.0383174571041697	0.0290840655752066	-0.032772157824078
PG01633	-0.0192566445943492	0.0420321034568325	0.00178862843537787	-0.0366267175546812	0.0209978103437942
PG01157	0.00366211532372042	0.0164052366761222	-0.0346369185875332	-0.0262851778916353	-0.0109234144475617
PG00571	-0.0118023341362543	0.0278438720921917	0.0550879668088352	0.0307212757320686	0.045292156490838
PG01121	-0.0102923241866294	0.0521671286872131	-0.0088006245502775	-0.00260417269395346	-0.00845124571012845
PG00298	-0.0153787614677299	0.00503160848343233	0.0642020976595944	-0.0384201349548606	0.0114088720355635
PG00179	-0.0229483087776901	0.0282154076535041	-0.0153626686467624	-0.0151433494044637	-0.031894297646302
PG00617	0.0125656003698723	0.000278219374423794	-0.0464119772356948	-0.0123840037322577	-0.0314382093836802
PG01370	0.00361428672919806	0.00475776599259796	-0.00314623610443128	-0.00485408855332132	-0.0123455279963086
PG01001	-0.0250137071192812	0.0330359378606897	-0.00829317162361723	-0.00765322605767194	-0.0329757591597349
PG00067	-0.0129437603782173	-0.0110843232623727	-0.00137948555200512	-0.0139541001430987	-0.0299483190863018
PG00756	0.0221715814982012	-0.0130817865557561	-0.0596388746719533	-0.0262177594845139	-0.0323280148756979
PG00448b	-0.0098522788213225	-0.000997580816415786	-0.022334103231658	0.00833737945654506	-0.003070749064195
PG00917	0.012823135611744	0.00195094531009623	0.00770635873704431	-0.0334628388179801	-0.0279938480993021
PG01047	0.0310835242849061	0.00216806345715202	0.0098869952082603	0.0228590348434003	0.0134095140989612
PG00381	-0.0187900202479637	0.0227604805177479	-0.0117156848499654	0.058271574045299	0.0164087975864179
PG00830	-0.00496996867257569	0.00482167191097429	0.0660754357429923	-0.0345041408934411	-0.00122240134082048
PG00570	0.025447029052706	0.00540040875830443	-8.96929323896422e-05	-0.0339678572943053	-0.00529800136656336
PG01190	-0.0206147270012693	0.0349822838281548	-0.0211030587469519	-0.0316674698700121	0.0167894083581797
PG00568	0.011012329037868	-0.00861281364471616	-0.0235191116201017	0.00338714160574096	0.00715261024295282
PG01072	0.00469927645387288	-0.0121112207493464	-0.0382343844644897	0.0605674566595829	0.0264721453164277
PG01371	-0.0284994778540845	0.0191894129293716	-0.00282890921415603	-0.0191970467353643	-0.0255307422377529
PG00375	0.00495140370812549	0.0478852038432037	-0.00788381826020522	-0.0267145143448389	-0.0020748411402733
PGSHARED0056	-0.000817675475812121	0.0187570958696414	0.0262727551678254	-0.00375634808647233	0.012380087057421
PG00978	0.00228278460547959	0.0139396155871025	0.010547594955185	0.0186003178062058	-0.0223420319672593
PG01584	-0.00982232295353346	0.0205630616512167	-0.0206722374027113	-0.00601178839710448	0.00316257801069437
PG01125	0.0191893650848755	0.00698467255485614	0.0361431064719509	0.00630060785193373	-0.0172521576114093
PG00454	-0.0183047154380655	0.0372476149552757	-0.0221260294389022	-0.0115003340767211	-0.0225816443571485
PG00450	0.00383010733034269	-0.0233823496807757	0.0146255301917608	-0.0192183158252021	0.0357620537139292
PG01789	0.0303057094034603	-0.010414458470808	0.00439949703622369	0.000205097036012348	0.00754419937649039
PG01705b	-0.0261335667939707	0.035968999560501	-0.00273975074599344	-0.0122289326694044	-0.00482178316934826
PG01683	0.00755111462587786	0.027810931918328	0.00375202437742924	-0.0086750358418018	0.00189507060935858
PG00256	-0.0136023170949073	0.0461922510512377	0.0252372210048592	-0.00212330126459927	0.00398564061517501
PG01074	-0.0292420456655173	0.031591401326012	-0.00699894516140953	0.00307689272160171	-0.00758953782917565
PG01646b	-0.0293323895434753	0.0146153509265198	0.00143058544520354	-0.00784162071225383	0.0233264708128175
PG00071	-0.0180081557785259	0.0329658721340862	0.00698162722043105	-0.0248964010867832	-0.0218367200223768
PG00042	-0.0297395196765152	0.0102489213747002	-0.0121347239308593	-0.020720129166722	0.0318552087973036
PG00094	0.0059308135800685	-0.0102435101517752	-0.00575916672453441	-0.0320071382315877	-0.0287690933309825
PG00804	0.00212400711379355	0.00930291916151992	-0.00541857634175884	-0.0210865951246082	0.0119952543487354
PG01127	-0.0142580921528384	0.0172326008225938	0.0220927443747739	-0.0617678638124063	0.00671914042669268
PG00577	-0.00677669415853057	0.013334701139326	0.00892257359878293	-0.00842986676870964	-0.0367740314675689
PG01282	0.00435084891904996	-0.0312599948239833	-0.00910444093883159	-0.0447309408781293	-0.00703855961112433
PG00037	0.0188249133158883	-0.0165555285087166	0.0179163451614066	0.0284039927118871	-0.0094092477205585
PG00752	-0.00306302707498327	-0.0160926455719937	-0.040575253169316	0.00754775438238771	-0.0172253215812357
PG01431	0.000510760406373668	-0.0478049726823304	0.0128073596554487	-0.0155384377491995	0.0257208464086818
PG00914	-0.00643422648545848	0.0155597047773716	0.0351732913504837	-0.0282635207399961	-0.0186493419121659
PG01265	0.00110360258876578	-0.0302058867579916	0.0417802208813622	-0.00721961118976626	0.0253387901366784
PGSHARED0066	0.0192700598899438	0.00212371405536104	0.0102794069298256	0.0405900098785478	0.0255060374211409
PG00423	-0.0197404411404065	0.0347301017776555	-0.0135291233089713	0.00324714458125243	0.010258964464808
PG00320	0.0264119013201084	-0.0132588306636442	0.000170867220639229	0.0097709141519242	0.00250900062045719
PG00052	0.0207106458568691	0.0355598995902727	0.00121321855016334	-0.0128064949036754	0.00852004122815697
PG01494	-0.00446559209407535	0.00494010938207103	-0.0353876521533213	0.00135475905046208	-0.0007449110409425
PG01092	-0.00807872053565816	0.0168184497572081	-0.059025624433293	-0.0405705285082723	-0.00914893862918028
PG00829	0.00664678495184546	-0.0163671298775768	0.0493250834171795	-0.0184748899874944	0.0269368334802609
PG01821	-0.010465703148468	0.0436789928998509	-0.0113284384222398	0.00191283971411909	-0.00457059359002303
PG00374	-0.00506200349128596	0.0139534482001359	-0.000882923552947324	-0.0204240254043845	-0.0427408593923126
PG00522	-0.00621105629192607	0.0175860606916378	0.0144211138942788	0.0405983014973339	0.0316857541122188
PG00795	0.0125222845790116	-0.0102596725286913	0.0157193633246238	0.011444698624496	0.0149208693439494
PG01029	0.0182351704505777	-0.0339669157298832	-0.0138686950234581	-0.0333193957179963	-0.000857468401890898
PG01682	-0.000317917321132957	0.00524065960879029	0.0558957808294925	0.0099718469544331	-0.00697834522870766
PG01498	-0.0252624275845284	0.0320053559027643	-0.00980794498320444	-0.000978303696525736	-0.0171621688186005
PG01632	0.0176010643800457	0.0066271225383549	0.013195603765549	0.00328708506526943	-0.0381191409169572
PG00622	-0.0212251818285851	0.026985203191163	0.00295278362492395	0.00580282059019189	-0.0178583103701955
PG00299	-0.0128850514761508	0.0124599353372709	0.0268869576062675	-0.0523696202830915	-0.00219791857659051
PG01337	0.0058619494360092	0.000600578606077801	0.00279503456009745	-0.0327245899542319	-0.0107205915779524
PG00779	-0.0230545592319054	0.00440024377472267	0.0170386106704461	-0.0311616430427917	0.03785531447372
PG01715	-0.00474135047813895	-0.00515004213545107	-0.0665113925328049	-0.00568003910844535	-0.0105429242522975
PG01131	-0.0180195814597997	-0.00068337127322239	0.00785412454385292	-0.0278118986274439	0.00822220355615477
PGSHARED0025	-0.0112035811293029	0.0228806399231485	-0.0163322419863416	0.0284483981587329	-0.0105974799380453
PG01196	-0.0155586415277854	0.0319792157690487	-0.00395097319363396	-0.00251642048171131	0.00269556258692316
PG00556	-0.00170349817929409	0.0133785718981866	-0.0262495581631457	-0.025971700504766	-0.0169209137037798
PGSHARED0061	-0.0133896787187326	0.00771716172588797	0.0458583284995544	-0.00284388214719862	-0.0089394251413196
PG01398	0.0160360385755311	-0.0309791942373627	0.0155747254960129	-0.0224882247232357	0.0111784266892339
PG01302	0.00271180443402378	0.00225739418048422	-0.00360975346933275	-0.0411401601839553	-0.0409456723659863
PG00538	0.0199127712887062	-0.00829519761217425	-0.0121954272405062	-0.0279261351422573	-0.0261645159173703
PG00311	0.00352904145061861	-0.00693835205951896	-0.0285479621075078	-0.0569388359142388	-0.0249482040060407
PG01365	0.0228578456765779	-0.0127276061690411	0.00338444614283803	0.0126175172713052	-0.014944175157707
PG01130	0.00397886299873569	-0.00786243837147676	-0.0107954387419687	0.00523395425356256	-0.0278415106575726
PG00337	0.0201003374238324	-0.00037019788704732	-0.0324041009974843	0.0040909156731595	-0.0234218309568546
PG00432	-0.0136856360955707	0.032065556439096	0.00332574207831499	-0.0110087526859438	0.0354099482799182
PG00229	-0.0194634719207518	0.0165679823161411	-0.00512059706214328	0.0098421378075941	0.0477381889438064
PG00806	-0.0054202680810169	-0.0470090728024694	-0.00301635530375142	-0.00466701034505169	0.000509263768878143
PG00401	-0.00408795986033705	0.0229429310693796	-0.0101826294655351	-0.0296209365933338	-0.0282924240279229
PG01734	-0.00393661762875335	-0.0187130180002794	0.0235620397697367	0.0182150900830008	-0.0235843462423444
PG00911	-0.00407874410818414	-0.0171745924697778	-0.00656576962804661	-0.0226117909912115	0.0177323613403939
PG00700	-0.00052513834054448	-0.00872225225075809	0.012882437770909	0.00340035292298036	0.0471044906156153
PG01162	0.0200394447170205	-0.047009318358919	0.00811957791358102	-0.00758556933458872	-0.00954610567809419
PG00662	0.00988567012676575	0.0104014404447502	0.0139417128528609	-0.0461061530039829	-0.0354677916370123
PG01717	0.0182897197650463	0.00557837753998374	0.0089048675217036	0.028592986411067	-0.0121434173577389
PG00987	-0.0261463924862557	0.0287227731989473	0.00949430104756599	0.0347233349418502	-0.00201447867362484
PG01010	0.0166635069180571	-0.00690006125936511	-0.00216998469470517	-0.000299251637423392	0.00840908671477251
PGSHARED0012	0.0233940375947281	-0.00772586440296407	0.0236065555969998	-0.000944638879049036	0.00961436775594861
PG00110	-0.0274700382584354	0.0237799118612351	0.00837062058075213	0.000304254881042956	0.0174121102288898
PG01577	-0.020907112579376	0.00895029272183613	-0.00643377582213418	-0.0172696592876034	0.0052931652077476
PG01761	-0.000555312014933193	-0.00428557680742764	-0.0283011680365641	0.0435722777041396	0.0306843280775284
PG01090	0.0144777773106047	0.0343477115781168	0.00042129097372094	-0.0128470360539135	0.0183817139738951
PG00008	0.00554455585335432	-0.00183418041107985	-0.040803045272121	-0.022377274767111	-0.0199152411974844
PG00528	-0.0255557544970155	0.0194951190311715	0.0232304836259317	0.00956723460370765	-0.0106914527066807
PG01819	0.00170036199204131	-0.0289999189118969	0.00437544740201099	0.0128504434343477	-0.0198822387978936
PG01492	0.006328748590766	0.00309574382982425	-0.0222474003176766	-0.00166726396809806	-0.00103662716705996
PG01341	-0.00878658027445143	-0.0124588951812828	-0.00303461335281259	0.000692188711193462	-0.0039026252544465
PG01305	-0.0112885752375979	0.0323713772198184	-0.0314936406621149	0.0177148977719814	-0.0243560445671059
PG00728	0.00168337203426452	-0.00772083450922971	0.00999246196405396	0.0286454742555623	0.0352225259009627
PG00558	-0.0229015775435061	0.0210586761816936	0.0179052146848564	0.0292605804307274	-0.00467097895155413
PG01234	0.00777796124018881	-0.0422907665019323	-0.0203753373483803	-0.0167596232121894	-0.000219444971633802
PG00295	0.021323925838288	0.0214768175221443	0.0173816166608492	0.0254980637779707	-0.00279561028322161
PG01666	-0.0187756378409593	0.0201902592334257	-0.00216412838692547	0.0309626242333388	-0.0166843579611455
PG01245	0.0130172526251933	0.00768861054602157	0.00116750093070907	0.0057290253566518	0.00392551969803236
PG00411	-0.0234969295320957	0.0164697689840571	-0.00451929217394089	-0.0158202811890718	0.00128417275786565
PG00782	0.0267433495237087	0.0030234675299462	0.00965108224558629	0.00458411696860833	0.0116683601074465
PG00897b	0.0167603079801328	-0.0186804165723718	-0.0323110630919717	-0.0283429158553438	-0.0369658501019666
PG01712	-0.000746881099403191	0.0188547731996545	0.0438674316155086	-0.0080741902500041	0.0165637627613482
PG00361	-0.000740958361291236	-0.0020847925130214	-0.0282735090989979	0.0154738560765254	-0.0118461025688009
PG00304	0.00513834549198687	0.00786734311206395	-0.0189992787959945	0.00242205444946177	0.00141192007395259
PG00189b	0.0111816058712539	-0.0340468326510437	0.0122500846272173	0.00991971964626306	-0.0143699167811292
PG00259	0.00969575194624687	-0.0099524026444821	-0.0138201114328352	0.00672691936964649	-0.0104919331533723
PG00990	-0.00820847936419105	0.0498302538007613	-0.0118289104347646	0.000300367610702804	-0.001969337191094
PG00926	0.0134262126273402	-0.0176400648408451	-0.00879796805006933	0.00354292149273628	-0.00999856095664296
PG00573	-0.0165916164324978	0.0243186272724999	-0.0133413042648295	0.0273946006123907	-0.00050364401425213
PG01480	-0.0139136556901921	0.032693741983275	-0.00733071718479384	-0.0166773051193151	0.0112391237856654
PG00167	-0.00423020738033658	0.00567933489812366	0.0351017679656608	-0.0123158028755789	0.0417635903048381
PG01454	-0.00114589440645999	-0.0088930713260699	-0.00962833505369295	-0.031369721878288	-0.00215384323645602
PG01311	0.00863750120572167	-0.0143356778424653	-0.0323084777458349	0.00563697925321522	-0.000224991497511683
PG01440	-0.0137967594186908	0.0202499151270763	-0.00967374212324216	0.0141630476225641	-0.00604264395460101
PG00646	0.00531887447153981	-0.00249232301182599	0.00429260767346554	-0.00130192924358291	-0.0192720524657077
PGSHARED0040	0.0252914195334693	-0.00437504949648702	-0.0138678446231511	0.00720501731021044	-0.0195529146207404
PG00875	0.00221061714308946	-0.000517050452096259	-0.0455143543737019	-0.0263187969982915	-0.0356710352545318
PG01742	0.014149171113615	-0.0202353045822678	-0.00779562376348645	0.0284971718400987	-0.0333871768970815
PG00074	-0.0165472994211914	0.029423557427736	0.0104222275218209	-0.0279259305701559	0.0200947029337025
PG00544	-0.0091464292833533	0.0148251664608197	0.0481951539760818	0.0351871995668128	-0.00367225403197543
PG00612	-0.00269141916550938	0.00344302601265545	-0.0385265711527921	0.0126228697229164	0.00374170630391432
PG00897	-0.00198816995037192	-0.0294564627816682	-0.053018339013249	-0.0237085835439876	-0.00966709793483705
PG00370	-0.00461275364493467	-0.00116724593054862	0.00415010934296651	0.00759901964628581	-0.0239279749500731
PG00780	-0.002361185628676	-0.000841243130522199	-0.0313442898736457	-0.00262440769266864	-0.0530635190493261
PG00058	-0.00170767519263106	0.0132950944221631	-0.00581518066585664	0.0064933741081902	-0.0168585921769396
PG00621	-0.000316126038364251	0.025438620057782	0.00389295083169734	0.000642828371942958	-0.0215423594299993
PG01615	0.0132937494216582	0.0199228810356307	-0.0213095129491364	0.0289862303345463	-0.0345338952233358
PG01624	0.00918589691887261	-0.0280725564997768	0.0107855442441471	0.028556174678218	0.000833602815406443
PG01200	-0.0218074438507187	-0.0166070089347568	0.00613866196001382	0.00380080591836915	0.0254241521931785
PG00954	0.00834495358339052	0.0069810907235353	-0.0596605541555477	0.00954759387000009	0.000410422734128353
PG00406	-0.0214844505520834	-0.00443211320063175	0.0121422705272293	-0.0112606444683237	0.0220824063586824
PGSHARED0062	-0.00823296334260498	-0.00110618048456345	-0.0183550723843998	-0.0167056704701017	0.0156132236119334
PG00136	0.0046702971344295	-0.0214779608256693	0.00290772889974229	0.0164866576663323	0.0361894444673602
PG01136	-0.0100243686685783	0.0218566663674343	-0.00289382785276378	0.0130294448115771	-0.0273194785889531
PG00464	0.00570053763936243	-0.00194272197008599	-0.0298545432382953	-0.0196578286013582	-0.0235094106458037
PG00567	-0.0117697281155736	0.0213937931604486	-0.00333045229675691	0.00514502885568499	-0.0368123232576986
PG00990b	0.00316524181001597	0.0468551379113425	0.00575055940501365	-0.00967750758299592	0.00576517516343777
PG01679	-0.00629840880749772	0.0295650964382347	-0.045793386479141	-0.022122849207912	-0.00130260914689555
PG00881	-0.00501005894274027	0.0293245940875646	0.00344697378895705	0.0484478432379207	0.0136530246084454
PG00314	0.00519472249166179	0.0003859275076866	-0.0124853486473806	0.0105757588545776	0.0164553980257409
PG01400	-0.00233320675593937	0.0218630142058522	0.0105762687509991	0.00756317978091717	0.0132781929537434
PG00634	-0.00200549684611935	0.0188042860634422	-0.0376358526287729	-0.0169095727378959	-0.0291164860544332
PG01746	0.00835213611255441	-0.00822298857010356	0.00863062254836446	0.040772547129628	0.011632971989854
PG01142	0.0149243695465605	-0.0364600871431841	-0.000562952957150216	-0.0188227620577701	0.0202067326615986
PG01553	0.0171099684803587	-0.0154713311315279	-0.0389634523286296	-0.00718898795071413	0.0107855757057384
PG01264	0.0179714466559174	-0.0170714895051638	0.00535978776443348	0.036097993055502	-0.0113377002159881
PG00144b	0.013654681949304	-0.0323055164870301	-0.0192092062328279	0.0138423292170536	-0.0310546677648067
PG01082	-0.00412022533704762	0.000698147496477307	0.00496247737079503	0.029974320881703	0.0212152920654928
PG01269	0.0134292270364754	-0.0355223567140241	-0.0194420950843274	0.00229320258555881	0.0156354991272335
PG01037	0.0149382853320986	-0.0265815744574598	0.0180460981579707	-0.0192060674511423	-0.0211127416735041
PG01396	-0.0129764310243269	0.0330993051463889	0.0143307145840501	-0.0208424028212	0.0127658652415465
PG01658	-0.0205295459071389	0.0274320064784656	0.004884391341417	0.0124899389269803	0.0135480899640678
PG01797	0.00883827761247902	-0.0467113300202816	-0.0172928045764362	0.00264380623403738	-0.0119924629129743
PG01470b	0.0151541795933878	-0.00879705290529065	-0.0441414040643261	-0.000460644568710241	-0.0251034226037694
PG01470	0.00784050362674986	-0.0148959997150668	-0.0489633943234852	0.0254321181433596	-0.0274327086886169
PG00065	0.0106976107614146	0.0088199758533212	0.0132213713804712	-0.00628571197870436	-0.00930309758922794
PG01505	0.00544602205964409	-0.0107341389990384	-0.00132275426967127	-0.0140393678465343	-0.0269643980938332
PG01374	0.0135528498738547	-0.0263324706539558	-0.00314982552876443	0.0194835445570071	-0.00382105991380554
PG00712	-0.00298769278070946	-0.037928726768161	-0.00760246608790967	0.0171153715419691	0.0225099684506479
PG00536	0.00817164794506998	-0.00956466387193545	-0.0223941754563901	0.0367305465032418	-0.0350070963055204
PG01381	0.00694128685551789	-0.0285173853177687	-0.033149998269758	0.0409923691727727	0.00930254944646557
PG00585	-0.011965703526536	0.0218744449397106	-0.0063634433961858	-0.00515397879760228	0.00546863761849466
PG00867	0.0218019029278636	0.00291494204543428	0.00983435018042782	0.02327337002347	0.0183672235166183
PG01751	-0.00219037497180052	0.0137583178215578	-0.00517456660207557	-0.0166843833461159	-0.0101066703843487
PG01038	-0.0129118491214966	-0.00848972940646341	-0.0108093069489821	-0.0326344580620965	-0.0133829930604865
PG00894	-0.0116334554570955	0.0318439084853196	-0.0232733852039393	0.0225987813031953	-0.00315782275315273
PG01655	-0.00191806131321538	0.00647758770783786	0.00597227198710507	-0.00173621708439569	-0.0129220074788116
PG01060	-0.00623111846865235	0.00963035961714671	-0.01927679127288	0.0129546498757138	0.0131997811713226
PG01529	-0.00969183412893158	0.00442222660363244	0.0380937944020654	0.0023339264712569	0.0134488978644705
PG01404	0.00238516235470275	-0.0154819416587757	-0.0450476644689784	-0.0173267553189161	0.0102317113637745
PG00326	0.00170406343362148	-0.0174497685274798	-0.00604366104654896	0.0291884523207082	-0.028716017885414
PG01002b	-0.00495164733888283	-0.0200936999541494	-0.0036299022036842	0.0240413041027687	-0.00996477626710759
PG00165	0.010298552878799	0.0243096471701318	-0.0103334906406239	0.0453107156920804	0.0014829528243275
PG01123	-0.00288753324526056	0.00647872107899589	-0.0367864678936533	0.0136498343485269	-0.018663073371534
PG01122	-0.0077925648102956	-0.00044092959649874	0.0222430199532541	0.00919219917884379	-0.00955124872392229
PGSHARED0046	0.00809625961338576	0.00795070235610269	-0.0168008983660598	-0.0351307044633482	-0.0157265751811597
PG01085	-0.00433143543523345	0.00260279405487539	0.0158548475954225	-0.00544376452728703	-0.00748667224753648
PG00478	-0.00793657533805437	0.0210382133116554	-0.0119341743118694	0.00019812280890016	-0.0416020467551613
PG01174	-0.0234408682654072	0.00995070120141848	-0.0189057252294115	-0.0118863971025378	0.0310661086128127
PG01564b	0.0114407400928716	-0.0168429048739611	-0.0362552132447815	0.000638610125853295	-0.024706941078474
PG00838	0.000134092673400925	-0.00574497523047529	-0.0131083228332193	-0.0158482471098626	-0.0338776553309722
PG00111	0.0105374242906352	0.0093970643011523	0.00767428994128564	0.0361818059314456	0.0133798603704448
PG00738	-0.00923461007479389	-0.025162918175923	-0.013726447869582	-0.0262901758934252	-0.00159321131376806
PG01260	0.0184310393824337	-0.0198866945588297	-0.0202547817935591	-0.00337483849685147	-0.0231498679937052
PG01830	0.00336881354450187	-0.0313570887115146	-0.00534884170937186	0.0186374750923054	-0.00699182663971559
PG00109	0.0132379878039367	0.0169282971906024	0.00222766999932547	-0.0454866123587154	0.0346026002602867
PG00358	0.0127817920899411	-0.029992920662787	-0.00228569878319966	-0.0249374451726782	0.00917406216167803
PG00860	-0.00120804484643543	-0.000999015818631972	-0.0240627899079223	-0.0316473676644081	-0.0321516663982723
PGSHARED0067	0.00147476658689531	-0.0128092359173063	-0.0223405460960391	0.020021197836156	-0.0342201318975213
PG00409	0.00286742637313506	-0.00420183775306582	-0.0155298977355196	-0.00198636798927028	-0.0218801545668386
PG00543	-0.00104151413459444	0.0117978333897432	-0.0209893053559433	0.0150544983240507	-0.00630350431860135
PG00352b	0.0203640892346893	-0.0279510039608757	0.00520167643142415	0.00717578741973627	0.014877978696397
PG01460	0.00152072192008823	0.0257517333640749	0.0302836859002319	0.0373063492268792	4.08175579119153e-06
PG01426	0.00394930092597438	-0.0114412789981846	-0.0140719362822418	0.0232776980823785	-0.0318725231160291
PG01299	0.0046353675856767	-0.00655316734810713	0.0150324292273448	-0.0286138839217997	-0.0140702365109161
PG00727	0.000667568351157032	0.038651642707046	-0.000560762147743367	0.0251905666346286	0.000887340839283078
PG01232	-0.011547237220725	-0.0107696243953796	-0.00299784566712286	-0.0253590398412991	0.0120997024416315
PG01079	0.0135707552818244	-0.0232547312795212	-0.00102885095634108	-0.00484074896883308	-0.00389944680626081
PG01273	0.0096008080565281	0.0244401092563485	0.0219085104326533	-0.00620848898068956	0.0105975154236621
PG00856	-0.0172887634369179	0.0132516773227752	-0.00356019423391637	-0.0183768549573081	-0.011588497667331
PG00855	0.00239864869087759	0.00452052928440119	-0.026134483280474	-0.00982112563525289	0.00256376343123554
PG01745	0.00583582002067641	-0.0163171837426444	-0.000135995173569851	-0.00549742984934083	-0.0131801216447412
PG01170	0.0025865328543444	0.0175566569562125	-0.0121305419548992	-0.00634131468369557	-0.0170628261541764
PG01378	-0.0195375309844257	0.0134291811967461	-0.0014036409806253	-0.0459652934825155	0.0225083712798227
PG01388	0.01549242492707	-0.0162412839730872	0.0114691492011394	0.0349582799101856	-0.0276253132403926
PG01760	-0.00427938371302255	-0.0233285950201604	0.0120661899341574	-0.00525736359421377	-0.019074664913212
PG01630	-0.0121987809329029	0.0154037356725145	-0.0096615617821363	-0.00564863034037255	0.0182748138988017
PG01732	-0.00890956257315326	0.00625756211766263	-0.0129793753303134	-0.00515449960624748	-0.00635090625550764
PG01461	0.00272515374305492	0.00742141926766665	-0.0151922772725761	0.024422550235289	0.00570332319874553
PG01772	0.00320948863619159	0.00835059864746718	-0.0103742074063399	-0.00419881835739002	-0.00823365289789224
PG00207	0.0144368337975496	-0.00193661543628859	-0.011540540266997	0.0106123713442875	-0.0279935349790741
PG00624	0.00370961973991406	0.0405310505492633	-0.0178381433972781	0.00219161964372128	-0.0130926803634961
PG01394	0.00692776567737997	-0.00154983734359778	-0.00973560591654825	0.0268499919985897	-0.0336408495829566
PG01468	-0.0151053105028074	0.0311583326074379	-0.00678083254138413	-0.027204543893056	-0.00974006248229723
PG01567	0.000818048786947539	-0.0169160582179618	-0.0167035299240874	0.0172333884867555	0.006068675647012
PG00208	0.00697477406015189	0.00921982316931485	-0.0202361260133468	-0.000495044562989088	-0.00530344259338435
PG01542	0.0155370012189507	0.00295133665205957	-0.0275621013224913	0.00139180408579954	-0.0179739173558351
PG00090	-0.0201959269885686	0.0107973255973805	0.0311428904678599	0.00281959317375898	-0.0108301134896297
PG00467	-0.00953211321590599	0.0393120368340323	0.00560491029547972	-0.00411843026141213	-0.015462722394066
PG00332	0.00943483490221493	-0.00164523364842829	0.0212688328514636	0.00149809228189284	0.00332795865511703
PGSHARED0010	0.0202294724397248	-0.00767144188832131	-0.00449784786923495	-0.017916126128437	-0.0205312147321599
PG01539	0.00481620080059782	0.00273540796844452	-0.00654035365482522	-0.0270209357520706	-0.023076281355095
PGSHARED0052	-0.0144314719815206	0.0309280658499278	-0.00790461767964519	0.000396880253380582	-0.0146083254530911
PG00182	0.00363871628925819	0.00119209998288367	-0.0196899333712295	-0.010252533817796	0.00260153698168188
PG00176	0.00239088500810908	-0.0117466282600112	-0.0236036011173885	-0.000852645004944746	-0.0120179890947412
PG01740	0.00575999257496685	0.015605425103658	-0.0336626736574393	-0.011615368214748	-0.0188460611775861
PG01211	-0.00311564369283942	-0.00113519657159221	0.0354737094562097	-0.0202618767225948	-0.00865044649266431
PGSHARED0032	0.0172591584876324	-0.0225855260342096	-0.0163773641676492	-0.0258489930144865	-0.0094430745052512
PG00596	0.00440686803050801	0.0144138733705456	-0.010967218424696	-0.0325245886906256	0.00839952490733745
PG01568	-0.0154139583234289	0.0188437149660834	0.00358779303862882	0.024239280442136	-0.0223557512853357
PG01285	0.00273382498049535	0.0112259077085501	-0.00317578778854993	-0.0269626794384475	-0.00807279036663701
PG01520	0.00249248791251056	0.0116254786416444	-0.00296461742156479	0.0256633529029882	0.026381415764901
PG00051	-0.00642878517776984	0.0166568788558025	-0.0309856625971179	0.0136679274427065	-6.96457568134817e-05
PG00689	0.00969995970456253	-0.00564262490145585	-0.018233338144535	0.0161295359228937	-0.0038856015391422
PG01101	-0.0117254804181093	-0.0085061424022054	0.0296566361371787	-0.0232702792011657	-0.0111540189976021
PG00550	0.0106808374244284	-0.0389234145329104	-0.0188975816242227	0.0179888002763241	0.0187989271822345
PG00785	0.00510468516549174	-0.000504023997361456	-0.0247782043616758	0.00196530831536876	-0.0153888506224619
PG01259	-0.00219770028345627	-0.0013018965795145	-0.000942713031663379	-0.0199603788839235	0.00283250566821201
PG01530	0.00985563040467292	-0.0112615223668469	-0.0380373993457999	-0.0366435177083105	0.0381001094304772
PG00883	0.00384146696421574	-0.00205605525050964	-0.022184142285538	0.00875049910588114	0.00751430839919247
PG00254	0.0151552464316165	-0.0161892371446713	-0.0323155392005045	-0.0019261933775583	0.000378340695203311
PG01087	-0.00938309836544334	-0.0232341678252552	-0.019046243063817	-0.022523867328594	0.0266424929942291
PG01785	0.0129057605265381	0.00813232658519203	0.019606728157462	0.00572580467319903	0.0376724392441833
PG00606	-1.38798331473598e-05	0.0346018657386929	0.0063697714744871	-0.0148831879077989	0.00206025372176756
PG00157	-0.00924656645230475	0.0118115472418047	-0.00286691125297849	0.0116674174092341	-0.0159417390543255
PG00019	0.00763672621021939	-0.0043418810602696	-0.00927634931515912	0.0106830348639966	-0.00737765831422597
PG00108	-0.00233290994204344	0.00300321706392723	-0.00295862213927803	0.0384467487337962	0.00916450069416857
PG01737	-0.00983022015641927	0.0296383766426048	-0.00618047947496748	-0.0249369156061705	0.0187049628544401
PG01000	0.00253353881768891	-0.0016347155901953	-0.0295990448458181	-0.00416508860104825	-0.00665503138177818
PG00526	0.00671789871103881	-0.00641757077802563	-0.0315217469980722	-0.00686940063487158	-0.0336458041380388
PG01469	0.013065967737863	0.0291542542034138	0.012525083761416	-0.0102062027146559	0.0368647482488119
PG01386	-0.010166890573133	-0.000166359023486086	0.021555453212564	-0.0251007478146999	-0.00652096060986844
PG00491	-0.0163898165915054	0.0309512253357204	-0.0118353235071605	-0.00767630850328905	-0.0222222012645681
PG01350	-0.00667877287399536	0.02747620686149	0.0147799940215221	0.0284293203699636	-0.00422079343035883
PGSHARED0016	0.00727673649497555	-0.0236259309856032	-0.00440269594536732	-0.00425227986912818	-0.018282468569815
