feature	component	loading	boot_mean	boot_sd	stability
TraesCAD_scaffold_030619_01G000100	1	0.0308544513569418	0.0304085174569698	0.00204066463189769	1
TraesCAD_scaffold_070326_01G000100	1	0.0296928109353842	0.0296715979409275	0.00111349658126371	1
TraesCAD_scaffold_001332_01G000100	1	0.0299348315627736	0.0298876086450289	0.000694767436758641	1
TraesCAD_scaffold_047163_01G000100	1	0.030741690192261	0.0307663962051357	0.00184045390743108	1
TraesCAD_scaffold_043096_01G000300	1	0.0272953284830328	0.0273792157561667	0.00121980323052429	1
TraesCAD_scaffold_346003_01G000100	1	0.00448474022035833	0.00451220755788754	0.00247233555323543	0.97
TraesCAD_scaffold_055207_01G000100	1	0.0290839618809961	0.0291703119850922	0.00139396055172918	1
TraesCAD_scaffold_081114_01G000100	1	-0.000272167203267906	5.39331764007533e-05	0.00175552039241463	0.46
TraesCAD_scaffold_631170_01G000100	1	0.029805045647341	0.0296660165995608	0.000885074475777991	1
TraesCAD_scaffold_025841_01G000500	1	0.032469991181283	0.0322641105881131	0.00115310193087162	1
TraesCAD_scaffold_029579_01G000200	1	0.0282183588736501	0.0283426229328382	0.000861257729734523	1
TraesCAD_scaffold_025660_01G000300	1	0.0324124441749267	0.0320341661009118	0.00145631289840502	1
TraesCAD_scaffold_109318_01G000400	1	0.0327364719045056	0.032722933590432	0.00106871049768332	1
TraesCAD_scaffold_146252_01G000100	1	0.00503598119957375	0.0045939972345135	0.003445320038418	0.905
TraesCAD_scaffold_017251_01G000300	1	0.027774356866033	0.0278772138748399	0.00099253942888923	1
TraesCAD_scaffold_085829_01G000100	1	0.0285935954541957	0.028723899095627	0.00133345044118492	1
TraesCAD_scaffold_015681_01G000100	1	0.00493029489504772	0.00497192421815786	0.00130756971950725	1
TraesCAD_scaffold_077127_01G000100	1	0.030658290856138	0.0307687313588036	0.000934893892660543	1
TraesCAD_scaffold_109056_01G000200	1	-0.0321210454507356	-0.0320563425787112	0.00165337464577964	1
TraesCAD_scaffold_104221_01G000100	1	0.000678936883087302	0.000746455995922465	0.00151401790220281	0.685
TraesCAD_scaffold_051822_01G000100	1	0.0301961212880418	0.0297576734022642	0.00239805962881792	1
TraesCAD_scaffold_051365_01G000600	1	0.0329405087238605	0.0327356402045	0.00111248971850031	1
TraesCAD_scaffold_014901_01G000700	1	0.0322271708482003	0.0322783227662569	0.00106065689690729	1
TraesCAD_scaffold_153929_01G000100	1	0.0316040296150314	0.0312205950445006	0.0016192429152443	1
TraesCAD_scaffold_012928_01G000200	1	0.0292582187180413	0.0293228076925912	0.000932654275533681	1
TraesCAD_scaffold_038565_01G000200	1	0.0318355464648804	0.0316638185876398	0.00105380317984855	1
TraesCAD_scaffold_107454_01G000200	1	0.0330515486964321	0.0330697647310848	0.00129216032237601	1
TraesCAD_scaffold_010791_01G000400	1	0.0316008628844465	0.0315057392213677	0.00134540524946184	1
TraesCAD_scaffold_007356_01G000300	1	0.0298921031376792	0.0298969906268846	0.000726850342528398	1
TraesCAD_scaffold_005440_01G000100	1	-0.00688665304405117	-0.00693160051791509	0.00378164033080328	0.96
TraesCAD_scaffold_064931_01G000200	1	0.0225311098646474	0.0226260752592343	0.000668621788839041	1
TraesCAD_scaffold_054522_01G000300	1	0.0322042185679677	0.0320086260403135	0.000956853799795797	1
TraesCAD_scaffold_026604_01G000100	1	0.0317541227449934	0.0317343329965538	0.000728854438878775	1
TraesCAD_scaffold_101847_01G000100	1	0.0229700949278092	0.0229745911357229	0.00117894074211971	1
TraesCAD_scaffold_000340_01G000300	1	0.0306305790202998	0.0301913154439525	0.00134038028835203	1
TraesCAD_scaffold_007325_01G000500	1	0.0289884827009361	0.0288308747011569	0.00099713822999187	1
TraesCAD_scaffold_135719_01G000100	1	0.0293207836216325	0.0292397815597748	0.00119128645555834	1
TraesCAD_scaffold_116541_01G000100	1	-0.00709428253451757	-0.0069624239137624	0.003136414946964	0.985
TraesCAD_scaffold_069763_01G000200	1	0.0304263264673743	0.0303752951387401	0.00143216471118194	1
TraesCAD_scaffold_018010_01G000400	1	0.0252885209364839	0.0254680669277814	0.00168397621654649	1
TraesCAD_scaffold_015617_01G000100	1	0.0306043076981532	0.0305668065151916	0.000837572557711575	1
TraesCAD_scaffold_011060_01G000300	1	0.0321194482921669	0.0319540773651989	0.000807007904741153	1
TraesCAD_scaffold_030360_01G000100	1	0.0303504089930484	0.0304048231810112	0.00120489893936073	1
TraesCAD_scaffold_010576_01G000200	1	0.027226930535362	0.0273256990064325	0.000969078793401855	1
TraesCAD_scaffold_088922_01G000100	1	0.0301614639846076	0.030239640342075	0.00128749458200808	1
TraesCAD_scaffold_017081_01G000300	1	0.0316024361505809	0.0314165563554826	0.000860838944412488	1
TraesCAD_scaffold_069952_01G000300	1	0.0193405320428213	0.0196283380377448	0.00134967906171418	1
TraesCAD_scaffold_015146_01G000300	1	0.0204890869987379	0.0206851626490852	0.0012862254143661	1
TraesCAD_scaffold_003557_01G000100	1	0.0309067582016034	0.0307467296761393	0.000945728987294581	1
TraesCAD_scaffold_001004_01G000100	1	0.0245262773617933	0.0243968640609037	0.00149372851046702	1
TraesCAD_scaffold_004549_01G000300	1	0.025851757891403	0.0259272066393956	0.00120211518184657	1
TraesCAD_scaffold_000673_01G000300	1	0.0257086458414541	0.0259090884358991	0.00135228094786743	1
TraesCAD_scaffold_011479_01G000500	1	-0.00240220384862414	-0.00226927343420397	0.00141220036547481	0.945
TraesCAD_scaffold_027813_01G000500	1	0.0316430834952154	0.0314271341272952	0.00115507018613202	1
TraesCAD_scaffold_071669_01G000100	1	0.0314697029479845	0.0315499867855411	0.00115744082936184	1
TraesCAD_scaffold_055223_01G000200	1	0.0298393345801098	0.0295557926953471	0.00113540821074754	1
TraesCAD_scaffold_022399_01G000100	1	0.0262016261779116	0.0264182248536807	0.00187766026327432	1
TraesCAD_scaffold_037646_01G000100	1	0.0318376980377765	0.0316802326353555	0.000939645629682555	1
TraesCAD_scaffold_079585_01G000100	1	0.031397134379968	0.0310279431887939	0.00159189495780966	1
TraesCAD_scaffold_114176_01G000100	1	0.028952840463549	0.0286095107305937	0.00117429602666433	1
TraesCAD_scaffold_082744_01G000300	1	0.0310974146985668	0.0307804551681784	0.00164016014550871	1
TraesCAD_scaffold_008523_01G000200	1	0.0282638397055307	0.0283203574520472	0.00125819930291447	1
TraesCAD_scaffold_046453_01G000200	1	-0.00630817740407749	-0.00611293296796177	0.00111298993503601	1
TraesCAD_scaffold_017142_01G000400	1	0.0311623793008894	0.0310948810542502	0.00108871275921386	1
TraesCAD_scaffold_115739_01G000100	1	0.0274400582136719	0.0273372239949672	0.00106408882466393	1
TraesCAD_scaffold_002876_01G000500	1	0.0258407517859891	0.0259965900207599	0.00149215419608651	1
TraesCAD_scaffold_044613_01G000100	1	0.0221535737444789	0.0220362162472087	0.00209951382372792	1
TraesCAD_scaffold_045108_01G000100	1	0.0246790765752712	0.0248042811555291	0.0008248330259704	1
TraesCAD_scaffold_038664_01G000200	1	0.0261193719833482	0.0262107202443694	0.00101893438268856	1
TraesCAD_scaffold_097486_01G000100	1	0.00132442799998083	0.0017166117336582	0.00253742118440797	0.79
TraesCAD_scaffold_054786_01G000400	1	0.0303499110244876	0.0303020282370047	0.00115025676401855	1
TraesCAD_scaffold_005875_01G000300	1	0.0210485215964506	0.0209780169214375	0.00232204899956695	1
TraesCAD_scaffold_029863_01G000100	1	0.0292394887282809	0.029262942929562	0.000640894179262024	1
TraesCAD_scaffold_115769_01G000100	1	0.0298467809129207	0.0296672344282022	0.00178994502000748	1
TraesCAD_scaffold_016397_01G000100	1	0.0295245262862831	0.0294050117681379	0.00151702440716893	1
TraesCAD_scaffold_029418_01G000200	1	0.0265080001100427	0.026532035358654	0.00238681381458999	1
TraesCAD_scaffold_034519_01G000300	1	0.0316849898593288	0.0315421060986878	0.000856769226264986	1
TraesCAD_scaffold_000803_01G000100	1	0.0264990684872735	0.0265316150921725	0.00128038491322155	1
TraesCAD_scaffold_009295_01G000300	1	0.0240810243548985	0.0239992681915451	0.0017949805871786	1
TraesCAD_scaffold_051166_01G000200	1	-0.0185673740489325	-0.0185619827070672	0.00237611772118298	1
TraesCAD_scaffold_046901_01G000200	1	-0.0187763416689032	-0.0185568836918543	0.00241515217938835	1
TraesCAD_scaffold_030615_01G000200	1	-0.00897677742248515	-0.00905485321489509	0.00253842764873906	1
TraesCAD_scaffold_101648_01G000100	1	0.0275466746055083	0.0277301884437592	0.00182436683100405	1
TraesCAD_scaffold_033391_01G000200	1	0.0287395891588752	0.0287643560153121	0.000725456421505552	1
TraesCAD_scaffold_028732_01G000100	1	0.0275870635795008	0.0276111265763465	0.00078541806640914	1
TraesCAD_scaffold_014740_01G001300	1	0.0306416469825262	0.0303691686627781	0.00118193033686633	1
TraesCAD_scaffold_060977_01G000400	1	-0.0298670453277801	-0.0296517848798448	0.00129796509555574	1
TraesCAD_scaffold_037998_01G000100	1	0.0311314783716562	0.0309700300114265	0.00112944637537052	1
TraesCAD_scaffold_110979_01G000100	1	0.0280719660019286	0.0280416608582007	0.00119782749982921	1
TraesCAD_scaffold_026011_01G000200	1	0.0289600684256492	0.0288724596911315	0.000727331907085829	1
TraesCAD_scaffold_063856_01G000400	1	0.0293477158715115	0.0293242127025813	0.00138418682490305	1
TraesCAD_scaffold_038888_01G000400	1	0.0292101175219473	0.0292846509167255	0.000979644110765136	1
TraesCAD_scaffold_093393_01G000200	1	-0.0312795908801179	-0.0313025319946967	0.00150323485629112	1
TraesCAD_scaffold_000185_01G000300	1	0.0303427147823459	0.0302915304411727	0.000935690881382835	1
TraesCAD_scaffold_017224_01G000100	1	0.0184427724302334	0.0188208854764462	0.00167648332058689	1
TraesCAD_scaffold_068862_01G000100	1	-0.0217506764754526	-0.021403170852105	0.00397029375816956	1
TraesCAD_scaffold_013661_01G000100	1	0.00114158777781331	0.00113914481133632	0.00218561364341286	0.705
TraesCAD_scaffold_008402_01G000200	1	0.024325979894365	0.0244175531725408	0.00173215257653135	1
TraesCAD_scaffold_023766_01G000300	1	0.0293505609344402	0.0294294312304231	0.00196158328186993	1
TraesCAD_scaffold_091993_01G000100	1	0.0295488018695004	0.0293724248005215	0.00126997706000919	1
TraesCAD_scaffold_047806_01G000500	1	0.0295322011351065	0.0294409727444672	0.000796092200385684	1
TraesCAD_scaffold_026941_01G000200	1	-0.0305335820378176	-0.0307745012111269	0.00212603902224827	1
TraesCAD_scaffold_019856_01G000100	1	0.0298873388095966	0.0298604741088138	0.00153036565352362	1
TraesCAD_scaffold_042793_01G000500	1	0.0294832273667236	0.0293173789359147	0.00088502839290461	1
TraesCAD_scaffold_061938_01G000100	1	0.0249135741768404	0.0250981562822316	0.00104681855624968	1
TraesCAD_scaffold_056800_01G000100	1	0.0306916878406629	0.0305950607224792	0.000764339161389457	1
TraesCAD_scaffold_061316_01G000200	1	0.0300132143900441	0.0295705385042596	0.00183846640160536	1
TraesCAD_scaffold_002648_01G000200	1	0.0284190710212122	0.0283710137235472	0.00122996729519442	1
TraesCAD_scaffold_081007_01G000100	1	0.0272290559871327	0.0271534702511558	0.00113002192218515	1
TraesCAD_scaffold_036646_01G000100	1	0.0299290290311622	0.0298791648478563	0.000909763379299622	1
TraesCAD_scaffold_030547_01G000100	1	-0.0159889884219219	-0.0158013613839051	0.00266571353701535	1
TraesCAD_scaffold_061956_01G000400	1	0.0215339977066435	0.021651537267674	0.00119077312227255	1
TraesCAD_scaffold_072677_01G000300	1	0.0310754243124631	0.0309300633803104	0.000633543392229229	1
TraesCAD_scaffold_021745_01G000200	1	0.0292062448777205	0.0290816516340413	0.00207074718768735	1
TraesCAD_scaffold_042602_01G000400	1	0.0286239522120573	0.0283744775291853	0.00122880552474384	1
TraesCAD_scaffold_001979_01G000900	1	0.0299071536294928	0.029719893995071	0.00104977937372278	1
TraesCAD_scaffold_077961_01G000200	1	0.0169717552167648	0.0170155489804971	0.00143130547780947	1
TraesCAD_scaffold_012209_01G000100	1	0.0302661501887687	0.0301563837851286	0.00111587038451339	1
TraesCAD_scaffold_055807_01G000300	1	0.0251386307142859	0.0252331233328453	0.00176653248527662	1
TraesCAD_scaffold_000030_01G000400	1	0.0290685597199027	0.0289793354081345	0.00189305303629884	1
TraesCAD_scaffold_006481_01G000600	1	0.0249295032634385	0.0249610795118651	0.000766122979914551	1
TraesCAD_scaffold_134062_01G000100	1	0.0295073478746095	0.0294488072129445	0.000887049633349096	1
TraesCAD_scaffold_014261_01G000400	1	0.0266038403254175	0.0266481231401799	0.00074405913719002	1
TraesCAD_scaffold_069169_01G000200	1	0.0284165677323149	0.0284941532855839	0.00146699108073523	1
TraesCAD_scaffold_013087_01G000100	1	-0.00747248560872749	-0.00734261923718132	0.00115018458475574	1
TraesCAD_scaffold_017497_01G000100	1	0.0279294631889957	0.0278591170107448	0.00145177859042613	1
TraesCAD_scaffold_024980_01G000200	1	0.0283363548608909	0.0281133061308203	0.00142037875585823	1
TraesCAD_scaffold_021449_01G000100	1	0.020970032619968	0.0211386545556373	0.000865030015105848	1
TraesCAD_scaffold_008386_01G000200	1	-0.029504083762353	-0.0295697687250229	0.00137176799711986	1
TraesCAD_scaffold_001768_01G000100	1	-0.0226441417360738	-0.022565839659384	0.00259768308738103	1
TraesCAD_scaffold_059145_01G000200	1	0.0254986944952028	0.0254675409440361	0.000937742310710186	1
TraesCAD_scaffold_023622_01G000100	1	0.0299909564517434	0.0298460012387957	0.000953733852226232	1
TraesCAD_scaffold_087450_01G000100	1	0.0276372997052555	0.0275693108256792	0.000992235113824651	1
TraesCAD_scaffold_087895_01G000100	1	0.0291825289359823	0.0291045726312585	0.000810698319962126	1
TraesCAD_scaffold_021327_01G000200	1	0.027727488667636	0.027881018986673	0.00127645322090269	1
TraesCAD_scaffold_024132_01G000200	1	0.0299173400441295	0.0297461582199441	0.00079750518973983	1
TraesCAD_scaffold_049174_01G000100	1	0.00899777386786075	0.00905955013107323	0.000992898986618106	1
TraesCAD_scaffold_050561_01G000200	1	0.0305516730654431	0.0303179121688222	0.00134789988001815	1
TraesCAD_scaffold_009344_01G000100	1	0.0300045198544767	0.0298848818815184	0.0010374613959385	1
TraesCAD_scaffold_008547_01G000100	1	-0.0304683371083644	-0.0303479213660444	0.00151649906931849	1
TraesCAD_scaffold_021974_01G000200	1	-0.0275886705467669	-0.0273070403233359	0.00149812290994868	1
TraesCAD_scaffold_009733_01G000200	1	0.0291006141673297	0.0288897940763836	0.00114910186488713	1
TraesCAD_scaffold_071925_01G000100	1	0.0264752661894718	0.0266524481258908	0.00135522740702436	1
TraesCAD_scaffold_042765_01G000100	1	0.0252987777323772	0.0254351057727426	0.0012554044174117	1
TraesCAD_scaffold_000994_01G000700	1	-0.0308701016540268	-0.0306840733383787	0.00146861804093912	1
TraesCAD_scaffold_004459_01G000300	1	0.0283641026718428	0.0280786128141899	0.0017378594157082	1
TraesCAD_scaffold_021750_01G000300	1	-0.0299795489110752	-0.0299547526468406	0.00211447034804101	1
TraesCAD_scaffold_073591_01G000100	1	0.0230832221099023	0.0232706284485196	0.00114427140292652	1
TraesCAD_scaffold_068602_01G000200	1	-0.0136130731085396	-0.0139620932052003	0.00400305785698181	1
TraesCAD_scaffold_124065_01G000100	1	0.0304112415818407	0.0303101403555187	0.000858431132302959	1
TraesCAD_scaffold_142241_01G000100	1	0.0285625209429534	0.0282939739181252	0.00138141931376758	1
TraesCAD_scaffold_129059_01G000100	1	0.0279564170198418	0.0278687687408523	0.00182484800586475	1
TraesCAD_scaffold_064040_01G000200	1	0.0222892454596509	0.0222909067833725	0.000925301942369841	1
TraesCAD_scaffold_001618_01G000400	1	0.0176209119415539	0.0177243789933782	0.00123252739427825	1
TraesCAD_scaffold_007236_01G000100	1	0.0171855437465004	0.0173890698190738	0.00126355821079689	1
TraesCAD_scaffold_087409_01G000200	1	0.0298204910410969	0.0294889785412453	0.0012380558314335	1
TraesCAD_scaffold_096969_01G000100	1	0.0276754331315344	0.0275973893254485	0.00142969362051047	1
TraesCAD_scaffold_058693_01G000100	1	-0.0158792124168084	-0.0157145034514665	0.00263229755871326	1
TraesCAD_scaffold_086846_01G000200	1	0.00286872508683622	0.0024398223141726	0.00321477671739636	0.795
TraesCAD_scaffold_027670_01G000100	1	0.0161079360834919	0.0160756223619184	0.00145879125575984	1
TraesCAD_scaffold_024921_01G000300	1	-0.00531602564330174	-0.00568382204334962	0.0028469984278356	0.975
TraesCAD_scaffold_043450_01G000100	1	0.0224301631866306	0.0226831892519677	0.00125339944080932	1
TraesCAD_scaffold_050789_01G000200	1	0.00413347549574937	0.00425451083894664	0.00190219857417969	1
TraesCAD_scaffold_005286_01G000100	1	0.0293969050413492	0.0292968957945887	0.0011970171574582	1
TraesCAD_scaffold_042094_01G000100	1	0.0294678062530856	0.0292032918768823	0.00123376744988503	1
TraesCAD_scaffold_000912_01G000100	1	-0.0280065807997318	-0.0278325153282498	0.00150579577698317	1
TraesCAD_scaffold_008820_01G000100	1	-0.0296024961500077	-0.0293860427692989	0.00122409646208174	1
TraesCAD_scaffold_072752_01G000300	1	0.0287138562679922	0.0287392948093605	0.000488855577615136	1
TraesCAD_scaffold_043107_01G000100	1	0.0296422708168226	0.0295319615546099	0.000766772403245242	1
TraesCAD_scaffold_028875_01G000100	1	0.0303289957491466	0.0301733873687139	0.00133957771697611	1
TraesCAD_scaffold_076378_01G000100	1	0.0268693687768197	0.026857102438075	0.00149083655230055	1
TraesCAD_scaffold_025935_01G000300	1	0.0270405688954103	0.0268892743805573	0.0009137561546591	1
TraesCAD_scaffold_048046_01G000100	1	-0.0300418077930567	-0.0298540191008299	0.00131035219040433	1
TraesCAD_scaffold_063511_01G000100	1	-0.00170405188616612	-0.00171583123763505	0.00160954289510701	0.86
TraesCAD_scaffold_002262_01G000300	1	0.0201035499781504	0.0201325798447348	0.00162815692607021	1
TraesCAD_scaffold_008632_01G000100	1	0.0298513302686702	0.0298013208533532	0.00092776166162699	1
TraesCAD_scaffold_016263_01G000700	1	0.0300716229615631	0.0298802696893565	0.00107582255731552	1
TraesCAD_scaffold_035395_01G000400	1	0.0293165279128927	0.0289147170292415	0.00204574611568888	1
TraesCAD_scaffold_011449_01G000200	1	0.027185890605934	0.0270608956648938	0.00110668199509908	1
TraesCAD_scaffold_031347_01G000100	1	-0.0243624051581896	-0.0241933875534901	0.00307103101086816	1
TraesCAD_scaffold_211371_01G000100	1	4.9407235277365e-05	-4.66152769582375e-05	0.00161651970227677	0.5
TraesCAD_scaffold_023803_01G000200	1	0.0273458971329342	0.0272817592272345	0.00216722220996606	1
TraesCAD_scaffold_051882_01G000200	1	0.0230206869591611	0.0231011228145102	0.000771454160759183	1
TraesCAD_scaffold_036348_01G000300	1	0.0261703615696786	0.0260705190478437	0.00106294649996807	1
TraesCAD_scaffold_020337_01G000100	1	0.0259221982290103	0.0257889592114991	0.00141452508782844	1
TraesCAD_scaffold_105035_01G000100	1	0.0221449673303393	0.0221039633835701	0.000705486978653487	1
TraesCAD_scaffold_016263_01G000600	1	0.0296178832889723	0.0292893137244598	0.00139022565070219	1
TraesCAD_scaffold_014910_01G000200	1	0.0288038141069394	0.0286288634905343	0.00128401534562431	1
TraesCAD_scaffold_012476_01G000200	1	0.0279805146577345	0.0278685412710576	0.00148266914094183	1
TraesCAD_scaffold_062533_01G000200	1	-0.0275555504546553	-0.0276726646497702	0.00166189288270026	1
TraesCAD_scaffold_116384_01G000400	1	0.0237209949501373	0.0236907990817336	0.0013402985132943	1
