feature	loading	boot_mean	boot_sd	stability
TraesCAD_scaffold_055540_01G000100	-1.08045303940041	-0.134001539896151	0.844296688931724	0.57
TraesCAD_scaffold_055571_01G000300	1.96782813418741	-0.0324049520910922	0.873659084875903	0.52
TraesCAD_scaffold_055634_01G000100	-0.00179743383408691	0.0408502907987279	0.822398899710198	0.46
TraesCAD_scaffold_055726_01G000600	0.258283094576264	-0.0196716912777098	0.963084640869941	0.44
TraesCAD_scaffold_063992_01G000100	0.768545697734211	0.0410688498089491	0.925979893211651	0.59
TraesCAD_scaffold_092785_01G000300	-1.67366054247444	-0.066863856686589	0.804922968591127	0.52
TraesCAD_scaffold_055786_01G000100	0.0128543349276636	0.177762750715014	0.791817671217605	0.56
TraesCAD_scaffold_055794_01G000100	-0.124962812306597	-0.0116431563247767	0.831266659950756	0.5
TraesCAD_scaffold_055807_01G000300	0.551365827206879	0.117045630884191	0.930242801631393	0.54
TraesCAD_scaffold_055851_01G000200	0.162124458135876	-0.171834939882234	0.859937636060202	0.38
TraesCAD_scaffold_055929_01G000400	-0.933263486574686	0.0253254459309831	0.831552653565789	0.5
TraesCAD_scaffold_055953_01G000200	0.426109038344312	-0.146060251009059	0.996874694863346	0.49
TraesCAD_scaffold_055959_01G000100	1.68242446468014	0.0018149575462723	0.807016098536574	0.51
TraesCAD_scaffold_055975_01G000400	0.113959149704909	0.002986619622862	0.797732660518308	0.53
TraesCAD_scaffold_056004_01G000100	-0.886768537632545	-0.0254805284243513	0.848729687490919	0.48
TraesCAD_scaffold_056008_01G000100	-0.900945925600166	-0.102025840577811	0.818825540558857	0.59
TraesCAD_scaffold_056011_01G000200	-1.13176983239192	-0.0254520114435078	0.919805033527733	0.59
TraesCAD_scaffold_108166_01G000100	-0.357364388543584	0.0337632546798588	0.866944113937466	0.48
TraesCAD_scaffold_076412_01G000100	-0.342039808134776	-0.0531940565678034	0.872874838867027	0.51
TraesCAD_scaffold_149985_01G000100	0.060545764871624	0.045297336497291	0.850492194224735	0.53
TraesCAD_scaffold_056084_01G000100	-0.613483374253155	0.0700983222549315	0.841416849033173	0.44
TraesCAD_scaffold_056121_01G000200	-0.508795309760683	0.0192748122014756	0.791109928374835	0.5
TraesCAD_scaffold_056133_01G000100	-0.0226394358385453	-0.0515834399873087	0.906063764884625	0.54
TraesCAD_scaffold_056141_01G000100	1.28144499985686	0.0199640224605635	0.767988754053752	0.52
TraesCAD_scaffold_056160_01G000100	-0.390282692972209	-0.020545913935813	0.86695259760566	0.51
TraesCAD_scaffold_056219_01G000200	0.134433902227373	0.118877415239077	0.806967889367176	0.56
TraesCAD_scaffold_063976_01G000500	1.47492069476975	-0.0159887872621813	0.879553714345057	0.48
TraesCAD_scaffold_056257_01G000800	-0.145822024535444	-0.0316762064849391	0.951865596708431	0.52
TraesCAD_scaffold_056264_01G000400	1.06558889037741	-0.0126513607550811	0.827459861901955	0.5
TraesCAD_scaffold_056316_01G000200	1.53072334751706	-0.0352508784064517	0.755383761913729	0.51
TraesCAD_scaffold_056395_01G000200	-1.66511520041014	-0.0694443265268848	0.898214049135736	0.55
TraesCAD_scaffold_056411_01G000100	-0.0948738850046831	0.0971348082863332	0.994833471962487	0.51
TraesCAD_scaffold_056426_01G000100	-0.494953936435453	-0.0451309366849396	0.779815350448084	0.49
TraesCAD_scaffold_056496_01G000100	-0.995986355842441	0.00248832564174563	0.787287358631038	0.48
TraesCAD_scaffold_056498_01G000100	-1.95522752413277	-0.158377152622404	0.859038608787928	0.59
TraesCAD_scaffold_097522_01G000300	0.294242421668682	0.108916348246322	0.831463370450795	0.55
TraesCAD_scaffold_056525_01G000100	-1.61102780899185	-0.0601216704137377	0.818619236460311	0.49
TraesCAD_scaffold_056530_01G000200	-0.710533737818837	-0.156751800556661	0.790509561881369	0.54
TraesCAD_scaffold_056530_01G000300	0.909368509263543	0.0334472060691473	0.847105098901207	0.49
TraesCAD_scaffold_056593_01G000200	-1.15536392074625	0.0587122320230604	0.739184125010937	0.46
TraesCAD_scaffold_056628_01G000100	0.0420049736459073	0.0486225629016245	0.794055863184261	0.52
TraesCAD_scaffold_056691_01G000100	-0.580502194826379	0.123598886023898	0.798458327511257	0.46
TraesCAD_scaffold_056750_01G000200	-0.0578505204444717	0.119384713671565	0.972079830564365	0.45
TraesCAD_scaffold_103974_01G000100	-1.06325601461034	-0.00327594060092034	0.805785828531247	0.46
TraesCAD_scaffold_056810_01G000200	0.0115463099216428	0.0004801655841226	0.947048857298641	0.49
TraesCAD_scaffold_056819_01G000300	0.587263409278655	0.0239617243449108	0.897381454553113	0.44
TraesCAD_scaffold_056822_01G000500	-0.0214742347635483	0.0376691073888686	0.787310730281039	0.48
TraesCAD_scaffold_056872_01G000300	0.926938042576791	-0.0544841648522214	0.731309592311914	0.48
TraesCAD_scaffold_087311_01G000200	-0.693139242497986	0.0591871304312773	0.916370200281603	0.49
TraesCAD_scaffold_056887_01G000200	0.229471006728146	0.0588759091799457	0.926929886919345	0.52
TraesCAD_scaffold_056958_01G000400	-1.12569347524036	-0.18766805369311	0.73365307997262	0.64
TraesCAD_scaffold_056989_01G000100	-0.651156705079677	0.0662706655958625	0.829355229115179	0.48
TraesCAD_scaffold_057016_01G000100	-0.510656691779067	-0.130359188935277	0.871725027602489	0.51
TraesCAD_scaffold_057056_01G000200	-0.416365631195654	0.0647692867506831	0.830112991734381	0.38
TraesCAD_scaffold_057056_01G000300	0.484691671165148	-0.0295422668768037	0.905065077182223	0.5
TraesCAD_scaffold_087293_01G000100	0.479433550461456	-0.0746853233302833	0.773406428338075	0.43
TraesCAD_scaffold_057129_01G000100	0.446293411424257	0.0778456075139954	0.83795528060606	0.55
TraesCAD_scaffold_057132_01G000100	0.536516389877346	0.0072661718764411	0.861284255506096	0.47
TraesCAD_scaffold_057132_01G000300	0.774547214729256	-0.195670070295663	0.869321225519258	0.41
TraesCAD_scaffold_057149_01G000100	0.0414879561953268	-0.0350017623068404	0.902576777689599	0.5
TraesCAD_scaffold_057164_01G000100	1.13564207618681	0.0460527649293227	0.848549123024552	0.51
TraesCAD_scaffold_057177_01G000100	-1.20120918782597	0.0368497994075509	0.828955833147567	0.5
TraesCAD_scaffold_057181_01G000300	0.465849682896681	-0.0264822198207144	0.842184682148946	0.54
TraesCAD_scaffold_057183_01G000200	0.192180000054043	-0.0447820472769827	0.837212536869699	0.41
TraesCAD_scaffold_351526_01G000100	-1.57057841507969	0.0172852985351924	0.685838839351305	0.46
TraesCAD_scaffold_078662_01G000300	0.805565239579513	-0.0473635246565871	0.839296622636082	0.49
TraesCAD_scaffold_057249_01G000200	-1.02745882403446	0.0898778621270448	0.783621267070836	0.45
TraesCAD_scaffold_057292_01G000100	-1.36001967143299	-0.180767545686028	0.847636618766833	0.61
TraesCAD_scaffold_057377_01G000200	1.04471359506648	0.0728822071238855	0.91650110804973	0.51
TraesCAD_scaffold_057434_01G000200	-1.00767968534957	0.0992033134222462	0.782635889507909	0.46
TraesCAD_scaffold_057435_01G000100	-0.199342646927487	-0.0285322481946493	0.88743534036243	0.49
TraesCAD_scaffold_124852_01G000100	1.22621400775954	0.0631577645557058	0.767956124260387	0.52
TraesCAD_scaffold_057453_01G000300	-0.128609668918762	-0.0220374458013555	0.920791221322689	0.51
TraesCAD_scaffold_057504_01G000100	-0.16817718411564	0.12911329673045	0.79388212082513	0.48
TraesCAD_scaffold_057564_01G000400	0.901110282098625	0.101663794156843	0.881005015051531	0.57
TraesCAD_scaffold_057590_01G000100	0.532416035014624	-0.0192155906557427	0.750753809193521	0.5
TraesCAD_scaffold_057617_01G000100	0.217181359515579	-0.00155923013214339	0.751860518926832	0.51
TraesCAD_scaffold_057623_01G000200	-0.250454657235824	0.0454391924854426	0.775853639225599	0.49
TraesCAD_scaffold_057623_01G000300	0.9471214304451	-0.00229463366165373	0.97133750374603	0.47
TraesCAD_scaffold_057634_01G000100	0.106060089460734	-0.0189234331501548	0.763351320504321	0.52
TraesCAD_scaffold_063852_01G000300	1.8426624875302	-0.0213968042779522	0.938075107464879	0.47
TraesCAD_scaffold_057680_01G000200	1.78021967897461	-0.0188563394962649	0.845325059427052	0.48
TraesCAD_scaffold_057685_01G000200	0.595738594573411	0.0381930537709117	0.74513546954185	0.58
TraesCAD_scaffold_057693_01G000100	0.575435383317432	0.0887195124211844	0.784902628257038	0.54
TraesCAD_scaffold_057707_01G000100	0.0452946829756714	-0.0483200553046977	0.757603453338153	0.48
TraesCAD_scaffold_057728_01G000100	-0.513177689617228	0.047543528057239	0.919123427892026	0.41
TraesCAD_scaffold_062470_01G000300	-1.20266725834467	0.0889933242697158	0.85600004429608	0.49
TraesCAD_scaffold_057773_01G000200	-0.788273119975625	-0.16737191201711	0.897980454271892	0.58
TraesCAD_scaffold_057816_01G000200	-1.43462176092183	-0.0930142858166884	0.882581448602002	0.55
TraesCAD_scaffold_140741_01G000100	0.0313612286186025	-0.0184445501202284	0.960601671484711	0.47
TraesCAD_scaffold_057884_01G000100	0.260412018134115	0.23342411459956	0.894217379284364	0.64
TraesCAD_scaffold_057925_01G000600	0.378973713433172	-0.0285576383197962	0.889871776387264	0.46
TraesCAD_scaffold_057948_01G000200	-1.93224031473845	-0.00110779378753503	0.847385550096984	0.48
TraesCAD_scaffold_151116_01G000200	0.0409558736178641	0.0402255307980357	0.931536639842285	0.51
TraesCAD_scaffold_057998_01G000300	0.0483733812267159	-0.125860950424567	0.88824435155319	0.46
TraesCAD_scaffold_058025_01G000200	0.497076453477408	0.118678809126795	0.854672589086153	0.58
TraesCAD_scaffold_058029_01G000200	0.958414327880737	0.010159826834557	0.990854405373475	0.5
TraesCAD_scaffold_058040_01G000200	-0.0142193971358281	-0.0971673514759959	0.75424727720952	0.6
TraesCAD_scaffold_058063_01G000100	-0.738537010841214	-0.107288509001555	0.916220839119371	0.51
TraesCAD_scaffold_058063_01G000300	-0.189366596268615	-0.1753317904619	0.731083543608386	0.63
TraesCAD_scaffold_058094_01G000100	1.03418176846655	-0.0584586670842421	0.787121193773817	0.46
TraesCAD_scaffold_058158_01G000200	-0.551240334180569	-0.126474021010874	0.825196271131083	0.45
TraesCAD_scaffold_058169_01G000200	-0.798748695363146	0.0723984607852375	0.82009173194232	0.49
TraesCAD_scaffold_058206_01G000100	-0.0592471388997571	-0.0745136683783321	0.846137824692889	0.63
TraesCAD_scaffold_058218_01G000100	-1.60064875723138	0.00369999717968033	0.787657013079391	0.49
TraesCAD_scaffold_058271_01G000200	0.0346564480119893	0.0529817100106377	0.740985184898029	0.54
TraesCAD_scaffold_058274_01G000200	0.063813061878029	-0.0330819417680989	0.806808928623113	0.45
TraesCAD_scaffold_058304_01G000100	0.00155858680715588	0.155210246437263	0.908059922661224	0.55
TraesCAD_scaffold_058313_01G000200	1.22933849529351	-0.0288697239139438	0.663741739682837	0.5
TraesCAD_scaffold_058352_01G000200	-0.366156341402844	0.0153685243550252	0.936139330697281	0.49
TraesCAD_scaffold_155232_01G000100	0.0247138312196827	-0.0298863479244255	0.911797367359505	0.44
TraesCAD_scaffold_058382_01G000100	1.66770294065013	-0.0639037826724699	0.787330871421284	0.48
TraesCAD_scaffold_058389_01G000100	0.451740884057579	0.0959308237157025	0.929498499710725	0.48
TraesCAD_scaffold_068932_01G000100	0.397478736620342	0.169282558303754	0.773502250729919	0.59
TraesCAD_scaffold_058583_01G000100	0.713465221426863	0.120569315999251	0.990479750673407	0.48
TraesCAD_scaffold_058618_01G000400	0.935576171628923	0.00673534424993704	0.803239170396722	0.5
TraesCAD_scaffold_058647_01G000200	-0.672999875066441	-0.0553652481564221	0.915278252611215	0.61
TraesCAD_scaffold_133213_01G000100	0.0231312204978269	0.0050094625507602	0.768398243408243	0.48
TraesCAD_scaffold_058667_01G000200	0.532542007059147	-0.0561563046477985	0.776087151240467	0.47
TraesCAD_scaffold_058732_01G000100	1.09736434723816	0.0290547262492278	0.781377455754582	0.53
TraesCAD_scaffold_058741_01G000100	-0.566152841346347	0.0736264389631172	0.821738595204182	0.49
TraesCAD_scaffold_058744_01G000100	0.05037769075703	-0.0836921890855514	0.77798348277074	0.51
TraesCAD_scaffold_058836_01G000100	-0.326182173094767	-0.119987824214959	0.827612755354701	0.52
TraesCAD_scaffold_065389_01G000200	0.114214731629907	0.120314104561759	0.868393992541151	0.58
TraesCAD_scaffold_058926_01G000100	-0.0211075073589563	0.0139038177236149	0.786970224166251	0.5
TraesCAD_scaffold_058939_01G000200	-1.0653769769273	0.0615350380945694	0.831248989836956	0.47
TraesCAD_scaffold_058959_01G000100	-0.137321313378917	-0.097683391509814	0.904859655727855	0.53
TraesCAD_scaffold_058982_01G000100	-0.602160290981475	-0.00470631034393709	0.859424279665623	0.49
TraesCAD_scaffold_058994_01G000200	0.445167322461174	-0.0202800397536542	0.874924630589138	0.53
TraesCAD_scaffold_059011_01G000300	0.0222672950642952	0.124647201949406	0.894870661427033	0.5
TraesCAD_scaffold_059086_01G000400	2.31751484332228	0.057655623896365	0.740072153322902	0.52
TraesCAD_scaffold_059154_01G000100	1.23313789883501	0.090638052028422	0.764869808470289	0.56
TraesCAD_scaffold_095716_01G000100	0.676610150805321	0.021728112333334	0.758393273183773	0.48
TraesCAD_scaffold_059186_01G000100	0.524230828786199	-0.0599459207298502	0.715759546502939	0.44
TraesCAD_scaffold_059187_01G000100	-0.0455663041584232	-0.0399404962545693	0.770944589217699	0.51
TraesCAD_scaffold_059208_01G000100	0.23078494217259	-0.143081185612297	0.824136934743933	0.43
TraesCAD_scaffold_059213_01G000200	0.0123224042770946	-0.140763336071826	0.816097072305763	0.45
TraesCAD_scaffold_059262_01G000200	0.332669830025594	0.0356769889426499	0.863836793273087	0.51
TraesCAD_scaffold_059267_01G000100	1.17276599652102	0.0606416082309656	0.849431253606381	0.54
TraesCAD_scaffold_059289_01G000200	-1.40116567376548	0.0413902234777015	0.974151487594372	0.49
TraesCAD_scaffold_076444_01G000100	-0.599836168001534	-0.1639226644929	0.792809027236146	0.57
TraesCAD_scaffold_059308_01G000500	1.06607042369717	-0.0316398556564429	0.861783263566008	0.52
TraesCAD_scaffold_059351_01G000500	-0.734256323833332	-0.0235004130230933	0.836810186472199	0.48
TraesCAD_scaffold_059374_01G000100	0.625860347888088	0.00876446532773128	0.986789953229705	0.42
TraesCAD_scaffold_059374_01G000200	0.864054345394204	0.109676255449698	0.849274303284367	0.56
TraesCAD_scaffold_059375_01G000100	-2.03162573247787	-0.0200428679432004	0.744292252559678	0.49
TraesCAD_scaffold_059421_01G000200	-1.04420046673388	-0.0635926602876542	1.01011593917151	0.51
TraesCAD_scaffold_059481_01G000100	-0.801767342007817	-0.0468727358245451	0.902261847586319	0.45
TraesCAD_scaffold_059485_01G000400	1.31306113340669	0.0511428599573791	0.738186290921117	0.54
TraesCAD_scaffold_135637_01G000100	0.243279538924754	-0.0217664965559097	0.940428588812791	0.5
TraesCAD_scaffold_063759_01G000200	-0.122650175618557	0.054850919405971	0.776488358583116	0.46
TraesCAD_scaffold_059522_01G000100	0.409416272538861	-0.231393605424063	0.73599361883731	0.44
TraesCAD_scaffold_059529_01G000100	0.979161400524463	0.063011869496077	0.908620569748894	0.54
TraesCAD_scaffold_059536_01G000100	-0.850265722279329	0.0498957887470077	0.876981330608221	0.46
TraesCAD_scaffold_059596_01G000100	-0.350193451823991	-0.0765747382001893	0.899576966271461	0.53
TraesCAD_scaffold_059609_01G000400	-0.819058687341973	-0.0229946586364528	0.983405793952125	0.48
TraesCAD_scaffold_059664_01G000200	-0.472487356249456	-0.0293729912185848	0.904509448523198	0.46
TraesCAD_scaffold_059685_01G000400	-1.51570936989435	0.11836940828171	0.791659884107764	0.41
TraesCAD_scaffold_059686_01G000100	0.580188728157332	0.0888354884244137	0.785687027055009	0.56
TraesCAD_scaffold_059777_01G000200	0.779714970653297	-0.110085180072926	0.852449369502626	0.46
TraesCAD_scaffold_059790_01G000400	-0.82102749798025	0.0289005656559086	0.943855856754502	0.49
TraesCAD_scaffold_059799_01G000100	0.33791584574869	-0.0532193644288788	0.85167256492747	0.41
TraesCAD_scaffold_059799_01G000200	-0.192046511397589	0.0117838741072059	0.817248832901213	0.55
TraesCAD_scaffold_059919_01G000200	0.659325199765814	-0.0338553829218711	0.975487357879896	0.47
TraesCAD_scaffold_090945_01G000100	-0.351914915802848	-0.00985274927911461	0.89245665590687	0.55
TraesCAD_scaffold_060060_01G000200	-0.598729696782944	0.0187666995343442	0.887008905807637	0.5
TraesCAD_scaffold_060076_01G000100	0.587369752211479	-0.0102409914058199	0.856506991720383	0.53
TraesCAD_scaffold_060097_01G000100	-0.815095548474991	0.132404318599624	0.811272446773131	0.45
TraesCAD_scaffold_083087_01G000200	-0.487281920986388	-0.0379234607066034	0.820185627654264	0.58
TraesCAD_scaffold_083087_01G000100	0.887544846696011	-0.149882608403354	0.881137538406532	0.42
TraesCAD_scaffold_060265_01G000100	-0.63721322018407	-0.0751669921127803	0.868321583883534	0.52
TraesCAD_scaffold_060316_01G000400	-2.06691517225174	-0.0577022658321829	0.891816103844601	0.61
TraesCAD_scaffold_071534_01G000100	-0.860270586190396	0.0376977517884351	0.880844992212941	0.45
TraesCAD_scaffold_060424_01G000500	-0.00569075100961199	0.0363998767843104	0.802621038150702	0.49
TraesCAD_scaffold_111450_01G000100	-1.45313730035868	-0.0228853542719823	0.818849526701756	0.53
TraesCAD_scaffold_060493_01G000200	0.0355379615096408	-0.0618452850381798	0.688477621897908	0.5
TraesCAD_scaffold_060576_01G000100	0.842201530459027	-0.024700542231005	0.794092126899941	0.53
TraesCAD_scaffold_060643_01G000300	-0.649393375731124	-0.0236601472453548	0.817234780586162	0.48
TraesCAD_scaffold_060656_01G000100	-0.764823476542953	-0.0170612094222868	0.835637998543876	0.48
TraesCAD_scaffold_060683_01G000200	-0.573556105194433	0.0602631788589454	0.829663768730559	0.48
TraesCAD_scaffold_075416_01G000300	-0.00378975601662626	0.00971367082265387	0.902944242468621	0.47
TraesCAD_scaffold_060693_01G000200	0.780609691016938	0.00318138542456788	0.823506670536654	0.44
TraesCAD_scaffold_060710_01G000200	-0.272124424019706	-0.0815548655273795	0.786086561629699	0.54
TraesCAD_scaffold_060816_01G000100	-0.441927151107187	0.00706672215834881	0.861629158106357	0.52
TraesCAD_scaffold_060817_01G000200	1.45986756152362	-0.0629382338803594	0.810996215661401	0.52
TraesCAD_scaffold_060817_01G000300	0.228415223659698	-0.0138959408093644	0.78091852679823	0.45
TraesCAD_scaffold_060817_01G000400	0.9952361332128	0.0225967266297482	0.785378071387447	0.55
TraesCAD_scaffold_085533_01G000100	0.00301751771694666	0.128867555124549	0.811725136123423	0.61
TraesCAD_scaffold_072333_01G000300	0.584164797221078	0.0975325944270265	0.831731797129305	0.54
TraesCAD_scaffold_060918_01G000200	-1.26088250992398	0.0807975423929741	0.827669481684733	0.46
TraesCAD_scaffold_060958_01G000300	1.18773370180003	0.00835311073133136	0.753529962787926	0.52
TraesCAD_scaffold_122117_01G000100	-0.0765041224136779	-0.115576178349089	0.868441446573658	0.57
TraesCAD_scaffold_060977_01G000200	0.926191120135362	0.00429119659597775	0.856891928142145	0.46
TraesCAD_scaffold_061018_01G000400	-0.335525768881126	0.151878137364489	0.907596074130171	0.41
TraesCAD_scaffold_061065_01G000300	-0.796386445330133	-0.142499000040823	0.92162230630776	0.58
TraesCAD_scaffold_061122_01G000200	-0.753293201105721	0.062004431092159	0.903209344075388	0.48
TraesCAD_scaffold_061147_01G000100	-0.165021017369476	0.0289755803553468	0.893112919332254	0.52
TraesCAD_scaffold_061152_01G000100	1.00921509306771	0.0632544509060533	0.783902645834677	0.55
TraesCAD_scaffold_061154_01G000100	1.50724359260899	0.167363917609389	0.772536959880632	0.53
TraesCAD_scaffold_130320_01G000400	0.398209724570387	-0.102212767197849	0.860421196800253	0.47
TraesCAD_scaffold_061219_01G000300	-0.685995508258113	0.032228126630604	0.761518287528555	0.45
TraesCAD_scaffold_061233_01G000100	0.14446156959995	0.0548586334834745	0.749495106114392	0.52
TraesCAD_scaffold_061318_01G000200	-2.10311849165673	0.165477759626328	0.914521086636349	0.4
TraesCAD_scaffold_062535_01G000200	-0.0273289172049556	0.0786801428749095	1.0070600562018	0.43
TraesCAD_scaffold_061383_01G000100	-0.804325405059359	-0.0505763370329524	0.842439168629119	0.45
TraesCAD_scaffold_061426_01G000200	-0.765323450277997	0.0597260079202773	0.876924817045037	0.49
TraesCAD_scaffold_061524_01G000100	0.897289242604299	0.10903436916793	0.957052660285227	0.57
TraesCAD_scaffold_061524_01G000200	-0.0131838778946416	-0.0929885338712297	1.05443792756678	0.48
TraesCAD_scaffold_061538_01G000100	-0.00371769633190659	-0.0807095988443478	0.743345767579336	0.55
TraesCAD_scaffold_093855_01G000100	1.31638069665237	0.125069805543594	0.839341011198911	0.56
TraesCAD_scaffold_108891_01G000100	-0.294543428792616	-0.125973296285775	0.902732996354453	0.58
TraesCAD_scaffold_061622_01G000400	-0.120354064976729	0.0825669501227141	0.710646289687788	0.44
TraesCAD_scaffold_061644_01G000200	2.31118580440022	0.0599490678358322	0.981797636262405	0.54
TraesCAD_scaffold_061663_01G000200	-1.25559950912622	-0.0656494690056977	0.875991423706958	0.53
TraesCAD_scaffold_061671_01G000100	-0.0335248458646935	0.124116234538122	0.773616420321006	0.45
TraesCAD_scaffold_061673_01G000100	-0.0813235161250846	0.0637799473629068	0.870460817714469	0.52
TraesCAD_scaffold_061673_01G000200	0.253211597281071	0.00688349356321068	0.812869560880959	0.5
TraesCAD_scaffold_061695_01G000100	0.561352159451819	0.12712023154578	0.826876219615139	0.54
TraesCAD_scaffold_061707_01G000200	-0.874050412808818	-0.0633397986275702	0.776712604532842	0.55
TraesCAD_scaffold_100158_01G000300	0.107334017817009	-0.0995977130983401	0.995644003847858	0.44
TraesCAD_scaffold_061818_01G000100	-0.150406647375429	0.144142719594182	0.775612279758902	0.43
TraesCAD_scaffold_061826_01G000200	0.258025091511711	-0.0543656610531504	0.783533198784939	0.49
TraesCAD_scaffold_061872_01G000400	-0.702749336389255	0.0388365675124599	0.796455053013347	0.51
TraesCAD_scaffold_061885_01G000200	0.694172676801868	-0.0495504782481304	0.821844324966059	0.5
TraesCAD_scaffold_061885_01G000500	0.100619664548506	0.0824993847931597	0.880286980619876	0.53
TraesCAD_scaffold_061970_01G000200	-1.63148805461425	-0.132093559472662	0.744098352796788	0.55
TraesCAD_scaffold_061976_01G000100	0.15612734867603	-0.0685760213058676	0.736867159994078	0.45
TraesCAD_scaffold_061983_01G000200	0.17625155305397	-0.0675451499632104	0.79050952078135	0.44
TraesCAD_scaffold_061996_01G000100	0.677667238140341	0.0558600581665949	0.76526262693826	0.54
TraesCAD_scaffold_062022_01G000100	0.314434956124552	0.216556493860199	0.813411768842841	0.63
TraesCAD_scaffold_062039_01G000200	-0.569966673976979	0.0886956235814369	0.784011006297972	0.45
TraesCAD_scaffold_062102_01G000500	0.00978460752435589	0.035260402137224	0.786605569879007	0.49
TraesCAD_scaffold_094565_01G000100	-0.771932308188572	-0.0585543257128407	0.820092622963416	0.5
TraesCAD_scaffold_062154_01G000100	-0.0280190416826051	-0.138541081602825	0.888760041389179	0.54
TraesCAD_scaffold_062196_01G000400	-0.684280989119562	0.00739219957691822	0.784843963825399	0.47
TraesCAD_scaffold_062199_01G000200	-1.6696566004033	-0.120251860127091	0.937163735246022	0.48
TraesCAD_scaffold_062211_01G000100	-0.0115595675849235	-0.0835343229112877	0.891144516435697	0.55
TraesCAD_scaffold_062254_01G000200	0.895078831305641	0.00187705626222565	0.832258901862726	0.47
TraesCAD_scaffold_062310_01G000200	1.59824598712983	-0.0894975063142635	0.770802169474196	0.46
TraesCAD_scaffold_062321_01G000200	-0.0168280943603626	-0.0579597121177755	0.907656555001809	0.56
TraesCAD_scaffold_062325_01G000100	-0.454450731160295	0.0244872246599042	0.910333223522746	0.46
TraesCAD_scaffold_062360_01G000200	-0.00330508126555257	0.0767840393710346	0.779501471943182	0.47
TraesCAD_scaffold_062364_01G000200	-0.768637199578927	0.0574472872122004	0.792920818417648	0.44
TraesCAD_scaffold_062404_01G000400	-0.463855709848879	0.135345782835727	0.742925215266489	0.38
TraesCAD_scaffold_062445_01G000100	-0.00525223385693616	-0.0694127966061515	0.86493270302356	0.57
TraesCAD_scaffold_062488_01G000200	1.32772222428004	0.0285476918923266	0.957831571770402	0.53
TraesCAD_scaffold_093814_01G000200	-0.0424473299345897	0.150897833529621	0.749201039564172	0.44
TraesCAD_scaffold_062504_01G000100	-0.609090083978908	0.00785443526068445	0.983317721092126	0.51
TraesCAD_scaffold_062520_01G000100	-0.527546504407711	-0.0676653507849053	0.905931993708552	0.52
TraesCAD_scaffold_067742_01G000100	1.01832141347267	0.150733078585251	0.878104590270903	0.55
TraesCAD_scaffold_095755_01G000400	-0.962218554026303	0.0416054342022449	0.778386620308236	0.48
TraesCAD_scaffold_062607_01G000200	-0.239034077040181	-0.176812655298002	0.790512717877371	0.54
TraesCAD_scaffold_062666_01G000100	2.35413685035788	0.0141410523663948	0.761843328864617	0.51
TraesCAD_scaffold_062733_01G000200	-0.202316925641904	0.0408502740249091	0.986475713010372	0.48
TraesCAD_scaffold_062750_01G000100	0.315198952032616	0.0132017503108401	0.703924045843841	0.49
TraesCAD_scaffold_062775_01G000200	-0.276746173585347	0.115786307149298	0.854252782406566	0.4
TraesCAD_scaffold_098184_01G000200	-0.00825167834038618	-0.0908555664176029	0.844851449013927	0.55
TraesCAD_scaffold_062839_01G000100	-0.016436561705378	-0.135655863449558	0.800938202516988	0.54
TraesCAD_scaffold_068826_01G000200	-0.129000866404182	0.0467396394303913	0.77841284479562	0.48
TraesCAD_scaffold_103431_01G000100	0.616601642787506	-0.0597446079612598	0.78427502791665	0.5
TraesCAD_scaffold_062950_01G000100	-1.56187333103288	0.0269138956791584	0.726598449384359	0.49
TraesCAD_scaffold_063047_01G000400	0.0283975895760175	-0.161831257203565	0.833323939023001	0.38
TraesCAD_scaffold_063084_01G000100	-1.26398816813699	0.00529914900489246	1.02847215466525	0.51
TraesCAD_scaffold_063102_01G000100	-0.0971131472955103	-0.187750757767866	0.810022250657671	0.59
TraesCAD_scaffold_063114_01G000300	0.188258762503684	0.0130328018939696	0.702401074771276	0.45
TraesCAD_scaffold_063153_01G000100	-0.122203741068364	0.115544027633098	0.733358072678576	0.41
TraesCAD_scaffold_063158_01G000200	-0.986320115886091	-0.0271191267029673	0.847318201186876	0.5
TraesCAD_scaffold_063247_01G000300	-0.534980430693903	-0.063051781065276	0.830759668938499	0.59
TraesCAD_scaffold_063284_01G000100	-1.87767864655619	0.0963615925900015	0.862949705877842	0.47
TraesCAD_scaffold_063285_01G000100	0.755111787222718	0.0394248386265428	0.896094450303898	0.46
TraesCAD_scaffold_063301_01G000100	-0.821772683492257	0.0282707427343559	0.891490507813415	0.5
TraesCAD_scaffold_063307_01G000200	-0.108763808099258	-0.0418071993288249	0.749638410029989	0.59
TraesCAD_scaffold_063363_01G000400	-0.930100958320637	0.0743575994910017	0.993932461212711	0.43
TraesCAD_scaffold_063366_01G000300	0.124823806275226	-0.15184361721107	0.648627164795895	0.47
TraesCAD_scaffold_063386_01G000200	0.456128372903435	-0.0516074398298322	0.85947621419466	0.51
TraesCAD_scaffold_063405_01G000500	-1.15015111504696	0.0322419046437092	0.89985782071518	0.44
TraesCAD_scaffold_063455_01G000100	0.981492168127669	0.0205633627166869	0.771348538554398	0.53
TraesCAD_scaffold_063502_01G000100	0.778683811001507	-0.0297857990824344	0.829494332075973	0.5
TraesCAD_scaffold_063507_01G000200	-0.107805625270388	-0.116959375375538	0.913407063374185	0.54
TraesCAD_scaffold_063511_01G000200	-0.44812948395754	-0.0017781267523195	0.953436797220509	0.47
