feature	component	loading	boot_mean	boot_sd	stability
TraesCAD_scaffold_053930_01G000200	1	-0.0153257070338199	-0.0152352805043207	0.00388971034697512	1
TraesCAD_scaffold_053932_01G000100	1	-0.00569667633162439	-0.00554766386423904	0.00155099533660715	1
TraesCAD_scaffold_053965_01G000100	1	0.00460719360230181	0.00451196308253249	0.001650894817979	1
TraesCAD_scaffold_054010_01G000100	1	-0.0209050477772149	-0.0198989821979251	0.00424745751105321	1
TraesCAD_scaffold_112916_01G000200	1	-0.00255016267103329	-0.00248290513867275	0.004539647315512	0.7
TraesCAD_scaffold_054084_01G000200	1	-0.00581047135996465	-0.00550750579673707	0.00287508504717428	1
TraesCAD_scaffold_054156_01G000100	1	-0.00376636251703647	-0.0035610675901974	0.00202721531508659	0.965
TraesCAD_scaffold_055177_01G000100	1	0.00401313089385462	0.00396242115466077	0.000986111670358243	1
TraesCAD_scaffold_099042_01G000200	1	0.0039133674428428	0.00380407208747883	0.000803191131116501	1
TraesCAD_scaffold_054181_01G000400	1	0.0189870288881374	0.0185175426222603	0.00360401558406731	1
TraesCAD_scaffold_054183_01G000200	1	0.000500619928013969	0.000517811970652393	0.00150394998605917	0.615
TraesCAD_scaffold_054200_01G000100	1	-0.00764836027605888	-0.0073616186845009	0.00173636349720594	1
TraesCAD_scaffold_054259_01G000200	1	0.0343785357287374	0.0340028317098712	0.00347390073449086	1
TraesCAD_scaffold_129910_01G000100	1	-0.0203250126786457	-0.0196870029828141	0.00254005869464053	1
TraesCAD_scaffold_054512_01G000100	1	-0.00162166749099791	-0.00162421983186552	0.00274282256670589	0.745
TraesCAD_scaffold_054555_01G000100	1	0.00354779900140338	0.00342993371223536	0.000793773734387046	1
TraesCAD_scaffold_067011_01G000400	1	-0.0184699432505541	-0.0180390908615264	0.00156662106766989	1
TraesCAD_scaffold_054587_01G000100	1	-0.00714458282958559	-0.00638038803521707	0.00369078360325241	0.955
TraesCAD_scaffold_054598_01G000200	1	0.00299079414257572	0.00324883775488713	0.00245913368679791	0.92
TraesCAD_scaffold_054644_01G000300	1	0.00999212748299331	0.00977875453185795	0.000585452267030697	1
TraesCAD_scaffold_054645_01G000200	1	0.000819447963551315	0.00122161517766104	0.00239061828698808	0.675
TraesCAD_scaffold_054661_01G000100	1	-0.00148565273631571	-0.0013562041021638	0.00120993514097341	0.83
TraesCAD_scaffold_054661_01G000400	1	0.0488792496920858	0.0476419332060352	0.004486020950676	1
TraesCAD_scaffold_054699_01G000100	1	-0.000374547046825988	-0.000334925118940158	0.00281638851823041	0.545
TraesCAD_scaffold_092016_01G000100	1	-0.00219867971633164	-0.00219690797202951	0.00363555913718187	0.73
TraesCAD_scaffold_054741_01G000200	1	0.00409931930247726	0.00418564862030315	0.0014514054627657	1
TraesCAD_scaffold_054741_01G000300	1	0.00167899958414372	0.00167340463237288	0.000575286869086585	1
TraesCAD_scaffold_056700_01G000200	1	0.00471204188183594	0.00475164643944224	0.00129376273646232	1
TraesCAD_scaffold_054822_01G000100	1	0.00575193479469492	0.00548066855391909	0.00451467967548453	0.92
TraesCAD_scaffold_054824_01G000100	1	0.00381215376020057	0.00395662326185839	0.00422087847191216	0.835
TraesCAD_scaffold_054828_01G000200	1	0.00559879553711364	0.00575289983087511	0.00360550200188065	0.945
TraesCAD_scaffold_054895_01G000300	1	-0.00055760666330316	-0.000498605557914839	0.00103459502715908	0.69
TraesCAD_scaffold_054907_01G000300	1	0.00134056057257748	0.0012753110054876	0.00115153295127371	0.855
TraesCAD_scaffold_054938_01G000200	1	-0.00346424715943336	-0.00330063864410423	0.00127482184128599	0.995
TraesCAD_scaffold_054969_01G000100	1	0.00462112159376624	0.00455369353557471	0.00196811506082817	0.98
TraesCAD_scaffold_054972_01G000100	1	0.00923660743294991	0.00931439194851776	0.0022391238369891	1
TraesCAD_scaffold_054974_01G000200	1	0.0495762533334895	0.0489601176701424	0.00245264551357915	1
TraesCAD_scaffold_054974_01G000300	1	0.0800667642804009	0.0789390561533539	0.00334549847451765	1
TraesCAD_scaffold_055053_01G000200	1	-0.00416623505027485	-0.00403151068512863	0.0011046457804933	1
TraesCAD_scaffold_055094_01G000300	1	0.00436332846559285	0.00428520181031891	0.000625559909047834	1
TraesCAD_scaffold_097725_01G000100	1	0.0359076339858395	0.0356078472803253	0.00277034328501053	1
TraesCAD_scaffold_055126_01G000400	1	-0.00460317521831368	-0.00443811109035721	0.000876278296827451	1
TraesCAD_scaffold_055129_01G000300	1	0.00750545582875615	0.00746206351701276	0.00227747035302911	1
TraesCAD_scaffold_082128_01G000100	1	0.00695825480854574	0.00664374548732178	0.00416614860348797	0.93
TraesCAD_scaffold_082128_01G000300	1	-0.00440368351895208	-0.00422624126897513	0.000813406752567992	1
TraesCAD_scaffold_055157_01G000100	1	0.0104417704403381	0.010266845689627	0.000616040595055466	1
TraesCAD_scaffold_107887_01G000300	1	0.00910971807095037	0.00887476839858762	0.00154224726098279	1
TraesCAD_scaffold_055160_01G000200	1	0.00109337868628483	0.00118510887681225	0.0015732528948835	0.755
TraesCAD_scaffold_107887_01G000100	1	0.0107358878121204	0.0106609661652172	0.00268525910179644	1
TraesCAD_scaffold_055175_01G000100	1	0.0036115860343461	0.00352047653961214	0.000897958630917509	1
TraesCAD_scaffold_055185_01G000100	1	0.0301441900270228	0.0296544993662155	0.00194275616631791	1
TraesCAD_scaffold_108641_01G000300	1	0.00148219114912049	0.00143132158633434	0.00149794645464444	0.81
TraesCAD_scaffold_055207_01G000100	1	0.0530629825642353	0.0520666712773691	0.00206540714714643	1
TraesCAD_scaffold_055215_01G000100	1	-0.000598792248112982	-0.000600161674590895	0.00233485651040033	0.57
TraesCAD_scaffold_055295_01G000100	1	0.00607416269329181	0.00603344109745937	0.00110608527633609	1
TraesCAD_scaffold_055378_01G000400	1	-0.0206557725598892	-0.0204847902725451	0.00398940334842504	1
TraesCAD_scaffold_055435_01G000100	1	-0.00429338030676673	-0.00411450168138714	0.00119700551075647	1
TraesCAD_scaffold_055494_01G000100	1	0.00182834942905479	0.00171873000742645	0.00226867436006873	0.765
TraesCAD_scaffold_055536_01G000100	1	0.040003150463392	0.0393907131335562	0.00212098830693752	1
TraesCAD_scaffold_055540_01G000100	1	0.00858162267680229	0.0085278429481476	0.00112608989914966	1
TraesCAD_scaffold_055571_01G000300	1	0.0266789084307341	0.0261075275862431	0.00383598827788315	1
TraesCAD_scaffold_055634_01G000100	1	-0.00450113377585969	-0.00463957456532469	0.00248320955303453	0.985
TraesCAD_scaffold_055726_01G000600	1	-0.00761324871221374	-0.00740057831712276	0.0008340251940304	1
TraesCAD_scaffold_063992_01G000100	1	0.00361396767693312	0.0036017700137348	0.00205073375999204	0.965
TraesCAD_scaffold_092785_01G000300	1	-0.0100516885853564	-0.00985972112027627	0.00313307861197981	1
TraesCAD_scaffold_055786_01G000100	1	-0.00453006440408399	-0.00447824099931086	0.00104163137728124	1
TraesCAD_scaffold_055794_01G000100	1	0.0065587896123962	0.00652463584467456	0.00194211542057796	1
TraesCAD_scaffold_055807_01G000300	1	0.0347355766556394	0.034126540320147	0.00249180883252454	1
TraesCAD_scaffold_055851_01G000200	1	-0.00380535778010299	-0.00362538035619053	0.00103006175226075	1
TraesCAD_scaffold_055929_01G000400	1	0.0103393155361008	0.00979370314550589	0.00372545422152238	1
TraesCAD_scaffold_055953_01G000200	1	0.00360657298730412	0.00349497311785418	0.00185436773168898	0.98
TraesCAD_scaffold_055959_01G000100	1	-0.00281928650893818	-0.00272255554245809	0.00297455889197818	0.82
TraesCAD_scaffold_055975_01G000400	1	-0.00459125680403518	-0.00417613080425031	0.00262930000622083	0.94
TraesCAD_scaffold_056004_01G000100	1	0.00435606422646935	0.00423771913967519	0.000805886931474702	1
TraesCAD_scaffold_056008_01G000100	1	0.00783655091152444	0.00790197614132715	0.00249848856487581	1
TraesCAD_scaffold_056011_01G000200	1	-0.00227303357799092	-0.00215337643743241	0.000894350270390196	0.985
TraesCAD_scaffold_108166_01G000100	1	0.00245028428024734	0.00248079259038858	0.000863265593706221	1
TraesCAD_scaffold_076412_01G000100	1	0.00110852908864141	0.0010585439342156	0.00168087256328232	0.715
TraesCAD_scaffold_149985_01G000100	1	-0.00311559637715292	-0.00302598356028898	0.00290952698285785	0.84
TraesCAD_scaffold_056084_01G000100	1	0.00619935370093366	0.00605158396170538	0.000724471019005098	1
TraesCAD_scaffold_056121_01G000200	1	0.00208361348249902	0.00214405807860241	0.00238553795700472	0.79
TraesCAD_scaffold_056133_01G000100	1	0.00532462871224445	0.00536729658207037	0.00200745447240112	0.99
TraesCAD_scaffold_056141_01G000100	1	-0.00166374219249904	-0.00167578164677885	0.000824076666153397	0.98
TraesCAD_scaffold_056160_01G000100	1	0.00146428498451314	0.00152358375776452	0.00169008740139251	0.82
TraesCAD_scaffold_056219_01G000200	1	0.00524215500928995	0.00518090165306173	0.00267942371343904	0.96
TraesCAD_scaffold_063976_01G000500	1	0.00764570404666179	0.00767522682200272	0.00196288916344169	1
TraesCAD_scaffold_056257_01G000800	1	-0.031968472818793	-0.0312594987394385	0.00171048144995929	1
TraesCAD_scaffold_056264_01G000400	1	-0.00226750324153966	-0.00226334825574111	0.000860536629736251	1
TraesCAD_scaffold_056316_01G000200	1	-0.0033134643042962	-0.00317736680829304	0.00104814119659311	1
TraesCAD_scaffold_056395_01G000200	1	-0.00208644635063775	-0.00195745619761961	0.00147151916829377	0.92
TraesCAD_scaffold_056411_01G000100	1	0.000731994140259765	0.00082861025553028	0.000956736012617722	0.83
TraesCAD_scaffold_056426_01G000100	1	-0.00866406475877531	-0.00843396752543	0.00164475669205592	1
TraesCAD_scaffold_056496_01G000100	1	-0.00541325422368681	-0.00525550320026837	0.00193829888760077	0.995
TraesCAD_scaffold_056498_01G000100	1	0.00256814334366081	0.00252829784015262	0.00104507584866145	0.99
TraesCAD_scaffold_097522_01G000300	1	0.0211017228652275	0.02057833323326	0.00210548546604282	1
TraesCAD_scaffold_056525_01G000100	1	0.000627003089750363	0.000590565249243514	0.0022740060971165	0.61
TraesCAD_scaffold_056530_01G000200	1	0.0294973122889523	0.0292576701055392	0.00328865114651379	1
TraesCAD_scaffold_056530_01G000300	1	0.0559179383612434	0.0551501072669026	0.00335819016649464	1
TraesCAD_scaffold_056593_01G000200	1	-0.00623704471049059	-0.00618673724017632	0.00281946199997749	1
TraesCAD_scaffold_056628_01G000100	1	0.0284430179386732	0.0277680142921654	0.00341312704967902	1
TraesCAD_scaffold_056691_01G000100	1	0.00285896034181969	0.00285993396283108	0.00132943981690732	0.975
TraesCAD_scaffold_056750_01G000200	1	-0.00448076091133143	-0.00473161870226907	0.00412235605182914	0.86
TraesCAD_scaffold_103974_01G000100	1	-0.0161590819922616	-0.0158172799346596	0.0027004732559719	1
TraesCAD_scaffold_056810_01G000200	1	-0.00384281511102793	-0.00357085158988425	0.00125544971017807	1
TraesCAD_scaffold_056819_01G000300	1	-0.00357594051687018	-0.00344309714072376	0.0018193130064494	0.98
TraesCAD_scaffold_056822_01G000500	1	-0.00989591200916828	-0.00969686004807585	0.00224846242700531	1
TraesCAD_scaffold_056872_01G000300	1	-0.00490556610873976	-0.00483113434727925	0.00138749971147618	1
TraesCAD_scaffold_087311_01G000200	1	-0.00251390363204409	-0.00249521830652402	0.000511683191194028	1
TraesCAD_scaffold_056887_01G000200	1	0.0214124199389233	0.0210649451792699	0.00170281328538462	1
TraesCAD_scaffold_056958_01G000400	1	0.0281310565894868	0.0272115560918021	0.00294547737115489	1
TraesCAD_scaffold_056989_01G000100	1	0.0942977935230543	0.092623768439179	0.0032199872068429	1
TraesCAD_scaffold_057016_01G000100	1	-0.00501998169584753	-0.00490766011067177	0.00322836986154257	0.945
TraesCAD_scaffold_057056_01G000200	1	0.00426364714874543	0.00423422721464886	0.0017070863927445	0.995
TraesCAD_scaffold_057056_01G000300	1	-0.000599156958632038	-0.000674546558604253	0.00153276439682266	0.64
TraesCAD_scaffold_087293_01G000100	1	-0.00448829303222151	-0.00431653545862764	0.00275357341924257	0.94
TraesCAD_scaffold_057129_01G000100	1	-0.00718280250181279	-0.00701638000798585	0.00144058284938204	1
TraesCAD_scaffold_057132_01G000100	1	0.0446118702647989	0.0440386787831233	0.00177660067298625	1
TraesCAD_scaffold_057132_01G000300	1	0.00946336696212691	0.00921058899746501	0.00216107479387209	1
TraesCAD_scaffold_057149_01G000100	1	0.0041100271793534	0.00406737339409584	0.00131526377051553	1
TraesCAD_scaffold_057164_01G000100	1	-0.00539474313054077	-0.00518831969502527	0.000869874054264145	1
TraesCAD_scaffold_057177_01G000100	1	0.00479570762971097	0.00477550304877922	0.000921580907156073	1
TraesCAD_scaffold_057181_01G000300	1	-0.0181739188665922	-0.0177573930675769	0.00201877795722537	1
TraesCAD_scaffold_057183_01G000200	1	-0.000641959060557237	-0.000539883956916987	0.001109009695055	0.635
TraesCAD_scaffold_351526_01G000100	1	-0.000644100623502297	-0.000639929173057314	0.00128293446262163	0.695
TraesCAD_scaffold_078662_01G000300	1	0.0192472590303719	0.0189147033116786	0.00326625360822231	1
TraesCAD_scaffold_057249_01G000200	1	0.00329287909274309	0.00324480918575342	0.00152964241614099	0.99
TraesCAD_scaffold_057292_01G000100	1	-0.00605345894120162	-0.0059146518930021	0.0017284369835629	1
TraesCAD_scaffold_057377_01G000200	1	-0.00207604622734007	-0.00203319250819749	0.000621922971849082	1
TraesCAD_scaffold_057434_01G000200	1	0.0162072360343506	0.0159912037499131	0.00129086843952233	1
TraesCAD_scaffold_057435_01G000100	1	-0.0149435316633622	-0.0148024478649566	0.00400271319969869	1
TraesCAD_scaffold_124852_01G000100	1	0.00287942951944855	0.00276898674872699	0.00111153028846182	0.985
TraesCAD_scaffold_057453_01G000300	1	0.00757895970675382	0.00751899709272947	0.00208131748743391	1
TraesCAD_scaffold_057504_01G000100	1	-0.00381160986172964	-0.00367778157993816	0.00143078664035729	0.985
TraesCAD_scaffold_057564_01G000400	1	-0.0175508548102637	-0.0170457097694642	0.00206666850280032	1
TraesCAD_scaffold_057590_01G000100	1	0.0126237621508388	0.0124933074013755	0.00108022308868346	1
TraesCAD_scaffold_057617_01G000100	1	-0.000306131603132525	-0.000264945231567403	0.00153279538817606	0.53
TraesCAD_scaffold_057623_01G000200	1	-0.0110419288873317	-0.0103017837302681	0.00775006896185195	0.93
TraesCAD_scaffold_057623_01G000300	1	0.00521108009643415	0.00497842793521864	0.00223521941586965	1
TraesCAD_scaffold_057634_01G000100	1	-0.00430191450647252	-0.00418928224691504	0.000917530996548148	1
TraesCAD_scaffold_063852_01G000300	1	-0.000407134574652777	-0.000391019114706647	0.000534824421550181	0.77
TraesCAD_scaffold_057680_01G000200	1	0.00578757070600552	0.00579736473248503	0.00190031941206916	1
TraesCAD_scaffold_057685_01G000200	1	-0.00494054691590906	-0.00470032890905972	0.00137727922907677	0.995
TraesCAD_scaffold_057693_01G000100	1	-0.00283770103598638	-0.00272192708054769	0.000954081879176994	0.995
TraesCAD_scaffold_057707_01G000100	1	0.00194875864584661	0.00190375190053917	0.00131059461015956	0.92
TraesCAD_scaffold_057728_01G000100	1	0.00131846322115336	0.00141042901840701	0.00113957508186155	0.89
TraesCAD_scaffold_062470_01G000300	1	-0.014625993113813	-0.014274699691183	0.00399810293054022	1
TraesCAD_scaffold_057773_01G000200	1	0.00225570123207151	0.00227223004164086	0.00130482130561517	0.955
TraesCAD_scaffold_057816_01G000200	1	-0.00111619401750448	-0.00103756332360031	0.000830420678199214	0.9
TraesCAD_scaffold_140741_01G000100	1	0.00529961434067976	0.00507344277428723	0.0019903063947105	1
TraesCAD_scaffold_057884_01G000100	1	0.000566134234674891	0.000587082973419653	0.00336581135400766	0.565
TraesCAD_scaffold_057925_01G000600	1	-0.00374520533871156	-0.00357800801497414	0.00299349624119677	0.9
TraesCAD_scaffold_057948_01G000200	1	0.00128167011497345	0.00125651007716369	0.000966062640072751	0.89
TraesCAD_scaffold_151116_01G000200	1	0.0054531668594121	0.00530936121211387	0.00120046076159637	1
TraesCAD_scaffold_057998_01G000300	1	0.0121194385504216	0.0124311607580841	0.00307446360002972	1
TraesCAD_scaffold_058025_01G000200	1	-0.00168128753406253	-0.00160278037531818	0.00172293232107597	0.84
TraesCAD_scaffold_058029_01G000200	1	0.0338688274970036	0.0336518909245534	0.00352670276207344	1
TraesCAD_scaffold_058040_01G000200	1	-0.00415240050551713	-0.00404503351230636	0.00096474391245273	1
TraesCAD_scaffold_058063_01G000100	1	-0.00210990837559273	-0.00241034963603716	0.00473128084942375	0.715
TraesCAD_scaffold_058063_01G000300	1	0.000197502978731322	0.000251878563239382	0.00154591612731454	0.535
TraesCAD_scaffold_058094_01G000100	1	-0.00196500533170141	-0.001972512332922	0.00122311569892811	0.955
TraesCAD_scaffold_058158_01G000200	1	0.00883722648812013	0.00842197198006729	0.0020828658646989	1
TraesCAD_scaffold_058169_01G000200	1	-0.00608903697737621	-0.00586503428225271	0.00254251330483217	0.985
TraesCAD_scaffold_058206_01G000100	1	-0.0105290707062563	-0.00979029171831638	0.00459225473772067	0.98
TraesCAD_scaffold_058218_01G000100	1	0.0360944674461547	0.0354845666222939	0.00161042721873369	1
TraesCAD_scaffold_058271_01G000200	1	0.015923562640043	0.0156711880282582	0.00169713886659753	1
TraesCAD_scaffold_058274_01G000200	1	0.00535026224712372	0.00520487789901346	0.00176666610750933	1
TraesCAD_scaffold_058304_01G000100	1	-0.0195859067121575	-0.0188756156286516	0.00422916722890667	1
TraesCAD_scaffold_058313_01G000200	1	-0.00436489192262457	-0.0047575241254957	0.00375971657653334	0.91
TraesCAD_scaffold_058352_01G000200	1	-0.00665155686596318	-0.00644857182774843	0.00106260286992899	1
TraesCAD_scaffold_155232_01G000100	1	0.00272054509576816	0.00268067366249498	0.000949480830924375	1
TraesCAD_scaffold_058382_01G000100	1	-0.00282211494953969	-0.0027568428295124	0.00291387231144958	0.81
TraesCAD_scaffold_058389_01G000100	1	0.0723759594254311	0.0709463342472008	0.00797923628507468	1
TraesCAD_scaffold_068932_01G000100	1	0.00685427621850329	0.00683731486140568	0.00144086206420963	1
TraesCAD_scaffold_058583_01G000100	1	0.0031677604490801	0.00313199866926595	0.000896555630993247	1
TraesCAD_scaffold_058618_01G000400	1	-0.00436571162804007	-0.00423270186976014	0.000916851871615624	1
TraesCAD_scaffold_058647_01G000200	1	0.00403177247009978	0.00400827741558588	0.000691395194317003	1
TraesCAD_scaffold_133213_01G000100	1	0.00504944017581257	0.00514068586954932	0.00221842916361503	0.995
TraesCAD_scaffold_058667_01G000200	1	-0.0142109455298756	-0.0138303707408552	0.00201880099919077	1
TraesCAD_scaffold_058732_01G000100	1	0.0053460071469239	0.00527344038615451	0.000856662292205616	1
TraesCAD_scaffold_058741_01G000100	1	-0.00895749810619543	-0.00875706676205185	0.00102855797851789	1
TraesCAD_scaffold_058744_01G000100	1	-0.00320787898430988	-0.00304585055396943	0.00132189178204168	0.99
TraesCAD_scaffold_058836_01G000100	1	0.00334405989704075	0.00331457221056753	0.00051277935385834	1
TraesCAD_scaffold_065389_01G000200	1	-0.00685125372102233	-0.00659492603395474	0.00151209506867772	1
TraesCAD_scaffold_058926_01G000100	1	0.00220648991879968	0.00224773694058367	0.00121575996003538	0.975
TraesCAD_scaffold_058939_01G000200	1	0.00358734418125952	0.00349900976736845	0.00146161832165251	0.995
TraesCAD_scaffold_058959_01G000100	1	0.013229722306079	0.0129171550414176	0.00215609668180816	1
TraesCAD_scaffold_058982_01G000100	1	0.0264479093501463	0.0259106122337999	0.00229736716658918	1
TraesCAD_scaffold_058994_01G000200	1	-0.00675446777745157	-0.0064413365590591	0.00164337292782938	1
TraesCAD_scaffold_059011_01G000300	1	0.00157962485494051	0.00131543226673187	0.00170207637766133	0.77
TraesCAD_scaffold_059086_01G000400	1	0.00056250782625544	0.000646547445970642	0.00106707143149237	0.73
TraesCAD_scaffold_059154_01G000100	1	0.00117256468195195	0.00114353043845382	0.000570815284150037	0.985
TraesCAD_scaffold_095716_01G000100	1	-0.00225726054392476	-0.00209047262808873	0.00239963395338252	0.815
TraesCAD_scaffold_059186_01G000100	1	0.0415740208577284	0.0407655461750205	0.00193636878165923	1
TraesCAD_scaffold_059187_01G000100	1	-0.0195289402318922	-0.0195451358355575	0.00416830786200478	1
TraesCAD_scaffold_059208_01G000100	1	0.00609816535823275	0.00599631972056783	0.00179338172323202	1
TraesCAD_scaffold_059213_01G000200	1	-0.00746884903591757	-0.00734514387502623	0.00175180394757999	1
TraesCAD_scaffold_059262_01G000200	1	0.0205619247220873	0.0201580365023765	0.0020635560468322	1
TraesCAD_scaffold_059267_01G000100	1	-0.00135220026076028	-0.00118390894788201	0.00225761209428768	0.705
TraesCAD_scaffold_059289_01G000200	1	0.0102757544146119	0.0104993366724063	0.00280168476033502	1
TraesCAD_scaffold_076444_01G000100	1	0.00646344764417684	0.00640917430770129	0.000922922464544141	1
TraesCAD_scaffold_059308_01G000500	1	-0.00339945353439212	-0.00336311153732889	0.00173230554620125	0.995
TraesCAD_scaffold_059351_01G000500	1	-0.00081383077630832	-0.000827046252190285	0.00124558504028491	0.73
TraesCAD_scaffold_059374_01G000100	1	-0.00277809764886251	-0.00334592763684935	0.00437445562063096	0.795
TraesCAD_scaffold_059374_01G000200	1	-0.0102232082301281	-0.0104744709903723	0.00385799252989516	1
TraesCAD_scaffold_059375_01G000100	1	-0.0130031281478861	-0.0129810411097273	0.00380850988481836	1
TraesCAD_scaffold_059421_01G000200	1	-0.000895863094365714	-0.000811563510750961	0.00146067102468532	0.745
TraesCAD_scaffold_059481_01G000100	1	0.0049096262758774	0.00501938966344308	0.00182471712397233	0.995
TraesCAD_scaffold_059485_01G000400	1	0.0171749876948793	0.0169112325366666	0.00362900483607207	1
TraesCAD_scaffold_135637_01G000100	1	0.0123604361509726	0.0123501873804426	0.00273249253688122	1
TraesCAD_scaffold_063759_01G000200	1	-0.00265262851486996	-0.00263980332055002	0.00138886246177047	0.985
TraesCAD_scaffold_059522_01G000100	1	-0.0066161037229318	-0.00634361004146551	0.00139683304043706	1
TraesCAD_scaffold_059529_01G000100	1	0.0459890983554799	0.0455166796843934	0.00332611702394841	1
TraesCAD_scaffold_059536_01G000100	1	-0.0199826927757985	-0.0194786749690701	0.00245089077095302	1
TraesCAD_scaffold_059596_01G000100	1	-0.00644549830394654	-0.00641808373002795	0.00339008577815425	0.965
TraesCAD_scaffold_059609_01G000400	1	-0.00154727818571827	-0.00151854839852495	0.000997398846684063	0.93
TraesCAD_scaffold_059664_01G000200	1	0.00103772186106946	0.00118388775001575	0.0015438671687309	0.78
TraesCAD_scaffold_059685_01G000400	1	-0.00163124406332955	-0.00128870214249381	0.00346396104365934	0.645
TraesCAD_scaffold_059686_01G000100	1	-0.00203536509199366	-0.00203229032742384	0.00174034878535264	0.89
TraesCAD_scaffold_059777_01G000200	1	0.00796491898654489	0.00801896232176275	0.00241839037295926	1
TraesCAD_scaffold_059790_01G000400	1	-0.0200580396093217	-0.0199590843857476	0.00205703400926374	1
TraesCAD_scaffold_059799_01G000100	1	0.0235584601585377	0.0230131756033656	0.00289233318985129	1
TraesCAD_scaffold_059799_01G000200	1	0.00172401469568618	0.00169368489887964	0.000890238185370204	0.955
TraesCAD_scaffold_059919_01G000200	1	-0.00187190479226186	-0.00170461771168292	0.00190446172508556	0.82
TraesCAD_scaffold_090945_01G000100	1	0.00661381634021173	0.0064851799404347	0.00205475381724007	1
TraesCAD_scaffold_060060_01G000200	1	-0.0107870236507656	-0.0103482370292877	0.00241297055262613	1
TraesCAD_scaffold_060076_01G000100	1	-0.00180951675356394	-0.00173153091834809	0.000692867767743911	0.985
TraesCAD_scaffold_060097_01G000100	1	-0.0130471335902758	-0.0128145043954779	0.00301582166184169	1
TraesCAD_scaffold_083087_01G000200	1	0.018439624552526	0.0181370793786106	0.00178317320701697	1
TraesCAD_scaffold_083087_01G000100	1	-0.00699172336956358	-0.00687986693619544	0.000854612493317593	1
TraesCAD_scaffold_060265_01G000100	1	0.00239654860390456	0.00237903695273766	0.00135137243450751	0.935
TraesCAD_scaffold_060316_01G000400	1	0.000405158254169717	0.000374660646415816	0.00139782120599489	0.61
TraesCAD_scaffold_071534_01G000100	1	-0.00705848337488039	-0.00685681112856376	0.00139616133902972	1
TraesCAD_scaffold_060424_01G000500	1	0.010219430638418	0.0103040379063576	0.00287305154442791	1
TraesCAD_scaffold_111450_01G000100	1	-0.00486069642523175	-0.00533806656558704	0.00416576435222503	0.89
TraesCAD_scaffold_060493_01G000200	1	0.00120185422395829	0.00120087415604446	0.00199189798529749	0.69
TraesCAD_scaffold_060576_01G000100	1	-0.0031468628685963	-0.00308572856269814	0.00112975955255701	0.99
TraesCAD_scaffold_060643_01G000300	1	-0.00562130030126614	-0.00513102130740052	0.00336609871870623	0.945
TraesCAD_scaffold_060656_01G000100	1	0.0123760771258149	0.0120794508475643	0.00121660122040964	1
TraesCAD_scaffold_060683_01G000200	1	-0.00223742791342912	-0.00219695135636071	0.000839151024981983	0.995
TraesCAD_scaffold_075416_01G000300	1	0.000362003043854817	0.000329426447480242	0.00116029658714852	0.6
TraesCAD_scaffold_060693_01G000200	1	0.00937511487443674	0.00937138803718211	0.00102491369775097	1
TraesCAD_scaffold_060710_01G000200	1	0.000980502605932462	0.00109949335301927	0.00140109848120339	0.805
TraesCAD_scaffold_060816_01G000100	1	0.00348279531360772	0.00338897820822606	0.00129389542714564	1
TraesCAD_scaffold_060817_01G000200	1	-0.00733926621413447	-0.00723670812259279	0.00167246185800229	1
TraesCAD_scaffold_060817_01G000300	1	-0.00335171722166966	-0.00317166751563343	0.000710461713426623	1
TraesCAD_scaffold_060817_01G000400	1	-0.0312248217399096	-0.0306959534848952	0.00366411492918687	1
TraesCAD_scaffold_085533_01G000100	1	0.000637631939924924	0.000676836088702185	0.00127402801399993	0.67
TraesCAD_scaffold_072333_01G000300	1	0.00300078231958397	0.00299403938274622	0.000572553102194787	1
TraesCAD_scaffold_060918_01G000200	1	0.0496250603975397	0.0486619773887378	0.00202942650316982	1
TraesCAD_scaffold_060958_01G000300	1	0.022703116689161	0.0224779046289072	0.00553198266776085	1
TraesCAD_scaffold_122117_01G000100	1	-0.00238305949298147	-0.00228919826055893	0.000444836808020154	1
TraesCAD_scaffold_060977_01G000200	1	0.0106373975779823	0.0103705827489775	0.00361487333833663	0.995
TraesCAD_scaffold_061018_01G000400	1	-0.00744337131341675	-0.00714763485864129	0.00165005440438014	1
TraesCAD_scaffold_061065_01G000300	1	-0.00661947897826767	-0.00637705979995734	0.00202789009265404	1
TraesCAD_scaffold_061122_01G000200	1	-0.00497030597214211	-0.00504967752575415	0.00400647186795083	0.9
TraesCAD_scaffold_061147_01G000100	1	-0.00223024002574105	-0.00203038523294558	0.00156581736556121	0.905
TraesCAD_scaffold_061152_01G000100	1	-0.00291666914562546	-0.00275338040661391	0.00241355025456733	0.865
TraesCAD_scaffold_061154_01G000100	1	0.00577332488144859	0.00591535679182002	0.00179584866274702	1
TraesCAD_scaffold_130320_01G000400	1	-0.00247176272012863	-0.00225963025555636	0.00192760419316968	0.855
TraesCAD_scaffold_061219_01G000300	1	0.00218177355487488	0.00214894483188143	0.000577736251036582	1
TraesCAD_scaffold_061233_01G000100	1	0.000264950736234122	-0.000179761177081221	0.00296993025459367	0.475
TraesCAD_scaffold_061318_01G000200	1	-0.00257841806779855	-0.00263002633366112	0.00137899396234919	0.955
TraesCAD_scaffold_062535_01G000200	1	-0.000254976416145546	-0.000310819411042007	0.00242653612825121	0.54
TraesCAD_scaffold_061383_01G000100	1	-0.00125657536999698	-0.00106056518512092	0.00163081857069568	0.755
