"gene_id","amplitude","regulated","lrt_fdr","archetype","distance","d_pca2","d_umap","correlation","distance_flag","ml_r2","ml_flag","kinetics_flag","convergence","convergence_label"
"TraesCAD_scaffold_044052_01G000100",1.63893879649629,FALSE,0.407430867112838,"kinetics_limited",6.63785034709892,5.66693223427064,1.71118352081535,0.865545422956255,1,NA,0,0,1,"1 method flags"
"TraesCAD_scaffold_044142_01G000800",24.9206754306711,FALSE,0.614787714333113,"concordant",6.8813286758799,4.6827431685327,7.64268448065284,0.0203773392444151,1,NA,0,0,1,"1 method flags"
"TraesCAD_scaffold_044150_01G000200",-0.591071422899247,TRUE,0.0118098889017708,"anticorrelated",3.77048806932997,3.33874363476682,6.08098445115733,-0.432888253796715,0,NA,0,1,1,"1 method flags"
"TraesCAD_scaffold_082462_01G000400",-22.565244005601,TRUE,0.0134235932448228,"anticorrelated",2.59102661420684,1.13069179136954,3.42612102909433,0.488702469841842,0,NA,0,1,1,"1 method flags"
"TraesCAD_scaffold_044280_01G000200",2.13872904078675,FALSE,0.979442242218164,"kinetics_limited",6.67461137133378,6.35218052025516,7.22098299044549,-0.201340955073555,1,NA,0,0,1,"1 method flags"
"TraesCAD_scaffold_044330_01G000100",-2.63710789811019,TRUE,5.99615593638236e-13,"anticorrelated",3.70093096431043,1.06888226278238,1.85048916071533,-0.126646592105968,0,NA,0,1,1,"1 method flags"
"TraesCAD_scaffold_044358_01G000500",2.05676032431978,TRUE,0.0344296774629859,"amplified",3.31704182957868,3.15817445288158,3.53517577834372,0.694049483970259,0,NA,0,1,1,"1 method flags"
"TraesCAD_scaffold_044426_01G000100",17.9210653559141,FALSE,0.889610753285933,"concordant",4.41051888171449,3.66273565183823,3.55727832005653,0.26636784543776,1,NA,0,0,1,"1 method flags"
"TraesCAD_scaffold_044461_01G000100",2.30487826932178,FALSE,0.977424763222088,"kinetics_limited",4.42719983641341,4.23069329962782,7.71516661417693,0.227797347343564,1,NA,0,0,1,"1 method flags"
"TraesCAD_scaffold_044673_01G000100",-3.24210523804489,TRUE,0.000141541580973062,"anticorrelated",2.53585101088233,1.76990891054542,3.82973135965098,0.355095244298746,0,NA,0,1,1,"1 method flags"
"TraesCAD_scaffold_044673_01G000300",1.19174175103587,FALSE,0.878046791490652,"concordant",5.33567446662596,4.77797067939598,7.50433295523257,-0.0916744180067835,1,NA,0,0,1,"1 method flags"
"TraesCAD_scaffold_044770_01G000400",0.635476136849259,TRUE,0.000751658715028034,"buffered",3.3965632962574,2.13225317469843,2.5095493725903,0.584668262087888,0,NA,0,1,1,"1 method flags"
"TraesCAD_scaffold_044888_01G000200",-0.808124475553144,TRUE,0.00379189021335208,"anticorrelated",1.47725308747925,1.23938781862488,4.42953298721698,0.0803114461969367,0,NA,0,1,1,"1 method flags"
"TraesCAD_scaffold_045105_01G000200",-1.57044022140064,TRUE,0.00238789596568087,"anticorrelated",2.49310002387841,1.82273714478988,3.95118318986917,-0.0210854520835049,0,NA,0,1,1,"1 method flags"
"TraesCAD_scaffold_045294_01G000200",1.264812262809,FALSE,0.606109933642388,"concordant",5.82939714326162,5.05296271404997,3.19743657850521,0.0126919338583102,1,NA,0,0,1,"1 method flags"
"TraesCAD_scaffold_045393_01G000300",-0.617092526109083,FALSE,0.136584100297262,"kinetics_limited",4.23268707117716,3.5764201547157,6.87663982683411,-0.247756964283016,1,NA,0,0,1,"1 method flags"
"TraesCAD_scaffold_045598_01G000200",0.902536290336694,FALSE,0.874805395223407,"concordant",4.20859281451094,2.11966231354242,2.20263427484252,0.221535859701298,1,NA,0,0,1,"1 method flags"
"TraesCAD_scaffold_045607_01G000300",1.18734463339632,FALSE,0.79672091327558,"concordant",4.30361259664039,3.50311821062494,4.91409256430203,0.317817596125457,1,NA,0,0,1,"1 method flags"
"TraesCAD_scaffold_045758_01G000600",-8.39022755701511,TRUE,0.000119639868177645,"anticorrelated",2.37660980023267,1.77786810385953,4.525528502888,0.148937473290565,0,NA,0,1,1,"1 method flags"
"TraesCAD_scaffold_045856_01G000200",-0.777929581871149,TRUE,0.0402406508984413,"anticorrelated",2.01529048304408,1.7109360210695,2.38078896682723,0.292271221119802,0,NA,0,1,1,"1 method flags"
"TraesCAD_scaffold_046155_01G000200",-3.07283778094522,TRUE,4.64585639063246e-07,"anticorrelated",1.79584801081852,0.365287546714195,1.54186835798788,0.374260234330674,0,NA,0,1,1,"1 method flags"
"TraesCAD_scaffold_091368_01G000300",-9.2922757484319,FALSE,0.479338361167263,"concordant",4.42017992268955,1.05580351608235,3.93281085988935,0.093103648289916,1,NA,0,0,1,"1 method flags"
"TraesCAD_scaffold_046504_01G000200",0.636587886833892,FALSE,0.451962568256275,"kinetic_lag",7.87493324802703,7.71676619658937,3.03251096104439,0.19710786957717,1,NA,0,0,1,"1 method flags"
"TraesCAD_scaffold_046712_01G000200",3.39581102647884,FALSE,0.976570595009594,"kinetics_limited",4.48758764260315,3.79156537921982,7.77055648407985,-0.576732714094287,1,NA,0,0,1,"1 method flags"
"TraesCAD_scaffold_046841_01G000100",-3.20828082727502,TRUE,0.0267177268953901,"anticorrelated",3.0764778820997,2.55137804625537,6.68626229059837,-0.140862217772036,0,NA,0,1,1,"1 method flags"
"TraesCAD_scaffold_047010_01G000200",2.80365673166182,TRUE,0.0345900588898811,"amplified",3.32827028448133,1.56117988083415,0.557233104786392,0.788117862107027,0,NA,0,1,1,"1 method flags"
"TraesCAD_scaffold_047163_01G000100",0.808370187712503,FALSE,0.926458573796002,"kinetics_limited",4.68116554849766,3.88820426411434,1.29167118265625,0.816040867347308,1,NA,0,0,1,"1 method flags"
"TraesCAD_scaffold_047240_01G000300",1.73363158137046,FALSE,0.987533754489909,"kinetics_limited",4.0651760355983,3.83767109407799,6.8490912791802,0.431687782523548,1,NA,0,0,1,"1 method flags"
"TraesCAD_scaffold_047281_01G000100",3.98823578016418,TRUE,0.0226569784020272,"amplified",0.713810143110333,0.175645802329263,0.281362002111162,0.816148300802724,0,NA,0,1,1,"1 method flags"
"TraesCAD_scaffold_047283_01G000100",1.75903751189413,FALSE,0.987533754489909,"kinetics_limited",4.11167772708925,3.62817681463428,5.51509448171357,0.482573780957343,1,NA,0,0,1,"1 method flags"
"TraesCAD_scaffold_047447_01G000200",77.8082067489431,TRUE,1.91686844358722e-06,"amplified",3.64180660488043,0.693709871385076,3.38513363044648,0.110519473006039,0,NA,0,1,1,"1 method flags"
"TraesCAD_scaffold_047916_01G000200",0.677943586044869,FALSE,0.29854892556957,"kinetic_lag",4.79359546183291,4.18619062268485,2.40797839625325,0.752889931578467,1,NA,0,0,1,"1 method flags"
"TraesCAD_scaffold_055015_01G000200",36.5944661054187,TRUE,0.00154321911675869,"amplified",2.57999728307778,0.313653020626448,0.627664607006691,0.513864362282051,0,NA,0,1,1,"1 method flags"
"TraesCAD_scaffold_048195_01G000100",0.445793402922201,FALSE,0.910651002063998,"kinetics_limited",4.0903796974284,3.44660420431103,8.05953313807118,0.260794034282345,1,NA,0,0,1,"1 method flags"
"TraesCAD_scaffold_048240_01G000300",5.44650668716907,FALSE,0.959173405236282,"kinetics_limited",3.98433421189737,3.82592480490843,5.67408735204792,0.486759583337997,1,NA,0,0,1,"1 method flags"
"TraesCAD_scaffold_048246_01G000100",10.1399209949069,FALSE,0.114970170875894,"concordant",4.20509227168749,0.73006029057683,0.219244597203362,0.70029441900822,1,NA,0,0,1,"1 method flags"
"TraesCAD_scaffold_048333_01G000100",9.27828238128717,FALSE,0.913403847351022,"kinetic_lag",4.60165548103523,3.47179612259657,6.42446186202331,-0.109896436549067,1,NA,0,0,1,"1 method flags"
"TraesCAD_scaffold_048398_01G000100",-5.16624028401958,TRUE,0.000165033717155543,"anticorrelated",1.38704169661662,1.07895411258135,3.02696597372554,-0.296511567712377,0,NA,0,1,1,"1 method flags"
"TraesCAD_scaffold_048500_01G000100",0.462454663565364,FALSE,0.731060886509215,"kinetics_limited",4.60632882356152,2.72673659025661,2.13854977764728,0.446342122004136,1,NA,0,0,1,"1 method flags"
"TraesCAD_scaffold_048508_01G000600",0.227580717210681,FALSE,0.311042202558003,"kinetics_limited",4.72884772359166,2.25108496559448,1.00011646346365,0.538372453500953,1,NA,0,0,1,"1 method flags"
"TraesCAD_scaffold_048561_01G000100",4.20220001132729,TRUE,3.12940557752175e-09,"amplified",3.60701270194512,3.10481845768782,4.13609205443464,0.800641217000441,0,NA,0,1,1,"1 method flags"
"TraesCAD_scaffold_048681_01G000100",-1.1503333794737,TRUE,0.00103020576945606,"anticorrelated",3.82612311136809,1.98735537504537,3.8922314049467,0.364533500184032,0,NA,0,1,1,"1 method flags"
"TraesCAD_scaffold_048686_01G000100",67.7463482706738,TRUE,0.000107009716045939,"amplified",3.34124735934486,2.16481075850977,3.62561950658117,-0.304748287101979,0,NA,0,1,1,"1 method flags"
"TraesCAD_scaffold_048729_01G000100",29.4697839395633,TRUE,1.45562099696368e-12,"amplified",3.42641973899544,1.22659606938343,2.83696063872312,0.442267804760353,0,NA,0,1,1,"1 method flags"
"TraesCAD_scaffold_048835_01G000400",34.0194960926658,TRUE,0.0405720533608538,"amplified",1.80471404619018,0.759194038189332,2.2826505512599,0.389030627727585,0,NA,0,1,1,"1 method flags"
"TraesCAD_scaffold_049048_01G000300",3.06485188890614,FALSE,0.986185509066817,"kinetics_limited",4.70412344196637,4.52974435111283,8.51564176205818,0.530874635380031,1,NA,0,0,1,"1 method flags"
"TraesCAD_scaffold_084093_01G000100",-1.14668783063548,TRUE,2.36502855559897e-05,"anticorrelated",1.41521893277683,1.12872160353746,3.15458851784403,0.0612192819318451,0,NA,0,1,1,"1 method flags"
"TraesCAD_scaffold_049074_01G000600",1.2337931389545,FALSE,0.17694749739776,"concordant",7.54293664909504,7.14603245663259,3.60679236124102,-0.0059103096792848,1,NA,0,0,1,"1 method flags"
"TraesCAD_scaffold_049090_01G000200",1.36409933856849,TRUE,0.0458193768823164,"amplified",2.1500657369736,1.36003218573115,0.555188723904931,0.931911842640724,0,NA,0,1,1,"1 method flags"
"TraesCAD_scaffold_049101_01G000200",17.0226550527547,FALSE,0.970715008431146,"concordant",4.43207882257006,2.85998248524769,5.36333610536626,0.429955781885278,1,NA,0,0,1,"1 method flags"
"TraesCAD_scaffold_049235_01G000100",0.732316694838603,FALSE,0.245617927485849,"concordant",4.05552192080315,3.7696829990611,4.80924587512788,0.410780733265381,1,NA,0,0,1,"1 method flags"
"TraesCAD_scaffold_049256_01G000100",1.26650917958207,FALSE,0.927965511402136,"kinetics_limited",7.39908450725161,7.36027785875583,10.7523960006012,0.312047462960365,1,NA,0,0,1,"1 method flags"
"TraesCAD_scaffold_049286_01G000100",13.8135023627845,FALSE,0.8342262500764,"concordant",4.35724983447047,3.22995399823822,1.21860719294748,0.648509783824694,1,NA,0,0,1,"1 method flags"
"TraesCAD_scaffold_049302_01G000100",0.73411408253829,FALSE,0.976570595009594,"kinetics_limited",4.89104968725889,3.98916335285896,5.75889089365405,0.219011267192336,1,NA,0,0,1,"1 method flags"
"TraesCAD_scaffold_049380_01G000200",-0.653004131838367,FALSE,0.4374421912557,"kinetics_limited",8.4311142819531,3.92923763187797,8.96925283980046,-0.802609873124464,1,NA,0,0,1,"1 method flags"
"TraesCAD_scaffold_093581_01G000100",-5.34141141364103,FALSE,0.835085065284161,"kinetics_limited",8.41423319464356,5.65440225706892,9.4216712741959,-0.723484566783098,1,NA,0,0,1,"1 method flags"
"TraesCAD_scaffold_049521_01G000100",-1.05469106814071,TRUE,0.00189504861618738,"anticorrelated",1.2097351137737,0.870459968222553,2.9554131375468,0.169387712174467,0,NA,0,1,1,"1 method flags"
"TraesCAD_scaffold_101915_01G000100",28.6831948776922,TRUE,0.00280464753590459,"amplified",3.95925519671773,3.17161986929156,2.33456842265776,0.3927915087266,0,NA,0,1,1,"1 method flags"
"TraesCAD_scaffold_119178_01G000100",6.43429907038142,TRUE,0.00330685703773766,"amplified",1.93844542531504,0.855591876485603,1.74663643225801,0.572054182579376,0,NA,0,1,1,"1 method flags"
"TraesCAD_scaffold_049685_01G000300",-14.620331979099,FALSE,0.0946629452877733,"kinetics_limited",6.21104261006156,5.97558271635472,6.80519530399564,-0.747501996413644,1,NA,0,0,1,"1 method flags"
"TraesCAD_scaffold_049807_01G000200",21.6614841615379,TRUE,3.28516483677227e-06,"amplified",3.32813049237868,0.770074393534655,6.33329899041574,0.0421091528525673,0,NA,0,1,1,"1 method flags"
"TraesCAD_scaffold_049831_01G000200",32.9940916248827,TRUE,1.1747255871245e-08,"amplified",3.93476451685511,3.05204785131806,4.31882519936689,0.00467682642701307,0,NA,0,1,1,"1 method flags"
"TraesCAD_scaffold_049942_01G000200",0.705569420706678,FALSE,0.724382276961707,"concordant",4.6648415797128,4.12171391730528,4.07463594329938,-0.306006000740771,1,NA,0,0,1,"1 method flags"
"TraesCAD_scaffold_049974_01G000100",-2.95563278583605,TRUE,5.95901990052268e-05,"anticorrelated",2.34175283293292,1.58752818534057,2.21002521778843,-0.499787302719004,0,NA,0,1,1,"1 method flags"
"TraesCAD_scaffold_050078_01G000100",0.860248441199447,FALSE,0.481801222344539,"concordant",4.82004602660302,4.13996831041761,1.94988573563717,0.745362677410165,1,NA,0,0,1,"1 method flags"
"TraesCAD_scaffold_050114_01G000100",-1.29543997470434,FALSE,0.561031385099119,"kinetics_limited",4.84257793573686,3.44772746074405,9.54105273991954,0.152877656975403,1,NA,0,0,1,"1 method flags"
"TraesCAD_scaffold_050230_01G000400",113.948257531608,TRUE,0.0337468874633175,"amplified",3.72716203077332,0.910511445503855,3.49200605429144,0.331849578849662,0,NA,0,1,1,"1 method flags"
"TraesCAD_scaffold_095635_01G000200",3.44342563740733,FALSE,0.949223238553305,"concordant",4.95981953317973,4.87212277629862,3.15194513299129,-0.162777313284163,1,NA,0,0,1,"1 method flags"
"TraesCAD_scaffold_050281_01G000200",-5.60455652192925,TRUE,1.59422309323889e-05,"anticorrelated",2.99270798613433,2.56623333909757,6.85490028268096,-0.0497860910520329,0,NA,0,1,1,"1 method flags"
"TraesCAD_scaffold_055640_01G000100",-0.0932359644756283,FALSE,0.949101974927339,"kinetics_limited",4.67065944191999,2.86739658874672,5.50190154870193,0.0795199955280762,1,NA,0,0,1,"1 method flags"
"TraesCAD_scaffold_050363_01G000100",4.02175490192441,TRUE,8.58245289999455e-07,"amplified",2.66682863685123,2.26566107036808,3.05008679214004,0.0658059588295087,0,NA,0,1,1,"1 method flags"
"TraesCAD_scaffold_050432_01G000100",-0.244973917842729,FALSE,0.180421361171064,"kinetics_limited",5.24922002543699,4.04399771153214,9.02912785348906,-0.035948131456811,1,NA,0,0,1,"1 method flags"
"TraesCAD_scaffold_050454_01G000100",2.72195279156386,TRUE,0.0130362611499632,"amplified",3.04094461685342,2.94316520218181,3.05996675907516,0.642619002077717,0,NA,0,1,1,"1 method flags"
"TraesCAD_scaffold_050682_01G000100",0.851210075322373,FALSE,0.504183130910209,"concordant",4.02726169007226,3.10985159709248,0.481057770623553,0.470322097532102,1,NA,0,0,1,"1 method flags"
"TraesCAD_scaffold_050913_01G000300",0.478851501554309,FALSE,0.954214622315702,"kinetics_limited",4.56038808161893,4.30188109024702,6.12647111876716,0.395169869772232,1,NA,0,0,1,"1 method flags"
"TraesCAD_scaffold_050994_01G000400",0.621982339404787,FALSE,0.577737944650067,"kinetic_lag",4.39431673106739,3.93274004108438,7.1169349898428,-0.287900074778736,1,NA,0,0,1,"1 method flags"
"TraesCAD_scaffold_051000_01G000300",1.04317368302591,FALSE,0.995685291230113,"kinetics_limited",5.16140625822901,4.10488430679802,2.46455062590195,0.478119000940434,1,NA,0,0,1,"1 method flags"
"TraesCAD_scaffold_171529_01G000100",-14.7786912592496,TRUE,0.018958809856469,"anticorrelated",3.14564909357117,1.14817096451328,1.92443319574332,0.568445569048531,0,NA,0,1,1,"1 method flags"
"TraesCAD_scaffold_051251_01G000200",2.00361286248694,TRUE,0.03552883772874,"amplified",3.25776280486148,3.11000517904456,3.93324365340271,0.0379641718355962,0,NA,0,1,1,"1 method flags"
"TraesCAD_scaffold_051276_01G000200",0.996600448259159,FALSE,0.994488224913703,"concordant",4.22619490509191,3.76948151369218,7.0870209422309,-0.0807079304381636,1,NA,0,0,1,"1 method flags"
"TraesCAD_scaffold_051534_01G000200",2.02268956483647,TRUE,2.12743556040857e-05,"amplified",1.79448310973237,0.22325280375382,0.51033926394396,0.810181405634356,0,NA,0,1,1,"1 method flags"
"TraesCAD_scaffold_051555_01G000100",3.22574861981865,TRUE,3.04670989041601e-25,"amplified",2.52893974623588,0.486910509409271,1.18317540077836,0.704163278207404,0,NA,0,1,1,"1 method flags"
"TraesCAD_scaffold_051728_01G000100",1.29989197396021,FALSE,0.107534567426924,"concordant",5.4377336371779,4.50439461786119,9.54724021586175,0.0931067626869068,1,NA,0,0,1,"1 method flags"
"TraesCAD_scaffold_051782_01G000400",-6.83137157967893,TRUE,0.000364853654807275,"anticorrelated",2.13254068763658,1.69337278037066,4.53139532085892,-0.29983329243184,0,NA,0,1,1,"1 method flags"
"TraesCAD_scaffold_052131_01G000100",1.87415989568902,TRUE,7.67290475269425e-05,"amplified",1.45146563487911,1.3514179147222,2.43050133064712,0.47552527434173,0,NA,0,1,1,"1 method flags"
"TraesCAD_scaffold_052140_01G000100",5.8834928093025,TRUE,0.0329789969140025,"amplified",2.30288513558314,1.70624254016176,4.3101645076876,-0.48704343992563,0,NA,0,1,1,"1 method flags"
"TraesCAD_scaffold_052272_01G000100",-5.36615643299688,FALSE,0.331941689497699,"kinetics_limited",5.24268003844522,5.11807806242322,5.77594424028496,-0.148986649176341,1,NA,0,0,1,"1 method flags"
"TraesCAD_scaffold_094923_01G000100",3.19826610329489,TRUE,0.00297357260021515,"amplified",3.7861941741114,1.09793420693638,1.34360410936689,0.621045086432113,0,NA,0,1,1,"1 method flags"
"TraesCAD_scaffold_052668_01G000200",0.553061262879312,FALSE,0.103222124280672,"kinetic_lag",4.52813498439559,4.13551976355709,4.96136536636526,0.634658998776564,1,NA,0,0,1,"1 method flags"
"TraesCAD_scaffold_052724_01G000300",5.35114847381518,TRUE,3.32367039117479e-06,"amplified",3.09200534503644,2.51070947782084,2.92280029230235,0.87547270892713,0,NA,0,1,1,"1 method flags"
"TraesCAD_scaffold_064348_01G000100",1.75650250067705,FALSE,0.986229014539173,"kinetics_limited",4.59062640863369,4.35758156401294,7.13529328669557,-0.0908035975145983,1,NA,0,0,1,"1 method flags"
"TraesCAD_scaffold_053310_01G000100",4.82470492238432,TRUE,0.037313661039656,"amplified",2.16107499011072,1.82216031680276,4.85426481699267,-0.206998988604367,0,NA,0,1,1,"1 method flags"
"TraesCAD_scaffold_053432_01G000100",2.44586062268792,FALSE,0.994395422435271,"kinetics_limited",5.75945733472843,5.65735803243096,9.28014407309986,-0.631507238549863,1,NA,0,0,1,"1 method flags"
"TraesCAD_scaffold_053577_01G000200",10.1568329610396,FALSE,0.947468140460759,"kinetic_lag",4.7033673528026,4.58471641110568,8.83677535794892,0.276855535130248,1,NA,0,0,1,"1 method flags"
"TraesCAD_scaffold_053630_01G000100",0.83000243553966,FALSE,0.584166333796005,"concordant",5.55733194143779,5.19672247721335,0.851280751281706,0.831677340460169,1,NA,0,0,1,"1 method flags"
"TraesCAD_scaffold_053645_01G000100",-2.15954927738021,TRUE,0.0347731694804075,"anticorrelated",1.99717680186364,1.23191567507764,5.35568128114474,0.318920563157692,0,NA,0,1,1,"1 method flags"
"TraesCAD_scaffold_192522_01G000100",2.37230810429679,FALSE,0.602243372493719,"concordant",4.35114717497258,1.78320848216145,6.02966936189316,-0.226269501454908,1,NA,0,0,1,"1 method flags"
"TraesCAD_scaffold_053798_01G000200",5.21972175741617,TRUE,0.00819789568092948,"amplified",1.95408519614457,1.39116642385288,2.25764477989624,0.820217257800009,0,NA,0,1,1,"1 method flags"
