feature	loading	boot_mean	boot_sd	stability
TraesNOR6A03G03366870	1.13542617629724	0.0447279858527079	0.7284231714596	0.53
TraesNOR6A03G03368070	-0.197467892579205	-0.0592310265196643	0.894150217875265	0.57
TraesNOR6A03G03370960	0.135909671533554	-0.0997006709744178	0.826005810604134	0.38
TraesNOR6A03G03371640	-1.4577961818011	-0.181850502224665	0.881953992226376	0.52
TraesNOR6A03G03372500	0.0195582569706571	0.060569329316461	0.873009429525235	0.54
TraesNOR6A03G03373640	-1.850696669147	0.0623984164050283	0.753263540460097	0.45
TraesNOR6A03G03373990	0.910661103918797	-0.030448995238288	0.989353586104844	0.5
TraesNOR6A03G03374220	0.566662131133335	-0.128570872030837	0.962941352370146	0.42
TraesNOR6A03G03375080	-0.597496952103114	-0.0279541618470814	0.796857017198149	0.51
TraesNOR6A03G03375120	0.0076555798897598	-0.141603014841421	0.808492533848135	0.37
TraesNOR6A03G03375470	0.0626254979031902	-0.0664168536717925	0.826151754048899	0.43
TraesNOR6A03G03378130	0.00878292959449753	0.0941140931148002	0.872344899025908	0.51
TraesNOR6A03G03378800	0.182700086792131	0.0695614949704545	0.878842155279438	0.45
TraesNOR6A03G03381530	-0.059983372832263	-0.0441819501224276	0.787050744460452	0.55
TraesNOR6A03G03382470	-0.579566840840979	0.146314121271742	0.936399866512099	0.47
TraesNOR6A03G03382700	0.0261933325489635	0.0231918590464948	0.790271316612064	0.55
TraesNOR6A03G03382830	1.02472399231516	0.024918592648763	0.78030204919808	0.49
TraesNOR6A03G03383350	-1.36682580875115	-0.000673502669460838	0.803086220674369	0.43
TraesNOR6A03G03383490	0.549515788552887	0.046450948691097	0.749180840476179	0.48
TraesNOR6A03G03385510	0.106978242542073	-0.0217015989875495	0.959238413156807	0.47
TraesNOR6A03G03385800	0.670676536635733	-0.0370190619592451	0.889635454489356	0.45
TraesNOR6A03G03387690	-0.050994299892264	0.12991195926234	0.916485091193789	0.45
TraesNOR6A03G03388450	-0.931768812456231	0.0200724052331674	0.786369722108684	0.47
TraesNOR6A03G03389080	0.522159864570241	0.00873612190706425	0.791351374188691	0.49
TraesNOR6A03G03390360	0.763026707669067	-0.0531771863211575	0.924471483071197	0.47
TraesNOR6A03G03391510	-0.0631923089254556	-0.0533768387037535	0.908332822506681	0.53
TraesNOR6A03G03391800	0.359527637994672	0.0762182067763795	0.838308760363529	0.46
TraesNOR6A03G03393840	-0.75294879136986	0.0493087250700474	0.934881123437509	0.49
TraesNOR6A03G03394150	1.04310825663304	-0.0718537404041639	0.900880192013348	0.47
TraesNOR6A03G03395810	-1.45676085057274	-0.157257147046495	0.869136796227021	0.55
TraesNOR6A03G03397600	0.473321687001862	0.00618902898945543	0.794001051866813	0.49
TraesNOR6A03G03397970	0.512062512779381	-0.0286880090974564	0.883560056533568	0.51
TraesNOR6A03G03398150	-0.385295128614443	0.0106064271772179	0.87565349575279	0.47
TraesNOR6A03G03398900	-1.11386625615315	0.0528789205081843	0.860110075583917	0.5
TraesNOR6A03G03399140	-0.108920240209401	-0.149920078454284	0.916425705270264	0.58
TraesNOR6A03G03399400	0.086249135988489	-0.0213360098199309	0.950498480378726	0.46
TraesNOR6A03G03399560	-0.542650320640801	0.0219212675973197	0.837081775108926	0.5
TraesNOR6A03G03399590	-0.569014686068712	-0.00966467386750549	0.764265669407641	0.5
TraesNOR6A03G03400000	-0.40306752836499	0.165345051729372	0.740542812405795	0.46
TraesNOR6A03G03401410	-0.207892219363595	-0.0194602817360071	0.86108203741578	0.54
TraesNOR6A03G03402190	0.0169035402299939	-0.0538432674588961	0.900790708552066	0.52
TraesNOR6A03G03402720	-0.289276637815205	-0.0409638761146031	0.810686361767135	0.53
TraesNOR6A03G03403180	1.88992398010818	0.0972876971374702	0.888532708362649	0.56
TraesNOR6A03G03404250	0.0291082102122161	0.140484104999438	0.839369208879876	0.56
TraesNOR6A03G03404340	1.18055742780914	0.0705800969308496	0.867259627239979	0.5
TraesNOR6A03G03404350	-0.597653844093258	-0.00846796859376173	0.975976913312103	0.49
TraesNOR6A03G03404680	-0.0979760631338599	-0.0349216410507896	1.00126741474709	0.55
TraesNOR6A03G03404960	0.425159724151258	0.0387990060486587	1.01695199980834	0.54
TraesNOR6A03G03404990	-1.98306422959597	0.23461239451518	0.930826194394955	0.4
TraesNOR6A03G03405390	-1.2713400392006	0.0336118824428112	0.785054834082137	0.47
TraesNOR6A03G03406160	0.873515723734579	-0.0242113465577315	1.00112683187684	0.48
TraesNOR6A03G03406340	0.14411396600093	0.0430803537428612	0.829565122591701	0.51
TraesNOR6A03G03407310	-0.0936085204335386	-0.0212868860271744	0.765195468313449	0.57
TraesNOR6A03G03408870	-0.869212383741204	0.0446155298944096	0.93285409783346	0.52
TraesNOR6A03G03411230	-0.785973658137843	0.104001339008867	0.71041988690544	0.47
TraesNOR6A03G03411440	0.685910323763961	-0.0540979544966521	0.891178855322892	0.4
TraesNOR6A03G03411560	0.239916333682377	0.0864407212516977	0.874874566328754	0.58
TraesNOR6A03G03411950	-0.757921298459491	-0.0758365108168072	0.878090224382107	0.52
TraesNOR6A03G03412360	0.0135932608380063	0.0217510427877785	0.745830283604489	0.47
TraesNOR6A03G03413250	0.431021240391454	0.0450475249267734	0.875048194986869	0.5
TraesNOR6A03G03413850	-0.958720831879301	-0.119945175226504	0.847490365346696	0.56
TraesNOR6A03G03413920	2.28347645423026	0.0560541469925902	0.808602506064228	0.57
TraesNOR6A03G03415370	-0.134302387699176	-0.0966836331427487	0.843701417995085	0.47
TraesNOR6A03G03415580	0.0208246713111639	0.0979508578915145	0.730128806452099	0.59
TraesNOR6A03G03416340	-1.34349129280285	-0.0674549545708539	0.939939083937937	0.53
TraesNOR6A03G03416450	-0.0386983959163375	0.222011304521178	0.877077268943514	0.43
TraesNOR6A03G03416530	-0.560361949960087	0.0191525098586338	0.752025916025198	0.5
TraesNOR6A03G03416630	0.516133513717635	0.0737227410949853	0.863327349233529	0.56
TraesNOR6A03G03419190	0.494952620415742	-0.044851919515182	0.918910789902493	0.48
TraesNOR6A03G03419240	-0.365671262853907	0.109574699304997	0.803955150776579	0.43
TraesNOR6A03G03419440	-1.5356299436037	-0.170062372329484	0.846810665112082	0.56
TraesNOR6A03G03420130	-0.404206318289939	-0.0203109527595867	0.940187092264817	0.48
TraesNOR6A03G03420140	0.0222599127033842	0.00630045139903417	0.912564402634225	0.5
TraesNOR6A03G03421600	-0.316249161953532	0.0544727684182449	0.807481655277407	0.48
TraesNOR6A03G03422470	0.2495224258905	0.105090778042061	0.783931586307332	0.53
TraesNOR6A03G03422530	-0.383318207797393	-0.179331379946441	0.908284930890728	0.56
TraesNOR6A03G03423080	0.57254682532809	0.0145193106890275	0.888101530045634	0.49
TraesNOR6A03G03426270	1.2514812828863	0.1054021640464	0.701779897572788	0.58
TraesNOR6A03G03428940	1.33569482900666	-0.00670487116768202	0.7930501220205	0.44
TraesNOR6A03G03429140	-0.0801677943822782	-0.0215839312155264	0.923991880851999	0.52
TraesNOR6A03G03429870	0.922512748361213	-0.124452002844796	0.79741014526617	0.48
TraesNOR6A03G03432760	-0.0858584360173574	0.0257951551462969	0.907489657045208	0.5
TraesNOR6A03G03433480	0.339238691569876	-0.00361063832683037	0.90506799285191	0.46
TraesNOR6A03G03433530	0.393766691467867	-0.199619514595791	0.810469036876118	0.44
TraesNOR6A03G03434050	1.24904763992116	-0.021066738680591	0.699511056709028	0.5
TraesNOR6A03G03434440	-0.719858610569151	-0.0412053373161701	0.725662928883928	0.53
TraesNOR6A03G03434780	-0.0321678284525173	-0.112290913009226	0.97674957294642	0.56
TraesNOR6A03G03435070	-0.878637250566569	-0.0237510721748928	0.801931191135789	0.45
TraesNOR6A03G03435520	1.75967580514559	0.0119872584336792	0.864872332421079	0.56
TraesNOR6A03G03436570	0.859385884423011	0.117704353174974	0.855119003548053	0.55
TraesNOR6A03G03436830	-0.452843962125289	0.0364953548626099	0.823146120110239	0.49
TraesNOR6A03G03438690	0.439733170140239	-0.0632902098945883	0.840172734468871	0.46
TraesNOR6A03G03439230	0.106487694831188	-0.11138972224599	0.777556078198588	0.43
TraesNOR6A03G03440160	-1.16123736137692	0.014541413849703	0.782917234529056	0.49
TraesNOR6A03G03441390	-0.26100831520608	-0.179139848592099	0.841160896645619	0.59
TraesNOR6A03G03442610	-0.625304396213095	-0.19892421211631	0.772004370448297	0.6
TraesNOR6A03G03443270	0.0264440180222112	-0.000738706553200042	0.832711980811998	0.56
TraesNOR6A03G03443400	1.00643595585927	0.0410269544265921	0.909835826556269	0.5
TraesNOR6A03G03444530	-0.245250758770406	-0.0293431216644623	0.740242449800805	0.56
TraesNOR6A03G03446860	-0.209883676615134	-0.0859582391019273	0.799436435544751	0.52
TraesNOR6A03G03447120	-2.43346620548777	-0.159754960126653	0.814801233444326	0.59
TraesNOR6A03G03447300	1.11898359613262	-0.098748302540594	0.834265294354533	0.46
TraesNOR6A03G03448230	0.127268140042696	-0.149512457451645	0.900541848777952	0.41
TraesNOR6A03G03449780	-0.0995373490641551	0.00299932983000783	0.749891189598682	0.5
TraesNOR6B03G03450590	0.490848814124429	0.229614110300332	0.870769889906521	0.59
TraesNOR6B03G03452390	-0.0195829942048017	-0.0302161357172164	0.705891518415892	0.51
TraesNOR6B03G03452680	0.339317187353907	0.0650091626122439	0.773347822459648	0.56
TraesNOR6B03G03452750	1.33362756222623	-0.0877693777506339	0.741159200083691	0.45
TraesNOR6B03G03455030	0.0262527953043606	0.047568114958717	0.763178309178002	0.52
TraesNOR6B03G03455720	-0.674012124650994	-0.126990399285421	0.831696062757808	0.53
TraesNOR6B03G03457290	-0.673602250570255	-0.0275719595913102	0.7499594814643	0.48
TraesNOR6B03G03457710	0.0302454340955367	0.0729324886122487	0.869671650371518	0.58
TraesNOR6B03G03458550	-1.66589504981336	-0.0956868939583874	0.984240712155185	0.5
TraesNOR6B03G03460260	-1.44643862160828	-0.14957002234437	0.786366861867086	0.55
TraesNOR6B03G03462120	-0.0853532648700435	0.029789663691097	0.815128483228481	0.49
TraesNOR6B03G03462240	0.980823442059745	0.0104148043219967	0.754218033269619	0.51
TraesNOR6B03G03463660	-0.208069220514392	0.0723500356898378	0.860309979884681	0.45
TraesNOR6B03G03464060	0.0971358138932926	-0.0696965593691501	0.942543941498547	0.53
TraesNOR6B03G03467220	0.0396874120551641	0.0331675035604747	0.851258888395719	0.53
TraesNOR6B03G03468050	1.2456887925421	-0.00130525633075034	0.884585968261158	0.48
TraesNOR6B03G03469460	0.0813796512911658	0.0893621581226609	0.868322170044899	0.5
TraesNOR6B03G03469750	-0.99579866387964	-0.0203135770675307	0.737757215362343	0.52
TraesNOR6B03G03469790	0.0172969802957863	0.144809083057606	0.92177262529657	0.56
TraesNOR6B03G03470830	0.0358621372193805	-0.137412462341836	0.843797519636245	0.41
TraesNOR6B03G03471660	0.841041524647033	0.132026851371362	0.883880225030925	0.52
TraesNOR6B03G03471700	0.0459020348336694	-0.143228607424081	0.809017807757654	0.43
TraesNOR6B03G03471810	-0.142074687847954	0.1026413689636	0.935687654138157	0.42
TraesNOR6B03G03471840	-1.55086389416822	0.0430533093078162	0.827552287493841	0.44
TraesNOR6B03G03471930	0.503118389855293	0.0720522533970493	0.848570774573182	0.57
TraesNOR6B03G03472130	1.73337958878123	0.0236804703753747	0.837274815526293	0.58
TraesNOR6B03G03472990	-1.17751108649029	0.0374111019002193	0.777333327411767	0.54
TraesNOR6B03G03479600	0.332759524700228	0.115078874229499	0.837886887616255	0.59
TraesNOR6B03G03481200	0.78520332616986	-0.104930279506645	0.893915747102816	0.49
TraesNOR6B03G03482390	0.728312635755844	0.0102589361285217	0.872819653566017	0.51
TraesNOR6B03G03482670	-0.299799703100142	0.0390978196705314	0.878212132750762	0.49
TraesNOR6B03G03482700	0.536809611393892	0.0987556202029567	0.810631646343122	0.54
TraesNOR6B03G03482870	0.255433353612256	0.106555398595076	0.874337322990154	0.56
TraesNOR6B03G03484150	-0.588200536817801	-0.0637012853400571	0.905422372316001	0.53
TraesNOR6B03G03484240	0.240937448729922	0.0368787527295347	0.799821737050375	0.55
TraesNOR6B03G03484440	-0.785135834361598	-0.0185927923958873	0.811231874915868	0.47
TraesNOR6B03G03484880	0.381302112826673	-0.0132904727840786	0.941104249111588	0.46
TraesNOR6B03G03487500	0.0103120612225726	0.0497393464580133	0.832243649599094	0.51
TraesNOR6B03G03489580	0.916411343613799	-0.0088299950770267	0.88721535913059	0.47
TraesNOR6B03G03490150	0.0293876030138562	0.0630279187881065	0.815118163614425	0.48
TraesNOR6B03G03490620	-1.66591842080203	-0.0102337057477175	0.69064813153225	0.51
TraesNOR6B03G03492440	0.0507420054704995	-0.0229718179612972	0.875886364731428	0.46
TraesNOR6B03G03494360	-0.726726244473149	0.0410896544068918	0.852243134817763	0.47
TraesNOR6B03G03494900	2.85992249284008	-0.0646087043975143	0.899738667063724	0.57
TraesNOR6B03G03497120	-0.0618243158869308	0.13078225311304	0.787098082632893	0.47
TraesNOR6B03G03497400	0.0297409349270576	-0.0521458620861692	0.789495868965004	0.49
TraesNOR6B03G03497840	-0.190780028559859	0.0843311033747934	0.959749991202678	0.46
TraesNOR6B03G03498310	0.0538615924644842	0.0755007872036371	0.90197308579282	0.5
TraesNOR6B03G03498320	-1.37166364894025	-0.122554308324796	0.893957464307232	0.55
TraesNOR6B03G03500910	0.448014511448906	-0.0225831817168577	0.925903153804373	0.48
TraesNOR6B03G03501610	-1.2193091791358	0.0727756265033733	0.763906979717525	0.46
TraesNOR6B03G03501850	-0.675962144360517	0.116316278390501	0.751666743392085	0.43
TraesNOR6B03G03505450	0.492268238913815	-0.0413026145519173	0.770450091867868	0.52
TraesNOR6B03G03507860	0.932326468176507	-0.0291651887231231	0.789955646110984	0.43
TraesNOR6B03G03508170	-0.770968167790206	-0.131866058962358	0.835181239198522	0.51
TraesNOR6B03G03508710	-1.14408639433345	0.159002216073012	0.882580243796114	0.43
TraesNOR6B03G03511350	0.0978637460914786	-0.0743921545759629	0.955704215695855	0.44
TraesNOR6B03G03514870	0.854833890966742	0.0104382971071108	0.804975109378952	0.48
TraesNOR6B03G03515480	-0.0264666168715816	-0.112159556355026	0.87577144740568	0.56
TraesNOR6B03G03516110	-0.159155007303037	-0.0382838604900443	0.775903952378483	0.53
TraesNOR6B03G03518570	0.734586777549878	0.0883046534136239	0.909932518170252	0.58
TraesNOR6B03G03519310	0.597977770627391	-0.0322255330831659	0.859785007916531	0.46
TraesNOR6B03G03519470	1.29170890864242	0.00448621697573692	0.791097704692136	0.49
TraesNOR6B03G03521080	0.562271038978971	-0.0356870274907455	0.853037847454877	0.51
TraesNOR6B03G03523340	-0.199185950284404	-0.0516225218678511	0.799595338894884	0.57
TraesNOR6B03G03523600	-0.0346143853404682	-0.0111803219520678	0.795372939380866	0.47
TraesNOR6B03G03525880	-0.00202586722933794	-0.0207438616656556	0.792553844018937	0.55
TraesNOR6B03G03526640	0.394499787465834	-0.0276999155708625	0.873507522098473	0.47
TraesNOR6B03G03527010	1.00484187665917	0.00390438745227005	0.790283084429403	0.49
TraesNOR6B03G03529900	-0.384058035110569	0.0911710556476177	0.860942215200013	0.43
TraesNOR6B03G03530150	-0.280703341841764	-0.0828331740470696	0.818963449878348	0.52
TraesNOR6B03G03530310	2.14448893936393	0.13281378505906	0.784618034439532	0.6
TraesNOR6B03G03533880	-0.00831432807787182	0.107306988202867	0.940912573231429	0.5
TraesNOR6B03G03535510	-0.356837836827367	0.065708392547475	0.895238664377568	0.5
TraesNOR6B03G03536010	0.493248428390661	-0.0257615969750949	0.824472418810518	0.49
TraesNOR6B03G03536390	-0.123830923569913	-0.114536206911456	0.925319438565826	0.54
TraesNOR6B03G03539220	-0.00306262922691336	0.048135597112092	0.696085701147772	0.48
TraesNOR6B03G03540180	0.011643479098115	0.0345598399826309	0.739580925144096	0.55
TraesNOR6B03G03540290	-0.0764717532418961	-0.0217364135613695	0.854384518148457	0.57
TraesNOR6B03G03540330	-0.182781283660444	0.025877635536762	0.82846181229379	0.5
TraesNOR6B03G03541300	0.349478363625809	0.14614476717108	0.813779697816223	0.56
TraesNOR6B03G03541320	-2.48781853762404	0.0808012371815383	0.862601333891272	0.46
TraesNOR6B03G03542310	-0.984498583153781	-0.19788756126813	0.808057828484066	0.55
TraesNOR6B03G03547290	-0.26306106100975	-0.021870741545198	0.869913271050976	0.49
TraesNOR6B03G03549880	-1.19692964230688	0.00430705548587943	0.905587849296936	0.53
TraesNOR6B03G03551380	0.344469543060678	0.0405673286712819	0.920158455763118	0.5
TraesNOR6B03G03552210	-0.359914533413301	0.127697193090343	0.683818658402636	0.47
TraesNOR6B03G03558180	-0.332957492023625	0.00843850946871374	0.936139086688299	0.5
TraesNOR6B03G03560370	0.258373749489762	0.113336214724368	0.747210473061501	0.58
TraesNOR6B03G03560840	-1.88493557752128	0.00978104623436713	0.810208518424467	0.54
TraesNOR6B03G03561270	1.08339115162249	0.00887739405177012	0.889903400921732	0.52
TraesNOR6B03G03564210	1.43307661849339	0.0236585932160341	0.836146620590612	0.51
TraesNOR6B03G03564490	-0.271181572294827	0.0715027522285517	0.846787380200325	0.48
TraesNOR6B03G03565080	1.4919552799122	-0.000265611060485343	0.804292395832317	0.49
TraesNOR6B03G03566520	-1.12589906772082	-0.0108297773464007	0.803984935082854	0.48
TraesNOR6B03G03567010	0.0317256620764838	-0.00869153730761137	0.811874456829074	0.54
TraesNOR6B03G03569340	-1.57603605538459	-0.128441275954337	0.973728446837053	0.5
TraesNOR6B03G03575010	0.954097218801507	-0.139019210927221	0.744446782052791	0.43
TraesNOR6B03G03576650	-0.979096561866085	0.0502435363822749	0.82211302717568	0.44
TraesNOR6B03G03579860	-1.49525817743518	-0.0525295954684306	0.856905321020698	0.54
TraesNOR6B03G03580370	-0.0251751398971813	0.0106687309182097	0.757779768826339	0.47
TraesNOR6B03G03582870	0.433474216832769	0.157979631858777	1.00610424302853	0.58
TraesNOR6B03G03582970	-0.501359367834107	-0.0619566017598286	0.850131456482377	0.52
TraesNOR6B03G03583590	0.727237316243629	-0.0816399544213699	0.978211410371432	0.49
TraesNOR6B03G03583670	-0.450645438558523	-0.0608640937968261	0.757728855243735	0.53
TraesNOR6B03G03583970	-0.57802082711737	-0.205438066031597	0.784214763512519	0.56
TraesNOR6B03G03587300	-0.0468296813454871	-0.0628502707284811	0.820804118322697	0.53
TraesNOR6B03G03587580	-0.592093364323191	0.0185151703266624	0.725474526101869	0.45
TraesNOR6B03G03589560	0.606613281650518	0.0106213471294026	0.842416219026923	0.55
TraesNOR6B03G03589640	-0.0642758696822013	0.0304126248310599	0.827885107786966	0.45
TraesNOR6B03G03589810	-0.402209801234199	-0.0576967351532976	0.82086370116047	0.56
TraesNOR6B03G03591400	1.92372066309504	-0.0775610196738687	0.752192699792981	0.47
TraesNOR6B03G03591860	-0.758819442756148	-0.0338648302570414	0.967742448452234	0.52
TraesNOR6B03G03592010	0.508922448054441	-0.0755245394093589	0.820608998201797	0.41
TraesNOR6B03G03594350	1.07174702985572	-0.0258992468311209	0.77251443622665	0.48
TraesNOR6B03G03594550	0.0515012135943308	-0.0767278010706326	0.797408754097445	0.42
TraesNOR6B03G03595480	-0.361750281115994	-0.0926344041083668	0.839875362811097	0.53
TraesNOR6B03G03595500	0.360831056733137	-0.056036625039889	0.740143232637136	0.52
TraesNOR6B03G03595590	-0.876890915921793	0.0222020139475261	0.824795910315444	0.43
TraesNOR6B03G03596030	0.0575665800377496	0.151261205171888	0.827774580493776	0.56
TraesNOR6B03G03596350	0.761244643116	0.000505800057330521	0.798461248070494	0.49
TraesNOR6B03G03600390	0.00764404936726752	0.0875918883035114	0.907601323864702	0.52
TraesNOR6B03G03601610	0.322624766169752	-0.0801473574129826	0.917474758527666	0.51
TraesNOR6B03G03605490	-0.120965558910056	0.000407537736745501	0.89059179521412	0.45
TraesNOR6B03G03605820	-0.482719536456884	0.0275097340217778	0.826245529462143	0.48
TraesNOR6B03G03606600	0.287020537742201	-0.174009053904489	0.904262458082143	0.43
TraesNOR6B03G03606680	0.206157170674483	0.0789100504613368	0.685227304040773	0.56
TraesNOR6B03G03607360	-0.393161245649345	0.0993082736064728	0.812037989046125	0.42
TraesNOR6B03G03607860	0.755483542074629	0.0774841837101472	0.971410977288493	0.58
TraesNOR6B03G03608230	-0.63005335708542	-0.0077688960829916	0.759123527453241	0.47
TraesNOR6B03G03608860	-0.262127398532905	0.0519805038134045	0.851292946826333	0.41
TraesNOR6B03G03608960	0.450786109408129	0.00928636842983118	0.80769622384182	0.5
TraesNOR6B03G03610500	0.29457255385053	0.0640833931626859	0.856583476162345	0.53
TraesNOR6B03G03611240	0.502829809191226	-0.0983301655565021	0.807775028163549	0.48
TraesNOR6B03G03611370	-1.91647405418615	-0.161049485097007	0.796380219518551	0.54
TraesNOR6B03G03611430	-0.671963507614891	0.0261914227780805	0.886779503877994	0.5
TraesNOR6B03G03611450	0.179068775469007	-0.0183629015955842	0.802749771504565	0.44
TraesNOR6B03G03612380	-0.176406378423161	-0.00635808320092338	0.840596298791195	0.48
TraesNOR6B03G03612550	0.264136488638704	-0.0324641342959248	0.805460540867832	0.48
TraesNOR6B03G03613590	-1.090386679698	0.0705648677346979	0.892480606808149	0.42
TraesNOR6B03G03616050	-0.464135280902676	-0.0129447925133475	0.840043212070862	0.53
TraesNOR6B03G03616600	0.723353941663445	-0.134494749941072	0.791841683359506	0.44
TraesNOR6B03G03617620	-0.122584688944171	0.0893302268621868	0.924790072175039	0.49
TraesNOR6B03G03617810	1.98510084795879	-0.0606356934437993	0.814164236621711	0.44
TraesNOR6B03G03619730	1.57965215141445	-0.12796216696474	0.797495843356687	0.48
TraesNOR6B03G03620300	-0.164192936190284	-0.0186041662196174	0.923736356766505	0.55
TraesNOR6B03G03620560	0.226709208557219	-0.045573362430212	0.804667261955754	0.5
TraesNOR6B03G03621040	-1.26922053339702	0.0619298258896591	0.765236863253922	0.48
TraesNOR6B03G03621480	-0.204723068650878	-0.0159420234809215	0.84291000048992	0.56
TraesNOR6B03G03623660	-0.828282227924643	-0.0327003568085016	0.885424911118377	0.47
TraesNOR6B03G03626570	-0.515700636241948	-0.00665856148096849	0.772244595905407	0.5
TraesNOR6B03G03626610	-0.950834581019432	-0.0738703998278215	0.999426264362057	0.55
TraesNOR6B03G03626900	-0.0195578197946357	0.0920624275163005	0.815303212706762	0.47
TraesNOR6B03G03627210	0.0147406806510702	-0.0563553686346339	0.785788974281035	0.46
TraesNOR6B03G03627380	-1.15009294788029	-0.157705320507766	0.925565768323219	0.55
TraesNOR6B03G03628820	0.639686183075974	0.00797290715141516	0.862201467542445	0.47
TraesNOR6B03G03628960	-0.0399011825456801	-0.00699690635526145	0.797646767910644	0.52
TraesNOR6B03G03629450	0.13695236947932	0.131228243033298	0.921419603798655	0.58
TraesNOR6B03G03630910	-0.79380001351024	-0.158619939170662	0.841412958318126	0.61
TraesNOR6B03G03630990	0.0152994738774165	-0.111419002894985	0.826690399819998	0.44
TraesNOR6B03G03631510	0.411641070398385	0.0861690938268975	0.775122934149732	0.47
TraesNOR6B03G03632460	0.427678714434818	0.0632685643728296	0.827799468380017	0.54
TraesNOR6B03G03633310	-0.719963473248824	-0.0417300618684157	0.956807440694331	0.54
TraesNOR6B03G03635060	1.15079356938876	0.0905956464270555	0.967537601282528	0.57
TraesNOR6B03G03635590	0.00832127551556059	0.0680822646970403	0.831305724087338	0.57
TraesNOR6B03G03635950	0.0211287551782847	0.0224981834795232	0.833508154353845	0.54
TraesNOR6B03G03636040	0.182994475282158	0.0752264727717818	0.811173687546474	0.58
TraesNOR6B03G03636380	0.416571012933616	0.153317381455463	0.824774898605658	0.55
TraesNOR6B03G03636480	0.0120275617692572	-0.05847356099031	0.82847353275735	0.47
TraesNOR6B03G03638230	0.495929244745246	-0.0802300447348983	0.855800381445657	0.46
TraesNOR6B03G03639040	-0.62337841358913	-0.055310928952004	0.857528312260008	0.58
TraesNOR6B03G03639580	1.42472781447735	0.0430384152295541	0.956719471674338	0.51
TraesNOR6B03G03640310	-0.656889002166647	-0.104245027016847	0.750967912204728	0.59
TraesNOR6B03G03645930	0.414784746222995	0.0481167738261938	0.877293515845557	0.5
TraesNOR6B03G03646910	0.407474499857844	-0.0312113583181244	0.794752343160982	0.5
TraesNOR6B03G03647550	0.254087278700057	0.0736551105241641	0.764186796208738	0.56
TraesNOR6B03G03648520	1.9618710251289	0.0125537578824406	0.736007559268332	0.53
TraesNOR6B03G03650060	-0.074261831819614	0.0226742010696275	0.714979204837848	0.44
TraesNOR6B03G03650200	-0.329794008525221	-0.0703100057176858	0.961876113110136	0.5
TraesNOR6B03G03656260	-0.654315047296757	-0.112919812499139	0.789361778212704	0.55
TraesNOR6B03G03656340	0.729837821151021	-0.122812460726222	0.75044663515817	0.5
TraesNOR6B03G03657750	1.98125744007904	0.106078819446329	0.726392376377225	0.6
TraesNOR6B03G03658380	-2.04216209394811	-0.181052133301052	0.78185134520792	0.57
TraesNOR6B03G03658400	0.0015780303638847	-0.0608680530607759	0.897298723966216	0.46
TraesNOR6B03G03658690	0.0913235561943929	0.122774612515413	0.979737375046587	0.58
TraesNOR6B03G03662320	0.00100159057583207	0.0836982380223716	0.771013386546572	0.57
TraesNOR6B03G03662400	-2.03735028636005	0.150466143201786	0.802307278355186	0.48
TraesNOR6B03G03663000	-0.554543275292816	-0.0854965915382949	0.972852231105918	0.53
TraesNOR6B03G03663030	-0.985283689006512	0.0785025712086226	0.852157945901981	0.47
TraesNOR6B03G03663040	-0.656599411254697	-0.122495960913044	0.907399871747994	0.57
TraesNOR6B03G03663650	-0.319209065058059	0.127365291310987	0.796996561608361	0.44
TraesNOR6B03G03665340	-0.162398407594033	-0.0334098067279578	0.741562049831057	0.55
TraesNOR6B03G03667000	0.80480184008143	-0.0363823648546506	0.73968796298902	0.47
TraesNOR6B03G03667050	0.705977949208965	-0.0926244047066843	0.953481390601329	0.48
TraesNOR6B03G03667150	-0.720936890988467	-0.0962013501689473	0.802748234243898	0.5
TraesNOR6B03G03668630	-0.310398042399218	0.0307921089851044	0.904525343954611	0.49
TraesNOR6B03G03668940	-0.823962675004187	0.0642138881773195	0.927017632486627	0.49
TraesNOR6B03G03669680	-0.431416415570453	0.0157127534104659	0.879803673177312	0.51
TraesNOR6B03G03670550	-0.133880944981263	0.127775549183757	0.896710605859336	0.46
TraesNOR6B03G03671160	-0.246363764069368	0.0545250397210872	0.767275902449614	0.49
TraesNOR6B03G03671720	0.556819879903034	0.095778472333167	0.76144407180806	0.55
TraesNOR6B03G03672530	-0.147350601191568	-0.0654415793999659	0.871321398672095	0.55
TraesNOR6B03G03674270	0.00359352059717772	-0.0895232014793247	0.764028345769508	0.41
TraesNOR6B03G03676090	0.911974040133122	-0.111324017421674	0.757101338553041	0.43
TraesNOR6B03G03677320	0.0207925735020796	-0.0387461180500929	0.778245728468537	0.49
TraesNOR6B03G03678440	0.988665856687125	-0.0303370470803565	0.974322162839242	0.49
TraesNOR6B03G03679370	0.331164752911606	0.0518703739291673	0.759931164929463	0.5
TraesNOR6D03G03680030	-1.11324496110347	-0.0759991348146141	0.796817153110789	0.52
TraesNOR6D03G03680480	0.0923183541566439	0.0191646774215663	0.86153070814151	0.5
TraesNOR6D03G03681230	-0.127029936670147	-0.0561505611349807	0.799855154074187	0.49
TraesNOR6D03G03681360	2.14315775775128	-0.0324551375215202	0.887504022346196	0.46
TraesNOR6D03G03682190	-1.08680499166514	-0.17267957424885	0.826004090893009	0.59
TraesNOR6D03G03682270	1.9752988905458	0.00608505498370277	0.870414156172318	0.47
TraesNOR6D03G03682920	0.00680752144929538	-0.0325403101201056	0.815679302884058	0.51
