"gene_id","d_full","d_pca2","d_umap","correlation","amplitude"
"TraesCAD_scaffold_016123_01G000100",4.65888598319121,4.46914908545339,6.70224936160502,-0.524801283821288,-1.67952219078328
"TraesCAD_scaffold_030600_01G000400",4.64892676856426,3.67676918763668,1.88666557541555,0.644927148408779,-0.44344655208404
"TraesCAD_scaffold_013779_01G000200",4.64890090999505,4.36870122236955,5.18009364869746,0.35170109007527,-1.20580872741743
"TraesCAD_scaffold_064969_01G000400",4.64703075545932,4.46798012338666,4.85796495167942,0.165758758632875,-2.08117234308071
"TraesCAD_scaffold_071857_01G000100",4.64632225293045,3.05152567151541,7.39188739819996,-0.181646928321037,0.685101754653408
"TraesCAD_scaffold_080062_01G000100",4.64583420118256,1.96438687772043,2.7332194998513,-0.33190862097124,1.11347041600356
"TraesCAD_scaffold_135637_01G000100",4.64502115773081,4.56623947567994,7.05230789715628,-0.692237226037851,0.298510154139488
"TraesCAD_scaffold_140224_01G000100",4.64070845546321,4.45820888460596,4.17404759380729,-0.142906333998214,-0.413811121487097
"TraesCAD_scaffold_063650_01G000200",4.64029379425751,2.55303901102745,6.16921615335625,-0.493625372400227,1.838134435964
"TraesCAD_scaffold_039029_01G000100",4.64005915278018,2.43802965594937,7.09520974564197,0.140919422833817,0.472476550224186
"TraesCAD_scaffold_031495_01G000100",4.63667160197586,4.42283067928004,3.45091142127754,0.40996192208363,-0.136832942973778
"TraesCAD_scaffold_039756_01G000100",4.6356042539156,4.18942707388304,2.91009663434652,0.656787798319838,0.277206390264844
"TraesCAD_scaffold_000928_01G000200",4.6310339968678,2.32124609578531,5.51891003114911,-0.153192435341782,1.72356289392143
"TraesCAD_scaffold_069169_01G000200",4.63075477936307,3.4643231236136,0.308252373569484,0.882848130370755,0.375050513203725
"TraesCAD_scaffold_071025_01G000200",4.63028980451285,3.30056151792214,6.47003369483309,0.131305415300919,2.40875857076403
"TraesCAD_scaffold_101856_01G000200",4.62881947289885,4.40640302609596,3.4435245287959,0.308437679247332,-0.415206763368089
"TraesCAD_scaffold_026177_01G000200",4.6273453025,3.37354653256351,6.69598671789147,-0.535858396798636,0.764424872138502
"TraesCAD_scaffold_000492_01G000300",4.62471444491866,3.68477698393897,2.74543774439664,0.449191517894311,0.614641313664354
"TraesCAD_scaffold_038872_01G000700",4.62089985724312,2.88058984055662,4.06853746211982,-0.0176778710417426,3.62909329367593
"TraesCAD_scaffold_151919_01G000100",4.62083563088713,4.59273344199031,9.38976316328386,-0.375806678836228,-2.55644802235967
"TraesCAD_scaffold_012413_01G000500",4.61967921932374,3.19653718185422,3.68331001314612,0.267989252808964,0.416560888977228
"TraesCAD_scaffold_048158_01G000500",4.6196386840367,4.23347551711864,3.52565944656764,0.485358453245486,-0.0923126879652903
"TraesCAD_scaffold_040962_01G000300",4.61718156519584,4.20799791962787,3.10471245444426,0.650201230951863,1.05853784358917
"TraesCAD_scaffold_092322_01G000100",4.61503442576563,2.56696184194651,5.32302734764593,-0.100214362778547,2.50127782032863
"TraesCAD_scaffold_138071_01G000100",4.61398933823774,4.30231080351941,2.62790206111391,0.825819921463117,-1.41073104970775
"TraesCAD_scaffold_048500_01G000100",4.60632882356152,2.72673659025661,2.13854977764728,0.446342122004136,1.06034913375111
"TraesCAD_scaffold_142241_01G000100",4.60528659069731,3.3276366156213,1.48594994793109,0.85262791856394,-0.891550868915134
"TraesCAD_scaffold_048333_01G000100",4.60165548103523,3.47179612259657,6.42446186202331,-0.109896436549067,0.943651658779719
"TraesCAD_scaffold_034368_01G000400",4.59871460711363,3.45828031343269,3.08288576843491,0.722389944645475,-0.335849947425134
"TraesCAD_scaffold_174138_01G000100",4.59844539293297,1.90752156560761,5.15231475076486,0.23153042257081,2.66078218474026
"TraesCAD_scaffold_122424_01G000300",4.59204237838416,4.25192040536729,6.53189844004597,0.681638757933415,-1.70501262138522
"TraesCAD_scaffold_064348_01G000100",4.59062640863369,4.35758156401294,7.13529328669557,-0.0908035975145983,-2.03304823164918
"TraesCAD_scaffold_009396_01G000400",4.58712638854974,1.09892978379687,1.21468649717871,0.0110493477987998,0.524144683740514
"TraesCAD_scaffold_040659_01G000100",4.58232385663052,3.28285583656513,1.67234640887508,0.269790293630151,2.09340785139682
"TraesCAD_scaffold_012116_01G000700",4.58214016833612,2.40438374348924,0.523829285359484,0.488971554157839,-0.08339676711296
"TraesCAD_scaffold_119774_01G000100",4.58041218039751,3.96912646655194,6.48641030719662,-0.342964244777992,3.22148041743204
"TraesCAD_scaffold_140978_01G000100",4.57944511267246,3.61530615285947,5.09655085869285,0.725606989965996,2.85398156617803
"TraesCAD_scaffold_017099_01G000100",4.57913213036552,4.21010934801246,4.07554596352527,0.245012349615463,-1.24883428692616
"TraesCAD_scaffold_018902_01G000500",4.57789826882182,2.67463107152865,5.73949529491466,0.111657081272828,1.78619815609837
"TraesCAD_scaffold_024157_01G000400",4.57676418232315,3.415931389359,3.78955671481372,-0.118598677820682,-0.338858136445376
"TraesCAD_scaffold_025726_01G000300",4.57651790299796,4.01993222034462,4.22184846427353,0.254799104693886,-0.277473307546689
"TraesCAD_scaffold_015969_01G000100",4.57562525231671,3.91088743953911,6.81067878883377,0.257929938064469,-0.845316208446331
"TraesCAD_scaffold_050852_01G000200",4.5707305117775,2.98370934588632,6.97472371309101,-0.0965346439438119,2.18021869649043
"TraesCAD_scaffold_077948_01G000200",4.56772787421122,1.66436648621091,2.96191867414135,0.674231243326418,2.39918203009141
"TraesCAD_scaffold_131794_01G000100",4.56365051420888,4.45004221395125,7.2573751783838,0.246380934794744,-2.37896520261028
"TraesCAD_scaffold_035272_01G000100",4.56136365596976,1.88743932065036,5.07905834513478,-0.248114169429583,3.05415845310443
"TraesCAD_scaffold_050913_01G000300",4.56038808161893,4.30188109024702,6.12647111876716,0.395169869772232,-1.61132770208282
"TraesCAD_scaffold_078633_01G000200",4.56006453495633,4.2951134134767,5.99764168103975,0.211525074069289,-2.05524515212529
"TraesCAD_scaffold_051660_01G000100",4.55324983921112,2.6629600897758,6.03101336589143,-0.0275776810284176,1.79798588534848
"TraesCAD_scaffold_125310_01G000200",4.55318291312043,2.59445765718612,1.1939642019093,0.71358950418518,-0.176395183627308
"TraesCAD_scaffold_064456_01G000100",4.54512187297827,4.39997946142295,5.87396709359924,0.517016755647915,-1.54664830420952
"TraesCAD_scaffold_007903_01G000500",4.54492116463024,4.2379500126425,8.58275220034351,0.318904125926612,-1.88668554890982
"TraesCAD_scaffold_107683_01G000100",4.54070256195849,2.35305021851154,4.51990473932653,0.0849633151496421,2.55194914026864
"TraesCAD_scaffold_090828_01G000100",4.53986181495908,3.10628105350044,3.13571827235647,0.328279560626636,0.60642880020411
"TraesCAD_scaffold_027225_01G000500",4.539208380457,4.45514931981239,7.58025179101399,0.14342020295674,-2.05399257711996
"TraesCAD_scaffold_000005_01G000100",4.53784785673004,2.92819009496382,2.13282944657297,0.188289858212864,2.35247092634101
"TraesCAD_scaffold_008068_01G000100",4.53733727513097,2.74618617154413,5.46828488620323,0.054129684336756,-0.311551129153867
"TraesCAD_scaffold_031035_01G000100",4.53714217812162,4.41759899876064,6.0598148890197,-0.497949120517833,-1.94611350212608
"TraesCAD_scaffold_073280_01G000100",4.53404997739269,4.51694244588823,8.20482513551154,-0.0117854763092632,-3.86924050370666
"TraesCAD_scaffold_027614_01G000100",4.53233924963485,2.48741724158377,2.08131441703329,0.609609576738196,1.51999966042302
"TraesCAD_scaffold_052668_01G000200",4.52813498439559,4.13551976355709,4.96136536636526,0.634658998776564,-1.50958156321799
"TraesCAD_scaffold_014298_01G000100",4.52612696705594,3.27804938844306,4.71731009514501,-0.498447233791262,0.154641496131417
"TraesCAD_scaffold_124735_01G000100",4.52431043010592,4.37060401144391,6.65138565565098,0.508076117849088,-2.7434581252133
"TraesCAD_scaffold_043541_01G000100",4.52405327143613,4.34787794810343,8.48316140030405,0.41384889022018,-1.58686510299251
"TraesCAD_scaffold_013162_01G000300",4.5220795718256,3.20306163400261,6.68516859714815,-0.0937289808475643,-2.77507777048832
"TraesCAD_scaffold_005155_01G000500",4.52089512020962,3.75677800919848,1.4615360501621,0.445837252944221,1.13917279887996
"TraesCAD_scaffold_012982_01G000100",4.51968747000609,1.36507332811788,3.13289008321826,0.0747195872899283,1.90649502149094
"TraesCAD_scaffold_091993_01G000100",4.51690843739897,3.69859497924874,1.84012598979267,0.90200334918017,-1.02575555646796
"TraesCAD_scaffold_073750_01G000200",4.51636753226104,4.17032644835907,4.98158705849993,0.0817989462462594,-2.13619869434674
"TraesCAD_scaffold_027061_01G000300",4.51283454097726,3.56486538942623,5.10981826634972,-0.198679630979176,1.02075769647302
"TraesCAD_scaffold_018210_01G000300",4.51202856319618,3.18405293484966,2.18992514317015,0.730976762408105,-0.781787475669431
"TraesCAD_scaffold_012676_01G000400",4.50695281419023,4.16236512997465,6.68343191994323,0.146840956142827,-1.30949022667292
"TraesCAD_scaffold_094004_01G000200",4.50506589691663,3.93056958677865,2.50383003521642,0.0779391012347448,0.213968334158839
"TraesCAD_scaffold_124355_01G000100",4.50477513347307,3.57554816631736,4.87435228645822,-0.203442863277958,-1.02877029845122
"TraesCAD_scaffold_022613_01G000100",4.50470577029488,2.79476011189592,2.64742657192695,-0.469694500769835,2.79400581522277
"TraesCAD_scaffold_098363_01G000100",4.49494519336041,2.02594762964088,3.93959569377283,0.362173218332049,2.59948047297916
"TraesCAD_scaffold_010040_01G000600",4.49469810082051,2.65089345691772,5.80522222425421,0.00905144985204494,2.03522342227775
"TraesCAD_scaffold_060977_01G000200",4.49434751384374,3.01180570090941,6.16714068173534,-0.300235513396205,0.686964943242092
"TraesCAD_scaffold_036431_01G000300",4.4934828703049,3.98325952559211,5.04746865174856,0.104936858618662,-0.423943456520603
"TraesCAD_scaffold_059507_01G000700",4.49302390797262,2.83834381273334,4.9321326418414,-0.511222954768517,1.10541583473315
"TraesCAD_scaffold_067364_01G000200",4.49292917940802,3.93991672635965,6.34710063265462,0.078290041357822,-1.22001196124168
"TraesCAD_scaffold_000092_01G000200",4.49078624160171,3.77900013102049,4.81499347910086,0.0603510703786983,-0.419043348843176
"TraesCAD_scaffold_006911_01G000100",4.49028373251513,3.21655548735698,0.671102373521184,0.83007211732577,0.372349256952803
"TraesCAD_scaffold_013822_01G000200",4.49009056949399,3.52915205394833,3.13106105784008,0.253908167384943,-0.243483262919064
"TraesCAD_scaffold_081919_01G000200",4.48996944455194,3.95521897248021,8.41585445235229,-0.197980831951699,-1.21496244860983
"TraesCAD_scaffold_006468_01G000200",4.48866698895268,4.40423287781998,5.66191984064825,0.39475306956705,-1.77889373765068
"TraesCAD_scaffold_075321_01G000100",4.48852894861704,3.46565005147335,6.19273184277953,0.224072564291243,-0.574905372999206
"TraesCAD_scaffold_009305_01G000100",4.48780884334149,4.28546537394624,8.0611422785395,-0.101771673516948,-1.60014063884246
"TraesCAD_scaffold_046712_01G000200",4.48758764260315,3.79156537921982,7.77055648407985,-0.576732714094287,-1.30525282978579
"TraesCAD_scaffold_008923_01G000300",4.48502892016676,4.05959610303895,7.32054482617358,-0.107910319457581,-1.54990155345013
"TraesCAD_scaffold_057435_01G000100",4.48411021131072,2.36003598539687,4.71632036395096,-0.147966548229905,1.53849465694496
"TraesCAD_scaffold_076765_01G000200",4.48157309785919,2.80061528912175,4.19732257901839,0.497639605736219,2.51694056227068
"TraesCAD_scaffold_063102_01G000100",4.48074454483064,3.18795585611423,0.478779932952433,0.841252949663939,-0.393700191952381
"TraesCAD_scaffold_014309_01G000200",4.47698450915686,4.26156188874197,6.0754232918908,0.259229877768809,-1.31862067025558
"TraesCAD_scaffold_024316_01G000100",4.47565695950069,4.10812459734247,6.08379454330728,0.342253051130428,-1.0538485929286
"TraesCAD_scaffold_033065_01G000200",4.4724310853716,2.43247259528678,4.02020410042672,0.0106905004811403,1.85739128994796
"TraesCAD_scaffold_023436_01G000400",4.47041964608237,2.39988494522291,1.29583153701661,0.609307102199676,0.386729784903591
"TraesCAD_scaffold_036205_01G000300",4.46793691784889,3.51200222063764,3.49435304181535,0.600434345845708,-1.32811146480905
"TraesCAD_scaffold_069871_01G000100",4.46698360515691,2.61650486937845,6.25149156743801,-0.169394983659781,0.270317360736999
"TraesCAD_scaffold_030431_01G000200",4.46627262067123,3.45727406452356,5.1567825309054,0.111594997051421,2.31541339777647
"TraesCAD_scaffold_002869_01G000100",4.4649212117036,3.33166372455129,3.23360094729574,0.19089737860121,-0.230693984357804
"TraesCAD_scaffold_078305_01G000200",4.46485407284809,3.50390817246145,6.6606241916695,-0.333927131368179,1.52250353057679
"TraesCAD_scaffold_356718_01G000100",4.46245714034197,2.53804708221285,5.36445121688273,-0.282414552467785,2.1424500798601
"TraesCAD_scaffold_058835_01G000100",4.46023919412957,0.988933157865155,0.940658849805531,0.349627668404523,1.92086646285814
"TraesCAD_scaffold_057998_01G000300",4.45959498784569,0.851019948037434,7.2902940959715,-0.0743672808231819,0.485464553538445
"TraesCAD_scaffold_030228_01G000300",4.45913093274099,3.17802396907114,4.31093521080351,0.233211342092124,0.566690947065818
"TraesCAD_scaffold_008032_01G000400",4.4568181566021,4.18777710363844,3.98453629794797,0.0684623543253922,0.0410173048812727
"TraesCAD_scaffold_058029_01G000200",4.45659150212742,3.9771616265141,5.03409091401135,0.726696384281186,2.49499287520938
"TraesCAD_scaffold_080475_01G000200",4.45588734997352,1.62394000334553,5.16700073541446,-0.155006441918425,2.43190378632481
"TraesCAD_scaffold_039251_01G000300",4.45576068180803,4.34429046903021,3.33535805957115,0.360863972893929,0.748231222737995
"TraesCAD_scaffold_009054_01G000100",4.45542820549587,4.27623308835829,2.27757607638706,0.787206305640818,-1.1616836899325
"TraesCAD_scaffold_000354_01G000300",4.45154552269121,3.38180717340546,7.59677459547639,0.0189051682700923,0.431976545979289
"TraesCAD_scaffold_101579_01G000100",4.45027844816663,3.75214745325571,6.18063964000329,0.2516335922013,-1.08437955278518
"TraesCAD_scaffold_004916_01G000600",4.44920029783959,3.63288676287743,8.28513107211755,0.0725604430961356,0.20967400403126
"TraesCAD_scaffold_047963_01G000300",4.44368952926979,2.47818962145906,3.37036401374062,0.122573327374294,0.775320141629954
"TraesCAD_scaffold_060579_01G000100",4.44330013816844,3.19936448722468,6.52058044649611,-0.483794435739188,2.46277374346326
"TraesCAD_scaffold_032020_01G000400",4.44251707570084,4.29139373101173,3.55072453345263,0.492783777669886,0.152005401274707
"TraesCAD_scaffold_069763_01G000200",4.44178003196665,2.11420762000261,0.167984554557546,0.942078423751979,0.497019986279242
"TraesCAD_scaffold_028464_01G000100",4.43795221276908,2.49260174777287,7.07905574502581,-0.147198105065951,0.881268390026227
"TraesCAD_scaffold_023889_01G000200",4.43215441824229,3.62737092502034,8.57867151393118,-0.549760207820326,0.862874801208303
"TraesCAD_scaffold_049101_01G000200",4.43207882257006,2.85998248524769,5.36333610536626,0.429955781885278,-0.390168194852157
"TraesCAD_scaffold_071314_01G000100",4.43028351666457,3.13919024213106,3.69584740408203,0.417955914771348,0.466870411662632
"TraesCAD_scaffold_005776_01G000100",4.42864452951929,4.29814931347512,11.0084570800309,0.0795726505887768,0.81417484928109
"TraesCAD_scaffold_034865_01G000200",4.42850806697538,3.13577576203938,1.58365629520966,0.888855024861043,1.07336149557609
"TraesCAD_scaffold_044461_01G000100",4.42719983641341,4.23069329962782,7.71516661417693,0.227797347343564,-3.34815702455505
"TraesCAD_scaffold_016797_01G000100",4.42520184818743,4.29484593740374,5.06867584235476,0.634626663923634,-2.5480869319945
"TraesCAD_scaffold_018291_01G000300",4.42271535356164,3.69536540521564,8.52278803919403,-0.437830450596541,0.518245491992436
"TraesCAD_scaffold_091368_01G000300",4.42017992268955,1.05580351608235,3.93281085988935,0.093103648289916,0.600682778597283
"TraesCAD_scaffold_100752_01G000100",4.41991848230753,2.23101379661009,4.99786195291491,-0.225807715515443,1.08988963941273
"TraesCAD_scaffold_097536_01G000300",4.41839859989023,3.0562161335253,5.75250465246745,-0.642316336015021,0.479361323435884
"TraesCAD_scaffold_176606_01G000100",4.41805660516649,3.12921373433942,6.95286205213174,-0.136812669735758,0.991877626026798
"TraesCAD_scaffold_072335_01G000100",4.41707534605159,4.30313158846287,7.99217899141345,-0.0932849602037016,-2.12832200761328
"TraesCAD_scaffold_005346_01G000100",4.41656131066779,3.53629481147061,1.88958681758684,0.609660323928789,-0.350618935061787
"TraesCAD_scaffold_020476_01G000200",4.41630621287618,3.89477991841151,6.86284158973808,-0.601800995827545,0.450745470958362
"TraesCAD_scaffold_109667_01G000200",4.41303418907943,2.86283700749458,4.46201092415892,-0.0736640308046495,2.28499870718422
"TraesCAD_scaffold_043166_01G000200",4.4126681230017,2.36226397052733,6.66964756330688,-0.58860359988381,1.08025826202795
"TraesCAD_scaffold_032189_01G000100",4.41126888948327,2.45730166486461,2.42687946277402,0.664342575411547,2.01231353271189
"TraesCAD_scaffold_044426_01G000100",4.41051888171449,3.66273565183823,3.55727832005653,0.26636784543776,-0.010754160795716
"TraesCAD_scaffold_014430_01G000100",4.40866860252059,3.2339771511361,2.85857036495639,0.241972191966525,0.81285465640473
"TraesCAD_scaffold_055807_01G000300",4.40851062363134,3.52864733266994,1.25098234011263,0.836441902951288,-0.601123386588907
"TraesCAD_scaffold_006428_01G000100",4.40526508584998,2.24381406412867,5.22247593119404,0.0889548684815242,1.57503698118983
"TraesCAD_scaffold_105456_01G000100",4.40242934496552,3.268578728299,4.85430133946495,-0.0700326835879286,0.974839810812268
"TraesCAD_scaffold_039371_01G000100",4.40183857431456,2.94235870368767,3.09770181072676,-0.105676641939004,1.24897479141832
"TraesCAD_scaffold_046923_01G000100",4.40089133042697,3.31374042414811,1.17162842767489,0.739431714651875,-0.608747448852809
"TraesCAD_scaffold_091888_01G000100",4.39834550659312,2.6702125180314,4.64193990678441,0.115969660160807,1.30352640792294
"TraesCAD_scaffold_050994_01G000400",4.39431673106739,3.93274004108438,7.1169349898428,-0.287900074778736,-0.724836821155691
"TraesCAD_scaffold_132847_01G000100",4.3933770431699,1.77907223763746,3.91182801516907,0.171823562104337,3.1151715126672
"TraesCAD_scaffold_100040_01G000300",4.39318774801307,2.62978382884595,5.6778403699052,-0.422802292636534,1.10610019703514
"TraesCAD_scaffold_016845_01G000100",4.39247960042533,3.75610420862326,2.08799049971937,0.470674970268472,0.257904256181005
"TraesCAD_scaffold_021248_01G000100",4.39232586353218,4.34103520987062,8.0513755219695,0.150147813134999,-3.16570145691701
"TraesCAD_scaffold_014144_01G001200",4.39037792772767,4.1245884834728,6.85475846395821,0.454978356209035,-1.79779256884671
"TraesCAD_scaffold_036658_01G000400",4.39021540558565,4.30106757373081,7.52969664331987,0.0862099974569949,-1.92446266158044
"TraesCAD_scaffold_085872_01G000100",4.38892646341429,2.32066900270157,7.75642911525824,0.384994788173859,1.27592443035253
"TraesCAD_scaffold_082285_01G000100",4.3867665575281,3.36241634828147,2.31625636869598,0.48998407422117,0.9712876017092
"TraesCAD_scaffold_041426_01G000200",4.38301605497981,4.25644499360531,7.19776905645037,0.408016127364924,-2.87619357600734
"TraesCAD_scaffold_015031_01G000200",4.38256371035434,4.07329970873345,7.36927343080519,0.252778763604789,-2.27585932644667
"TraesCAD_scaffold_036532_01G000400",4.37848249514162,3.55754095645806,4.7086816482764,0.0258730623887407,1.42556666784089
"TraesCAD_scaffold_122117_01G000100",4.37467111453236,4.22925329315248,7.28182397813186,0.083945080991669,-2.90767061657819
"TraesCAD_scaffold_006543_01G000100",4.37244267045114,3.14302358718935,3.65049491739745,0.454770305822399,0.928703533223643
"TraesCAD_scaffold_096483_01G000100",4.37065412557835,4.23103905110542,3.74188584982905,0.371084283485728,-1.15616151994905
"TraesCAD_scaffold_100017_01G000300",4.3699784986107,1.69168183621814,2.65328742490619,0.348615743889816,0.449626525591547
"TraesCAD_scaffold_038662_01G000400",4.36810553257569,4.21868369915823,8.77649615873361,-0.0244208259969646,-2.22939715247384
"TraesCAD_scaffold_005929_01G000200",4.36643330910027,1.97309875616805,5.50811212188189,0.513437366171745,2.79399324080387
"TraesCAD_scaffold_003965_01G000600",4.36588764145968,3.82056933753683,8.36108885144412,-0.211688472730465,-0.120338796244949
"TraesCAD_scaffold_050580_01G000100",4.36584794754206,2.76116721334681,7.19171280387725,-0.10936434353874,0.146812519242369
"TraesCAD_scaffold_091698_01G000300",4.36562456132995,3.9441523943744,3.44326952413886,0.366014131084936,1.24241176831967
"TraesCAD_scaffold_018220_01G000400",4.36424056889478,4.22787736479309,4.69894385442575,-0.347059436606921,-1.36652597428051
"TraesCAD_scaffold_018147_01G000200",4.36257196847939,4.33235359206339,4.4451197708923,0.3662038639127,-0.764690798027775
"TraesCAD_scaffold_011180_01G000100",4.36229931039342,0.788978101334289,4.50073821829399,0.138735336131508,1.6227518721176
"TraesCAD_scaffold_063307_01G000200",4.36150756056904,4.05397480262455,4.21628076224442,-0.109782459571269,1.69584220786063
"TraesCAD_scaffold_019651_01G000400",4.3613814153489,3.82182613375375,6.61123595532752,-0.0886287040976629,-0.0251675853073261
"TraesCAD_scaffold_050609_01G000100",4.36049812547502,2.84308978855103,1.99415576536058,-0.0879729937923282,2.37673082474165
"TraesCAD_scaffold_112622_01G000100",4.36030988464281,3.96641492950696,6.84350324016985,0.293343374242757,-2.02289127701548
"TraesCAD_scaffold_060817_01G000400",4.36005805843057,3.85139690735828,4.82946420752901,0.772358924947354,2.1422425917847
"TraesCAD_scaffold_049286_01G000100",4.35724983447047,3.22995399823822,1.21860719294748,0.648509783824694,1.21237679058115
"TraesCAD_scaffold_192522_01G000100",4.35114717497258,1.78320848216145,6.02966936189316,-0.226269501454908,1.50651711334079
"TraesCAD_scaffold_022636_01G000200",4.34977401801509,0.739070552475643,2.40838132642405,0.0543233005564668,1.53956325321294
"TraesCAD_scaffold_040932_01G000100",4.34917949228591,4.05564450026181,6.65673239129781,-0.124302428365395,-1.33766908778455
"TraesCAD_scaffold_040408_01G000100",4.34728390048758,3.59889193151179,6.06154914268225,0.501456495322904,1.22628145569912
"TraesCAD_scaffold_030470_01G000100",4.34443533940614,1.29306914499057,0.771529900622639,0.753835064071906,-0.335139659322674
"TraesCAD_scaffold_077944_01G000200",4.34232559015751,2.50690428877254,5.57279572125694,-0.551084572947299,2.07690384954711
"TraesCAD_scaffold_057686_01G000100",4.33942047563292,1.75336837719624,2.33889050099658,0.108132164495924,2.0501387981634
"TraesCAD_scaffold_023400_01G000200",4.33875458440099,4.04011633360225,2.38557333048899,0.904350495818691,-1.23931637869856
"TraesCAD_scaffold_061996_01G000100",4.33746392672852,3.7548040008076,2.3127813147336,0.735469724977722,-0.914402530978333
"TraesCAD_scaffold_112978_01G000100",4.33514975244826,3.44159543700057,6.48026693978625,-0.162968373262491,-2.08171136133335
"TraesCAD_scaffold_016018_01G000100",4.32823128469644,0.926771802720184,2.09448866810482,0.126085877741764,1.2615516904828
"TraesCAD_scaffold_039608_01G000400",4.32700209334471,3.35320250409714,6.03762756447643,-0.401205064872005,1.92031556138162
"TraesCAD_scaffold_003094_01G000300",4.32480753158691,2.85858481276448,3.10327406438833,0.146536522897721,1.55186468189381
"TraesCAD_scaffold_039763_01G000400",4.31877165902417,4.23647449950496,6.65574199070389,0.490326350994396,-2.56649227367253
"TraesCAD_scaffold_051313_01G000400",4.31862845444526,3.05023029954466,7.50606407343959,-0.543449490799499,0.371786700557768
"TraesCAD_scaffold_096306_01G000100",4.31157073215163,1.57939271059119,2.87425745576377,0.199527633082102,1.81023263387356
"TraesCAD_scaffold_108848_01G000100",4.31138574258133,4.13951224718057,6.00487068183834,-0.21235387353125,-1.67122378527628
"TraesCAD_scaffold_016709_01G000200",4.30967974337231,2.85740595793509,5.05348835067718,0.0603651019088736,2.24395786953164
"TraesCAD_scaffold_006809_01G000600",4.30807467392298,4.13854544901149,6.10643312272815,0.648819119550372,-2.50709061448187
"TraesCAD_scaffold_075896_01G000200",4.30402531036367,3.02783706414878,2.44762983295894,0.457050286615812,-0.389412621509074
"TraesCAD_scaffold_045607_01G000300",4.30361259664039,3.50311821062494,4.91409256430203,0.317817596125457,-0.517294600641774
"TraesCAD_scaffold_125714_01G000100",4.29890236254615,1.57325399115181,4.06068401057571,0.0470267226040104,1.60678032932064
"TraesCAD_scaffold_095499_01G000100",4.29848041189739,2.66060038567538,6.35851169361806,-0.102255450667937,2.04031718387888
"TraesCAD_scaffold_042941_01G000100",4.29828107791972,3.02354781626806,6.35047939443385,-0.408115443982786,1.80081631603502
"TraesCAD_scaffold_085142_01G000200",4.2979403875176,4.035057494378,7.75739080160763,0.0445244141333587,-0.0344283903763207
"TraesCAD_scaffold_028213_01G000200",4.29749175932174,3.2695290908437,4.36061352883335,0.579461822198356,3.72343269132008
"TraesCAD_scaffold_029148_01G000100",4.29690372241653,1.11818967016119,0.58885126510842,0.665713346803073,0.444391729609861
"TraesCAD_scaffold_007210_01G000200",4.29496772543738,3.45018621232513,0.225592582508299,0.860395258421944,0.571962931930806
"TraesCAD_scaffold_018818_01G000400",4.29314092532789,4.25692363164002,7.29700151795889,0.289400621328329,-2.371474716219
"TraesCAD_scaffold_068490_01G000100",4.29268971954069,4.05090030115363,5.85236852208529,0.216422488675414,2.1297005582486
"TraesCAD_scaffold_109431_01G000100",4.29236760780194,3.73961855675219,7.51921844063739,-0.631368471360716,-2.19164361831393
"TraesCAD_scaffold_032367_01G000300",4.29151984704414,3.28111302539662,4.96663847731422,-0.0634388193624556,0.652649425572014
"TraesCAD_scaffold_015321_01G000400",4.28985050173406,4.14362436666659,9.34096757376683,-0.562198343616284,-1.76561706321266
"TraesCAD_scaffold_022656_01G000100",4.28715972937849,3.98556796686517,7.52941727254697,0.377208494608472,-2.33782288217707
"TraesCAD_scaffold_039707_01G000300",4.28505392723549,4.22331500257822,7.45200152153083,0.155372147167669,-2.42028012325348
"TraesCAD_scaffold_000081_01G000100",4.28442500288927,0.568026842136121,1.08521927775047,0.218843101596523,1.64515163887462
"TraesCAD_scaffold_044143_01G000200",4.28265452676723,3.18319021746671,3.34227273955879,0.500554921217385,2.24500063665399
"TraesCAD_scaffold_039755_01G000100",4.27930924495208,3.9801376912938,7.58642711399466,0.367324682035982,-2.23569785114806
"TraesCAD_scaffold_053182_01G000100",4.2791441187709,2.64996053994129,1.15367584579281,-0.124595667217485,2.68210995277871
"TraesCAD_scaffold_000888_01G000800",4.27818681320576,3.1722759318979,7.09670272781658,-0.722357153827471,1.74941824762536
"TraesCAD_scaffold_074860_01G000100",4.27711435389628,2.21436742486144,3.27044447087216,-0.290772033511471,1.79689548200601
"TraesCAD_scaffold_016471_01G000100",4.27417536502279,1.32606091720592,3.41507456335119,0.0985977224727089,1.76197023553908
"TraesCAD_scaffold_079475_01G000200",4.27349752758042,3.98949585028609,7.53571552091558,-0.520588829350098,-0.419568687133176
"TraesCAD_scaffold_109414_01G000100",4.27322313410339,0.725866759755553,2.79576521417463,-0.313781974846786,1.28499053294071
"TraesCAD_scaffold_111122_01G000100",4.27005631053692,3.87626598626673,8.36576741652357,-0.388300258215108,-2.61006525729948
"TraesCAD_scaffold_035013_01G000100",4.2677614725348,3.79896240818702,6.16182821830139,0.132663262743509,-1.49229237347013
"TraesCAD_scaffold_116314_01G000200",4.2659306437087,4.20428145689133,4.05684589912014,0.154960373792357,-1.09582553673953
"TraesCAD_scaffold_010826_01G000400",4.26211594691299,3.67978452345825,6.67265988142028,-0.013726140807456,-0.806637389023954
"TraesCAD_scaffold_039356_01G000700",4.2609509622298,2.96154210725006,4.36305913054509,0.711297272730914,2.11261162775806
"TraesCAD_scaffold_043953_01G000300",4.2604868819428,3.28265257443942,8.37689391899296,0.273313677552961,0.787074524942577
