"gene_id","d_full","d_pca2","d_umap","correlation","amplitude"
"TraesNOR7A03G03981740",2.66984757761297,2.29888007972067,5.43493597295109,0.237131030891765,1.24071123827953
"TraesNOR6B03G03482670",2.66968567414726,2.11942266576451,3.1870412169017,0.57338321118396,-1.77837401275804
"TraesNOR5B03G02999450",2.66940457978654,2.39227325672389,3.49461458424503,0.580793018818955,-0.848760654397314
"TraesNOR4A03G02047680",2.6690530222462,2.36151719008087,5.47846923386092,0.089591436314086,-0.857495814002512
"TraesNOR3B03G01561600",2.66903061669178,2.58001258958072,6.47664829013258,0.117079956248084,-0.786370142271084
"TraesNOR5D03G03243120",2.66781347043966,2.29047883148351,6.49638058109612,-0.63429654379051,-1.66996693930161
"TraesNOR2D03G01220360",2.6675752036041,1.27439818150438,2.16214910852002,-0.634933075114285,0.668865264401406
"TraesNOR5D03G03219570",2.66711826035438,1.66894901556528,6.49249011713824,0.145412592387765,-0.702636410588353
"TraesNOR7A03G04024820",2.66674859627203,2.31278604131095,4.96760761626352,0.217916687810069,-1.36042577143998
"TraesNOR7D03G04351960",2.66627044544165,2.08073050048309,5.95192080887171,-0.415511868759016,0.551886205477601
"TraesNOR2A03G00743390",2.66574860157257,0.894749427965284,4.53405912768733,-0.233230181349424,0.0818782213311237
"TraesNOR2D03G01171650",2.66381237373663,2.15765635348914,10.3016271261331,0.503992340162475,-1.11203614384389
"TraesNOR6A03G03398900",2.66379039453091,2.54693569106346,3.60202683880572,0.715687623653433,-1.68291578867311
"TraesNOR5A03G02735490",2.66334907949842,2.49544384454223,3.28536312300143,0.619499454835457,-1.68934390029736
"TraesNOR5D03G03135230",2.66257382608838,1.96543112460649,6.70762745834899,-0.25543511466203,-2.0043526166269
"TraesNOR7D03G04433170",2.66153974858129,2.41304972092453,5.15530339191571,0.271231036013897,-0.76990132785419
"TraesNOR7D03G04442840",2.66137775958427,2.12400929556533,5.90685953371327,-0.183763135820039,0.178847627895655
"TraesNOR5B03G02895140",2.66124347603015,2.47753861592632,3.06443925179916,0.206389330310351,0.882127007049874
"TraesNOR3B03G01591610",2.66106461610117,1.85367820716669,6.88911555428542,0.0663636796650436,-0.8935368858988
"TraesNOR5A03G02754160",2.66003203155533,1.84585970973181,5.31894701616536,0.197480894046499,1.01752526614182
"TraesNOR2D03G01264910",2.65985290118441,2.34605684995916,3.37389391982052,-0.594127074505649,-0.508239220197381
"TraesNOR3D03G01891540",2.65963624760006,0.11717053845949,1.11201244098003,0.243107437904954,2.09670190887758
"TraesNOR2D03G01197940",2.65936198078644,2.41465980216385,6.27034911615866,0.278176737875172,-1.67068787897426
"TraesNOR3D03G01847290",2.65921595823101,2.38350549510867,5.18814703291746,0.449823911713673,-1.03450608514435
"TraesNOR5D03G03258610",2.65886053695311,2.41740586316022,5.08354060626899,0.10396559284541,-2.22790892628022
"TraesNOR6D03G03735260",2.6588425480989,1.67013824446267,3.25275661223407,0.128773611308047,1.28698362612378
"TraesNOR2D03G01248920",2.65882839148924,2.01306151990691,3.51560558485323,0.38649085552229,-0.865227721374732
"TraesNOR5D03G03200390",2.6579293810464,2.32402075822608,5.19978500610042,0.103964717396204,-2.1554797691201
"TraesNOR5B03G02967270",2.65669410589033,0.568415295875024,6.31312337628182,0.0506434428373074,0.0644387476203532
"TraesNOR5D03G03095620",2.65640290603263,1.27584531325395,3.1500955307592,0.36846847564973,1.13573081186776
"TraesNOR1D03G00536040",2.65623786928906,1.86913341343743,4.06099764186895,0.0344680876552868,-0.810388360896082
"TraesNOR2B03G01095930",2.65615326090584,2.42701032431836,6.84207017175787,0.00970572024428325,-1.34081979594331
"TraesNOR4D03G02431880",2.65584815193422,2.39911768674395,4.25030051352923,0.532788301854126,-1.09129394554399
"TraesNOR4D03G02480910",2.65423049249207,2.42898189140213,7.64871438568713,0.366940856407603,1.76536020596631
"TraesNOR1B03G00282450",2.65267035799342,1.98678404996199,7.20357950718883,-0.383894350791502,1.49956829031616
"TraesNOR2D03G01292430",2.65261035671074,1.63340293682349,4.1461589785863,0.545716910367358,-0.380261754776766
"TraesNOR4D03G02472970",2.65144929699245,0.638906426218492,0.0915056453753709,0.405333951088805,0.670155533514668
"TraesNOR5B03G02892880",2.65015905723387,2.05420423691151,7.81437351421015,-0.465356688152577,1.06518459975983
"TraesNOR4D03G02451700",2.64976980642523,1.94633865271004,7.14622176768201,-0.31668906373517,1.16237364666473
"TraesNOR2D03G01281540",2.64897233662476,2.51132377974346,4.97296201218252,-0.542605496277722,-0.331838466279381
"TraesNOR1D03G00448070",2.64893550836508,2.09480706347474,6.75279508360972,-0.704985264223771,-2.52839642115257
"TraesNOR7D03G04539690",2.64820116749965,2.39431644485535,5.06284237229539,-0.3998092661919,-0.807949428931431
"TraesNOR5D03G03136560",2.6476306051622,0.691179533400317,1.3948098948513,0.385594850023096,2.66188920644861
"TraesNOR5D03G03076920",2.6466950902228,0.87839733342303,3.09544595341051,-0.245317035773993,0.193566769505434
"TraesNOR7D03G04413170",2.64585308779428,0.800587353476006,7.46628066672207,-0.109867087605976,-0.855534803105656
"TraesNOR4D03G02550740",2.64520714514559,1.92902801360136,8.90566168467457,0.102905397573642,1.14060179876849
"TraesNOR3D03G01972690",2.64507742041154,2.4485311065379,4.21708713022461,0.530931650433508,-0.560161821460763
"TraesNOR4D03G02441750",2.64442171576554,1.98505729315862,4.11675791865728,0.321275243926124,-0.959590586131384
"TraesNOR7D03G04418670",2.64390957065215,2.0602614357752,4.27760816515756,0.304102228673266,-0.577180504620281
"TraesNOR6A03G03269750",2.64325707096543,2.16587599380936,2.23272643331555,0.558795191080615,-0.712461598723504
"TraesNOR1D03G00499060",2.64231002812366,1.80712058594372,3.40818840275834,-0.360769461416365,0.987042580733414
"TraesNOR5D03G03241210",2.64169420087702,2.24944287720717,4.72792937946963,-0.0748971286368878,-1.53123276813053
"TraesNOR7A03G03849760",2.64132949521407,1.68413102768338,4.50833546905203,-0.544327592141639,-1.34870465809708
"TraesNOR5B03G03029670",2.63905955881739,0.532695766687153,1.23739390367551,0.308249840439235,1.02699840624833
"TraesNOR6B03G03591860",2.63814083322844,1.7922633273175,4.85615132684151,0.29226341625368,-0.201561971916073
"TraesNOR2B03G00877630",2.6379084687814,2.18660256134419,7.97239953959709,-0.319514240280732,-2.36433226315223
"TraesNOR6D03G03717280",2.63779827648979,2.47340371053527,6.34954460578123,0.55205671922762,-1.90308133828666
"TraesNOR5D03G03069100",2.637624122729,2.23818622442993,8.76266004396128,0.068025439107895,-1.11278377957966
"TraesNOR2B03G00898950",2.63650405053725,1.80157024808447,4.17448767812651,0.101937413541801,-0.0424315664891363
"TraesNOR2D03G01237370",2.63287980030854,2.00584360524553,4.78801501142921,0.46210471593528,-0.995690765533887
"TraesNOR5A03G02627880",2.63170021212645,2.51405219375174,5.3950304271499,-0.825094319692536,-0.298473844375208
"TraesNOR7A03G03920750",2.63061703313286,1.65770538811523,2.15347451542547,0.268592616656516,-0.705287389220321
"TraesNOR5D03G03108220",2.62986380121025,1.42226924510756,6.3349691646004,0.500534688661178,-2.73958998423587
"TraesNOR5B03G03019380",2.62929362638105,2.3527203339434,5.08748566236819,0.661675801871931,-1.36350642828106
"TraesNOR3D03G01908860",2.62921574572655,0.95300290432196,2.37375776299426,0.630098627978836,0.810492327714381
"TraesNOR6A03G03282890",2.62897299123839,2.10619106769412,7.06438800321766,0.0313879432200236,-2.07947492247139
"TraesNOR2D03G01298600",2.62819322707509,2.36526577793238,5.36098109307242,-0.097769900150512,-1.12862324871643
"TraesNOR5B03G02935370",2.62752976296886,1.79141117156673,2.44463996343921,-0.638582640974552,1.27554619483042
"TraesNOR2D03G01106010",2.62737105208746,1.58093994668683,3.78365088604673,0.254000320686527,-0.705820305397961
"TraesNOR6A03G03285870",2.6268004192954,2.14805459923322,3.38293779070426,0.675230461156522,-1.16572984004509
"TraesNOR7B03G04158970",2.62664187642573,1.39823855134094,5.01066963721862,0.129912984909545,0.469301746064547
"TraesNOR4D03G02525970",2.62595503289352,2.38655990873359,5.31286852069284,-0.653149601419943,-1.25550305983906
"TraesNOR5A03G02729430",2.62593759209337,2.29306909308296,4.68830140333515,0.438558216123134,-1.68413576471977
"TraesNOR7D03G04479170",2.62572602341989,2.15473987774916,5.41569887332784,-0.0214893215237459,-0.172608991384332
"TraesNOR5D03G03134410",2.62510669043294,2.23588392557668,2.01589611332299,0.3002231677894,0.127600670254236
"TraesNOR2B03G01008860",2.62363574751847,1.96061597295523,5.08993032270534,0.29357208661111,-0.727889749160012
"TraesNOR2B03G00957580",2.62002022360533,2.45598752512095,5.47160662125321,0.327656314254057,-1.45328052065603
"TraesNOR7B03G04091390",2.61952996776164,2.18612347538012,6.80376635443104,-0.018649020151354,-1.51660496493244
"TraesNOR2A03G00665960",2.61951361610752,1.7126632371149,4.43509358140342,0.229215948387899,-0.861430651167072
"TraesNOR3A03G01376780",2.61943597257585,0.910058896950268,1.57792565047657,0.186936294294523,-0.98970387312602
"TraesNOR7B03G04160390",2.61906943391762,0.38140765033827,0.611485188209942,0.158866062118861,0.409513660179986
"TraesNOR7A03G03888650",2.6186788813775,1.69683777689798,2.8255518255942,0.40404383405516,-0.671079189951186
"TraesNOR3A03G01376310",2.61854585745678,2.14308241571663,2.92259713260268,0.732852797623495,-1.32752556419583
"TraesNOR2A03G00643560",2.6183407387226,1.96982984901827,6.53599907305212,-0.449834978390373,-1.29482494257766
"TraesNOR6D03G03712380",2.61716183427155,2.31037443171508,5.02298599706687,0.0202299428072249,-0.867794851171935
"TraesNOR7D03G04531640",2.61660333586236,2.30948878870229,6.07316886330614,-0.123736881699512,-1.51218786596838
"TraesNOR5B03G03041600",2.6164116619542,2.29169914701367,5.26197427247906,0.278618275844601,-1.11866838709603
"TraesNOR7B03G04133810",2.61611757955641,2.43588249681708,6.6273820174455,-0.235274438747286,0.295261378698178
"TraesNOR1A03G00083040",2.61537673633818,1.73510842146388,3.62408285928631,0.599608637839958,-0.664606985740601
"TraesNOR2A03G00754060",2.6117324209803,2.4734052292461,2.95753467123179,0.807552693011695,-1.61985984388433
"TraesNOR7B03G04264760",2.61164247909805,2.14546696064336,4.00204000221326,0.450008197103094,-0.6673045059857
"TraesNOR5B03G03002320",2.61160340987171,2.43445538276383,7.02359915826118,-0.0382308887473773,-2.06501615722631
"TraesNOR6D03G03789860",2.61139894435179,2.45514068415362,5.40822651181277,-0.100204896332531,-0.221840430473788
"TraesNOR3B03G01663160",2.6109990069969,1.79369770000662,6.22797526108541,0.248237989264997,-1.07315864771674
"TraesNOR7A03G03881060",2.61054924989022,1.53356600795808,3.36932240316623,0.530308762224176,-0.404949390536446
"TraesNOR3A03G01462160",2.61036305141531,1.41674786607535,1.10930815300241,0.782162388677633,-0.168531990429701
"TraesNOR5B03G02929980",2.61025803470004,1.62796112446043,5.91530589050171,-0.419193354669365,1.55676208601453
"TraesNOR6A03G03419440",2.6089608429287,2.038157606567,5.7551174606,-0.0611841831838904,0.453228092679006
"TraesNOR6B03G03484880",2.60829565570359,1.98288099562839,3.85175672815436,-0.27694322882126,1.32637669691537
"TraesNOR3A03G01458590",2.60608087222174,1.5141782206796,4.47441245558763,0.201034760326248,1.04303376591555
"TraesNOR7D03G04389730",2.60582118971187,2.30870318382168,5.64435550866119,-0.0100244569499963,-1.00664091094951
"TraesNOR2A03G00674890",2.60387400665934,2.54471670049942,3.5924977675285,-0.0363069502007892,0.011728278256208
"TraesNOR1D03G00454070",2.60198096133223,1.73375438450796,4.77439623074923,-0.322805362517712,-0.46679302937866
"TraesNOR4B03G02255270",2.60115905831308,2.13105217545652,6.28701201666882,-0.501880808913623,1.17281125313728
"TraesNOR2A03G00804050",2.60074021125753,2.43123407327212,4.91882332628528,0.731188268482662,-1.71295488669288
"TraesNOR5D03G03071530",2.60005560496123,1.61442302820494,3.50853566730964,0.298899201620524,0.421557042977683
"TraesNOR5B03G03028890",2.59963592809469,2.5025535149587,8.317382946002,0.754064466981372,1.79562195318762
"TraesNOR5A03G02789170",2.59960184447934,2.03863846645497,4.58796892204992,0.488505678094481,-1.27600710905993
"TraesNOR7D03G04488240",2.59919731077952,1.07856777212022,1.44330764669567,0.720331089705449,-0.300817731033635
"TraesNOR6A03G03389080",2.59905851382158,1.55305792154666,1.7860365712772,0.644742742910922,0.17261552902619
"TraesNOR5A03G02623660",2.59858284710084,2.46430725983147,4.88496446544303,-0.137914163014881,-0.709803101864768
"TraesNOR6D03G03696170",2.59748833654447,2.1287806396689,6.16138369046097,-0.201100531144223,-1.33355477841214
"TraesNOR5A03G02790130",2.59608690351084,1.7114501275527,5.27202123149114,0.213776153907402,-1.39122840100756
"TraesNOR3D03G02007890",2.59396374642337,1.26921814467995,0.180154831066719,0.892673423986798,0.50567150107361
"TraesNOR2A03G00805790",2.59339616486107,2.23867463268408,4.61268528585139,0.561268336045292,-1.02810203561422
"TraesNOR3D03G01929870",2.59222060218011,1.10843058659244,7.30744528255249,-0.156803246306654,-2.79609473741331
"TraesNOR6B03G03490150",2.59132204024319,2.1539454550428,1.77882540375732,0.804289358421764,-0.776544188790222
"TraesNOR2D03G01098810",2.59072744860091,2.47223748068829,5.94633918344058,0.385825650035566,-1.43515193016056
"TraesNOR2A03G00676490",2.59013858542675,2.40153805040242,2.03156440511347,0.859177546530321,0.789034901848467
"TraesNOR2D03G01197320",2.5883933985978,2.12507136566967,3.57231744625796,-0.125999927173244,0.464387141150129
"TraesNOR4B03G02350790",2.58645492741127,1.67871157527036,6.65768320373875,-0.806549035722405,-1.83157875158867
"TraesNOR2D03G01131570",2.58629342071313,2.27988417439454,5.98883274945877,0.0552151219551074,-0.264533752073921
"TraesNOR7D03G04322630",2.58563576326737,2.41183441342548,4.77916787697704,0.111751674022774,-2.00851891481232
"TraesNOR2D03G01250450",2.58488467171578,0.65815530010085,3.23620602095809,-0.401694238521511,-0.606642860430931
"TraesNOR5D03G03236360",2.58431017627621,2.31087134432398,4.62145428108852,-0.399620357395167,-0.723589160549946
"TraesNOR1A03G00114380",2.58409352340104,2.46215607083537,8.61675071689594,-0.516249776576109,-1.40207468468966
"TraesNOR1D03G00539010",2.58384294375513,2.3203338425067,3.87991247274369,0.114656019037297,-1.42958504558196
"TraesNOR4D03G02520960",2.58282878609011,1.06132598989423,2.20513736270669,0.123053512575757,1.58103600850726
"TraesNOR5D03G03182600",2.58011294279246,2.15018385479716,7.75092380633992,0.0693648397433862,-1.54969718543275
"TraesNOR6A03G03286020",2.57979150941237,1.82336368125451,4.04503718682331,-0.800141065153025,0.596828457818181
"TraesNOR5B03G02982400",2.57935242299318,2.23418808003802,6.03102412058565,0.309015800764651,-1.2467225018327
"TraesNOR3D03G01956770",2.57919209145742,2.13373391567869,2.55733259578883,0.304420552210043,0.404845659360809
"TraesNOR5A03G02594810",2.57834613744658,2.37927368134413,7.19251637982766,-0.219582200768808,-1.35980006218723
"TraesNOR6A03G03399400",2.57794794150649,1.65830778286672,2.96854366641761,0.288467545749166,1.49261219184707
"TraesNOR2B03G01001560",2.57607942232671,1.96232565765695,5.06778105904389,0.239192931412656,-0.861679826991677
"TraesNOR1D03G00570470",2.57593681820063,2.3572461062693,7.37704289840692,0.22001583685876,-2.37793697043056
"TraesNOR4A03G02138480",2.57580174587872,1.36252396051042,2.55620638634053,0.419704085914691,-1.40191696066117
"TraesNOR4B03G02398310",2.57523993110179,2.35017946793816,5.46757784651321,0.21274870946409,-1.98197708589287
"TraesNOR2B03G00896890",2.57494498023232,2.12885014579247,5.4405419206509,0.202184778788479,-1.51480938009269
"TraesNOR4A03G02227030",2.57486067853352,1.52168405566807,1.7604518132339,0.725029375883581,0.200094219735162
"TraesNOR3A03G01380840",2.57438614299081,2.17164116968931,4.48203213766669,0.545082233428522,-1.29331032878578
"TraesNOR5B03G02932410",2.57291606673719,2.47051923831497,5.52524802755591,0.0466912937722556,-1.16098236325751
"TraesNOR4A03G02036110",2.57232052385033,0.954923297621616,2.36681645889172,0.145464836555461,-1.13723278197401
"TraesNOR1A03G00166190",2.57182585590903,2.24176030816202,5.1492890142386,-0.342989742426038,0.790803238082577
"TraesNOR1D03G00496840",2.57179423103504,2.2025797472346,5.2998177610207,0.491235125964775,-1.77396065787875
"TraesNOR1D03G00515610",2.57151389770911,1.27639543992468,3.30421302753544,-0.345017166497089,0.411883536988761
"TraesNOR4D03G02532290",2.57143335401142,1.43873547044519,3.87960215747619,0.578967221563008,-0.149490259351779
"TraesNOR6D03G03736470",2.57063164952553,1.34278098026819,4.47309485481592,0.181382471181605,-0.638832772686736
"TraesNOR1A03G00034990",2.57012110695223,2.07521570949959,3.03464939582047,-0.315935445200704,-1.21306406068889
"TraesNOR7A03G03927460",2.56883282235774,1.47846916297443,3.42002836889972,-0.118805159219873,1.70379916065974
"TraesNOR2D03G01151530",2.56829168753155,1.99628975112039,3.92025160836801,-0.78445050165811,-1.29909050444615
"TraesNOR3D03G01974490",2.56785172358839,2.49329006550746,5.82592938298645,0.531943791936915,-2.13819220481744
"TraesNOR1B03G00374780",2.56623852193034,0.282790780430144,5.8148390565056,0.142377290706041,0.262009280421179
"TraesNOR5D03G03151860",2.56619513866673,1.51626926872488,4.46033692367873,-0.311163199242381,-1.19288421852423
"TraesNOR3A03G01464880",2.56544420961642,2.18680887582038,4.21048443947147,-0.612747966657288,-0.333418437405492
"TraesNOR4B03G02271540",2.56374743524811,1.36488441383792,1.55611553616106,0.596491710904052,-0.246237815332682
"TraesNOR1D03G00476010",2.56357680647823,0.547940659069221,3.56282329733819,-0.201991863565424,0.00295224839801975
"TraesNOR5D03G03243570",2.56355597161224,2.19516389019001,5.88125364221974,-0.0904429576710915,-1.03455677664726
"TraesNOR3B03G01607120",2.56291019850492,2.54092494826961,5.86951875694922,-0.0178712837319719,-1.08792446395217
"TraesNOR5B03G02989760",2.56233678459408,2.22503662488373,5.14993558427473,0.409846457928148,-1.43699519981161
"TraesNOR3D03G01980890",2.56224043901868,2.03520916942122,3.8379167785543,0.583478544636419,-0.381040887239712
"TraesNOR7A03G03843230",2.56194424602717,1.6662665175171,3.0210449691943,0.249121406997757,1.95618468818415
"TraesNOR1D03G00547610",2.5615701743191,1.87352680612287,2.75333031785957,0.070687171583422,-1.06984961035295
"TraesNOR5B03G03021780",2.56128631276107,1.59669614760633,4.08086229129969,-0.0625291891209875,-0.607542372093844
"TraesNOR5A03G02704810",2.55992240612586,2.07447731740724,4.91601124377267,-0.179197996191548,-1.1777296361683
"TraesNOR7B03G04189260",2.55835664461295,2.27962472787778,1.66571125861734,0.044852112888454,-0.648977791588212
"TraesNOR1D03G00523600",2.55704470222604,2.21876412916779,6.39518435434286,-0.13234797061012,-0.47735745901986
"TraesNOR1D03G00448030",2.55545417088625,2.42018925013923,5.28909787983658,-0.441478912407326,0.0949047018194052
"TraesNOR2D03G01246500",2.55538710249492,2.38017644635161,4.21538762601066,-0.207538179813391,-2.05956326467796
"TraesNOR5D03G03222330",2.55501897190919,0.726983851260846,3.18454643581555,0.00940842292164426,-0.48367214680264
"TraesNOR3D03G01943600",2.55301765894658,0.97797745686068,3.83842294816627,0.586464571235976,1.30315981381512
"TraesNOR5A03G02703290",2.55278464188866,2.43849330854915,3.98890738479696,-0.089107523182179,-2.59108992887796
"TraesNOR2D03G01148510",2.55114927025108,1.72244706068197,4.47149776074865,-0.678106884143954,-0.139649651705369
"TraesNOR1B03G00288860",2.5508398391438,2.13569514385381,2.04295938100997,0.870469991035885,-1.83559205586848
"TraesNOR1A03G00122970",2.55050827483452,2.41414079223117,4.2109180661781,0.723492432796694,-1.52501049578891
"TraesNOR4B03G02381050",2.5504664956454,1.97827507017696,5.06283469947333,0.397478933268162,-1.10558592753746
"TraesNOR4B03G02353140",2.55029523686007,2.24852075213723,5.28765398516736,-0.115491245269444,-2.01803997482783
"TraesNOR1D03G00450770",2.55002876159346,1.00255550722181,0.912213858385142,0.639660289805217,0.90922567986227
"TraesNOR7D03G04519170",2.54895458053687,0.839196234812042,2.79054986930046,-0.298945042488608,-0.10870465095256
"TraesNOR2A03G00713510",2.54870308524432,2.13826398456132,10.2800593122762,0.472466905971432,0.0105679735175821
"TraesNOR5D03G03138560",2.54862629142167,1.8345096637826,3.38341762283337,0.143613849935239,0.310210027939351
"TraesNOR4A03G02140840",2.54810200685737,2.37092254057255,5.10634407592034,0.506366677370477,-1.63998013936413
"TraesNOR6D03G03835830",2.5475784853668,1.70768343902148,2.65073298105403,0.0654921463614042,-0.440649666358272
"TraesNOR2B03G00879520",2.54685595990891,2.31811187280477,4.29228998325712,0.0628408520609194,-1.28756861584086
"TraesNOR5D03G03187480",2.54640616229528,2.00680140994962,5.38241702102806,-0.519351518024171,1.22524613742942
"TraesNOR3D03G01914740",2.54636893209794,1.08882451587738,2.00335276929784,-0.176026823791628,-1.02220611130191
"TraesNOR5D03G03098340",2.54519949809456,2.29641535079236,4.17338813059142,-0.506882872371539,0.478980621192805
"TraesNOR6B03G03611430",2.54512904182222,2.16634811747884,4.35263262344356,-0.288759911544011,1.85585108669492
"TraesNOR4A03G02040990",2.54433040146373,2.44135926534674,4.10042827737294,0.763389044334612,-1.78523057782554
"TraesNOR5B03G02998310",2.54406882344662,2.19379965371534,1.70644729359865,0.236516912380138,-0.398223675812728
"TraesNOR2D03G01114540",2.54342955499997,1.81250548497781,0.670354783102313,0.460481623870534,0.481834386369808
"TraesNOR2D03G01220650",2.54321482304874,0.539371803017508,2.51539435835209,0.382735075831546,1.10218909593305
"TraesNOR3A03G01378850",2.54308589893132,1.64609112034254,3.39068191026626,0.0906835653805037,-0.160632027806302
"TraesNOR3B03G01746400",2.54301723821065,2.20844134904806,4.84710958962021,-0.385667991171409,0.860345887702872
"TraesNOR3D03G01986550",2.54100852384282,2.27270029123106,4.21459853764759,-0.269902154917062,-1.53992864471048
"TraesNOR5D03G03082230",2.539151215122,2.21279654081551,4.36203004628721,0.131483148818041,-1.6428100366322
"TraesNOR4D03G02557130",2.53745521599376,1.31737607880213,2.22097370619241,0.235888197184549,-0.866921740868248
"TraesNOR2D03G01107180",2.53674221652533,2.4680875561296,5.43176856948615,-0.00528573565826243,-2.17488291677582
"TraesNOR7D03G04407950",2.53471797769394,1.93765597299347,3.62165985636887,0.148789589250499,-0.690603820124982
"TraesNOR5D03G03192750",2.53381650542085,1.01958317367772,1.84016124716351,0.440326526920622,-1.45934547084227
"TraesNOR2B03G00973230",2.53365076399012,2.34028942843014,6.32374924927939,0.471115338833512,-2.06630247289031
"TraesNOR3B03G01619070",2.53214008595917,2.44991560270356,2.16816360688487,0.346861450781816,-1.1474547770254
"TraesNOR6D03G03796250",2.53203254569662,2.47516421255059,5.89653545682079,0.124946529723469,-1.23923923668871
"TraesNOR7D03G04363170",2.53135676183544,2.15169978298589,5.55430635140581,-0.357857871408803,-0.0293588784238667
"TraesNOR4B03G02244130",2.53068705985431,1.97793270610261,9.6623173073684,0.145597943685207,0.37815956448135
"TraesNOR1D03G00538100",2.52953151511958,2.22450360597534,5.81678111785652,0.3398120715165,-0.888307160107065
"TraesNOR6B03G03674270",2.52927782912729,2.18598213608528,4.82115001068055,0.438419848655262,-1.21959028625012
"TraesNOR7D03G04455450",2.52826806820733,2.19386340723361,2.51982701416329,0.460601904874377,-1.27542833903944
"TraesNOR5D03G03113150",2.52602640800352,1.79680160267698,7.86343406695957,0.0139663575801626,-0.364814857334544
"TraesNOR1B03G00392730",2.5259531333674,1.25237287373746,4.29694841331596,0.0300685461534289,-0.0788289616681756
"TraesNOR6A03G03351830",2.52512114667693,2.24875422413134,4.51023686491687,0.186976055151507,-0.356069351807868
"TraesNOR4D03G02554580",2.5238169543414,0.805872148724069,1.6076921598084,0.30379087756043,1.34155588620192
"TraesNOR1D03G00502510",2.52300092101169,2.22636639171433,5.66464577770815,0.0360231152303955,-0.842768490639857
"TraesNOR5B03G02941760",2.5229931916901,1.50079548748394,0.27672520347095,0.727188172491713,0.280368291941573
"TraesNOR3D03G01908200",2.52246465162331,2.04530476823678,4.88055248793677,0.259919550262822,-0.635866866184241
"TraesNOR6B03G03450590",2.52213024989422,1.52706376609064,10.0164886859582,0.0649903688939501,0.744199261809072
"TraesNOR6D03G03801970",2.52189417295283,2.10148427252321,4.33466106177897,0.0674678861392742,-2.22169188568929
"TraesNOR4A03G02139950",2.52177409145958,0.730818845537595,1.19766208445848,0.189626291935516,0.0115490077056002
"TraesNOR2D03G01202820",2.52145762730592,1.53982764241865,5.14328627947185,-0.370170540365749,-1.07376181912046
"TraesNOR6A03G03434780",2.52097718695298,1.73146929471068,4.17213679729315,-0.348114735591474,1.49676114758328
"TraesNOR4D03G02570560",2.52067171767546,1.68148395380353,3.49866349630154,-0.537643628945015,0.597768197653414
"TraesNOR6A03G03422530",2.51855710879396,1.67492770735158,5.91139426210918,-0.518330147334936,-1.81207527096949
"TraesNOR1A03G00038470",2.51823656736749,1.55298295933919,3.34483223003624,0.261848934819031,-0.887103882666257
"TraesNOR6D03G03708900",2.51688454873379,1.06944184134578,2.52302149509972,0.0761741393281686,-0.671632588783378
"TraesNOR6A03G03433480",2.5163884699206,2.08770863361428,4.49106788551836,0.124429979144602,0.0413677568627779
"TraesNOR5A03G02706860",2.51626694743424,2.44987536184545,7.79251680955799,-0.331452778905631,0.107851173963821
"TraesNOR5B03G02921150",2.51523213461629,2.38730522453739,7.3178237781381,0.0617383197485541,1.40640756111309
"TraesNOR1D03G00492000",2.51522967689568,2.04573839789219,5.0348405560586,0.350553119993971,-1.05888711968108
"TraesNOR4D03G02432100",2.5142671020154,2.16652229285117,3.51480963154402,0.403110125024508,-0.139445738516638
"TraesNOR7D03G04507280",2.51188930927758,2.34810637563259,6.68682564674032,0.0169634786314818,-1.16500462648825
"TraesNOR5D03G03191050",2.51143301737576,2.00733024188207,3.2519253533361,-0.230283121777206,0.101725918419177
"TraesNOR3A03G01404520",2.51115499319072,1.93820614134006,9.42171057821504,0.507033055612339,0.708313324487353
"TraesNOR4D03G02457770",2.50958192183831,2.08381886713814,4.17057401812568,0.408963100058082,-1.1001182610699
"TraesNOR1B03G00347080",2.50895408386326,2.09042349498415,5.6708905535553,0.0867076230018945,-0.976431028815838
"TraesNOR2B03G00966200",2.50848512379604,2.07061012136271,6.43444314819723,0.366828030840287,-1.58695945308589
"TraesNOR4D03G02461770",2.50500997301263,2.41180165968073,5.3021040364875,0.404833561733366,-1.4783011793282
"TraesNOR5B03G02865480",2.50442935640746,2.37712778515614,6.10705440986756,0.0772812404737196,-1.54545060685469
"TraesNOR6B03G03620560",2.50418645335152,1.54858361864211,2.87937992567246,-0.0885457705676934,-0.78262015775883
"TraesNOR5A03G02807230",2.50385220848297,1.96650179489199,3.44172755786186,0.302707620783035,-0.531473306981836
"TraesNOR5D03G03070260",2.50192067017213,2.29052800587967,6.58851766901382,0.468739460977661,-1.61386626793653
"TraesNOR5A03G02799430",2.50190019580552,2.39402756823657,5.14249569472934,0.503130992614702,-1.30724178717503
"TraesNOR1D03G00540160",2.50109677340856,1.46697786687506,6.22941793299257,0.444779094914272,-0.651632161146743
"TraesNOR7A03G04082360",2.5009607228172,2.06866667701862,2.56559143441743,0.407699162331341,0.509064262491834
"TraesNOR1B03G00341760",2.50094717008209,1.86019468355437,4.75695704938052,0.563232769728979,-1.39076478299313
"TraesNOR5D03G03147060",2.49925844168244,0.628684021890023,0.422987562320029,0.420688522267271,1.9860509602223
"TraesNOR6D03G03796530",2.49888139594024,1.43707172257136,5.83943213123776,-0.345079270839649,-2.15947019751304
"TraesNOR3D03G02009650",2.49864475252188,0.47744981775924,1.98421629995364,-0.264227263656586,0.60020482007966
"TraesNOR6A03G03366870",2.49801332678935,1.92189839677811,5.78386545994865,-0.167239957142798,-1.41321970880471
