feature_id	t0	t6	t24	t48
ENSG00001824	0.998958733508448	7.03548479177564e-08	0.764301244646489	0.434267569589909
ENSG00001825	0.969909460548117	0.887310877545435	0.243876729425344	0.849772814604736
ENSG00001827	0.998958733508448	0.877424906470541	0.918439579578949	0.533783188537465
ENSG00001830	0.998958733508448	0.612071557842641	0.918439579578949	0.968424795721024
ENSG00001831	0.998958733508448	0.913683645986814	0.833233172411689	0.526621437955506
ENSG00001835	0.998958733508448	0.720757504958105	0.594862135599414	0.517432868441527
ENSG00001838	0.998958733508448	0.791418301466218	0.00316989458035058	0.000125577541846152
ENSG00001840	0.0535092457465785	0.782681687700647	0.829876361885996	0.0402579740477848
ENSG00001842	0.998958733508448	0.590837357546167	0.234821771020669	0.660469143415081
ENSG00001846	0.998958733508448	0.0551770646398377	2.85794338893298e-05	2.66437476384655e-10
ENSG00001850	0.998958733508448	0.979653315691842	0.0118711952335016	0.231556023818507
ENSG00001855	0.998958733508448	1.99626165246269e-08	2.02524427345015e-07	2.66437476384655e-10
ENSG00001856	0.998958733508448	0.842080716533683	0.014372226775049	0.000177064603861379
ENSG00001858	0.998958733508448	0.678523506511405	0.847403780331637	0.981507992156715
ENSG00001860	0.868343653866905	0.756014935694308	0.768519058114789	0.684528352975001
ENSG00001864	0.998958733508448	0.443627502963334	0.0321212501159387	5.60976209636771e-05
ENSG00001866	0.998958733508448	0.936980249880012	0.000313007199094198	8.95285024775562e-05
ENSG00001873	0.998958733508448	0.148455533371463	2.74221726807621e-08	1.26341867864527e-11
ENSG00001882	0.998958733508448	0.967931657001918	0.89809390098841	0.842229111220513
ENSG00001884	0.998958733508448	0.939879868197714	0.547498465733305	0.427610039105338
ENSG00001887	0.998958733508448	0.963849806961968	0.952399007915548	0.809399405216552
ENSG00001889	0.998958733508448	0.942244388818565	0.944228979214989	0.765241776917039
ENSG00001891	0.998958733508448	0.963703109244201	3.55819895718587e-08	0.013593795833931
ENSG00001895	0.998958733508448	0.670394231835017	0.721649642344391	0.950493400534262
ENSG00001897	0.998958733508448	0.745363819412625	0.82443784708912	0.185205588575763
ENSG00001902	0.998958733508448	0.860733287404564	0.514891294923093	0.00901259176005093
ENSG00001905	0.998958733508448	0.983027942935103	0.95305452615754	0.823590313948372
ENSG00001912	0.998958733508448	0.963703109244201	0.472906668148597	0.0253302842193342
ENSG00001914	0.998958733508448	0.235984455420069	5.85336648119348e-06	1.50009266432491e-08
ENSG00001918	0.998958733508448	0.778251781216396	0.874832831574826	0.182179786609284
ENSG00001920	0.998958733508448	0.782238450282581	0.0642281432163408	0.0312698335442141
ENSG00001922	0.998958733508448	0.727971879592928	0.926240246014156	0.869812803564565
ENSG00001924	0.627197908160385	0.96963314871066	0.29736100452515	0.355211252331521
ENSG00001928	0.998958733508448	0.606763969889523	4.68226890335076e-06	0.170694368761637
ENSG00001929	0.998958733508448	0.582094796984357	0.00341094631365639	2.56934869697924e-06
ENSG00001935	0.998958733508448	0.544586077246233	0.419383466759823	0.00811092692479708
ENSG00001937	0.998958733508448	0.765238660931702	0.0572038106331143	0.694854579865815
ENSG00001938	0.998958733508448	0.989520329826775	0.000725708302105607	0.049585638378568
ENSG00001939	0.998958733508448	0.989740181464203	0.687779741285936	0.655251029003324
ENSG00001940	0.998958733508448	0.760212350494558	0.0169215722437617	0.000471108693475391
ENSG00001942	0.998958733508448	0.852423844964393	0.713752268560053	0.789820086602553
ENSG00001947	0.998958733508448	0.40605253300478	4.82584489695263e-07	3.38314222495045e-06
ENSG00001948	0.998958733508448	0.749836302968682	0.952399007915548	0.190044256938831
ENSG00001949	0.998958733508448	0.963703109244201	0.913339989192202	0.0912778862653833
ENSG00001956	0.998958733508448	0.67330559031746	0.935309757665611	0.517613625273393
ENSG00001957	0.998958733508448	0.762137943647546	0.969311725057771	0.783375345237437
ENSG00001958	0.998958733508448	0.971361553295389	0.245416890277022	0.7267355513085
ENSG00001962	0.998958733508448	0.720757504958105	0.79089445586656	0.734488297821371
ENSG00001964	0.998958733508448	0.963703109244201	0.514891294923093	0.80197091545701
ENSG00001968	0.511179592425069	0.855212803879092	0.954173763829846	0.912006410836594
ENSG00001970	0.998958733508448	0.957365238253538	0.551156741049817	0.0177652673886706
ENSG00001972	0.998958733508448	0.100081049192384	0.0557209350593753	0.908102758181089
ENSG00001974	0.998958733508448	0.939879868197714	0.0950964070626655	0.684651051232939
ENSG00001975	0.998958733508448	0.765238660931702	0.0771820064524491	3.1842032587538e-05
ENSG00001976	0.998958733508448	0.92458922397994	0.554601593936827	0.332193097525591
ENSG00001981	0.998958733508448	0.462123721899943	0.792503591509807	0.698597056909265
ENSG00001984	0.998958733508448	0.942244388818565	0.947724941337104	0.444713254567223
ENSG00001985	0.998958733508448	0.000161700514181332	0.000253336407669206	2.66437476384655e-10
ENSG00001986	0.998958733508448	0.760212350494558	0.903117654701586	0.0168955933658913
ENSG00001989	0.998958733508448	0.913683645986814	0.863020479933523	0.781343051017798
ENSG00001994	0.998958733508448	0.918689224348237	0.937117757496465	0.840098953387377
ENSG00001998	0.998958733508448	0.184758400049047	0.0679474789007455	0.278065875972671
ENSG00002000	0.998958733508448	0.267678906411772	0.884792306094972	0.940904397964553
ENSG00002006	0.998958733508448	0.960259900615388	0.0182266511068035	0.00693959484701813
ENSG00002007	0.998958733508448	0.962136522998565	0.734770085949704	0.972311460300717
ENSG00002009	0.998958733508448	0.246892965225356	0.826243685990751	0.483626454151463
ENSG00002010	0.998958733508448	0.373340357413146	0.0845891034123556	0.94740425498327
ENSG00002013	0.998958733508448	0.213545157336573	0.387377002898493	0.510172420942509
ENSG00002014	0.998958733508448	0.320393725887252	0.00611415473424821	0.000177064603861379
ENSG00002015	0.998958733508448	0.0361288359806138	1.81818842176007e-06	0.321716389337885
ENSG00002016	0.998958733508448	0.00205222562116873	1.45551029138654e-06	1.9300456397548e-08
ENSG00002021	0.998958733508448	0.114045369689958	8.94852428164012e-08	0.0732544610866056
ENSG00002023	0.998958733508448	0.67330559031746	0.514891294923093	0.372236987857453
ENSG00002026	0.998958733508448	0.953942551665633	0.948998567739369	0.877556885803438
ENSG00002034	0.998958733508448	0.965163094128348	0.26840868845532	0.637293513938759
ENSG00002036	0.998958733508448	0.855212803879092	0.393193188751004	0.766522828069637
ENSG00002043	0.760521494667795	0.555595877441171	0.936592183697044	0.371654276466966
ENSG00002045	0.998958733508448	0.809905346131735	0.155603936195567	1.16469348458649e-08
ENSG00002050	0.998958733508448	0.745243066241883	0.555690549592883	0.278397260136213
ENSG00002051	0.998958733508448	0.395677589303454	0.52125673587925	0.842229111220513
ENSG00002053	0.998958733508448	0.963703109244201	0.0133319539769556	0.0249560426160124
ENSG00002055	0.998958733508448	0.965163094128348	0.734770085949704	0.866766359872404
ENSG00002061	0.998958733508448	0.9446625419228	0.915794205765402	0.361325683782149
ENSG00002062	0.998958733508448	1.99626165246269e-08	0.912494000287392	0.616593176557057
ENSG00002063	0.998958733508448	0.720757504958105	0.822477767300299	0.916705921930812
ENSG00002069	0.998958733508448	0.842080716533683	0.0293417288642075	0.849772814604736
ENSG00002072	0.998958733508448	0.723853540255057	0.93196938609287	0.306489673914254
ENSG00002073	0.998958733508448	0.899236548578614	0.879923046269859	0.230454957403578
ENSG00002075	0.998958733508448	0.756014935694308	0.879401898449253	0.99312353866458
ENSG00002079	0.998958733508448	0.442567786297108	0.0504785148842477	0.0638611958420253
ENSG00002080	0.998958733508448	0.868857177912341	0.777399412115796	0.782187131965182
ENSG00002082	0.998958733508448	0.842080716533683	0.973323762562709	3.80594168707653e-06
ENSG00002084	0.998958733508448	0.963703109244201	0.926240246014156	0.82474989647799
ENSG00002088	0.627197908160385	0.664390609720849	0.299837299624456	0.355765510559352
ENSG00002090	0.998958733508448	0.971361553295389	0.916465072777246	2.85582221379199e-06
ENSG00002092	0.998958733508448	2.6831166360402e-06	5.32543002357375e-05	7.12834508978872e-06
ENSG00002093	0.998958733508448	0.00386049687546867	1.28622628355876e-06	0.00197196153988121
ENSG00002096	0.998958733508448	0.963849806961968	0.802205031262849	0.771637398912012
ENSG00002097	0.998958733508448	0.484931291178446	0.777399412115796	0.642162029454906
ENSG00002101	0.998958733508448	0.843458579454085	0.153037439330532	0.608664815680178
ENSG00002102	0.998958733508448	0.963703109244201	0.916146714199235	0.704537656925845
ENSG00002104	0.998958733508448	0.842080716533683	0.955751018896573	0.560562475458004
ENSG00002110	0.998958733508448	0.606763969889523	0.95305452615754	0.712732130346297
ENSG00002112	0.998958733508448	0.000683632385093116	0.0131890900459649	0.0739522093977728
ENSG00002114	0.998958733508448	0.0407939695505926	0.651201159020403	0.454512144256716
ENSG00002120	0.0123487508225004	5.3739219555918e-07	1.70432843900342e-05	0.00158818360964222
ENSG00002122	0.998958733508448	0.855212803879092	0.784432468782251	0.911337385810194
ENSG00002130	0.998958733508448	0.963703109244201	0.776836816669287	0.521932112735491
ENSG00002131	0.996018255087451	0.815997332115388	0.755085158086814	0.530796032998849
ENSG00002133	0.876749375605788	0.929367737101411	0.493813671588229	0.248582157434595
ENSG00002134	0.998958733508448	0.942244388818565	0.46890040949482	0.260558387241354
ENSG00002138	0.998958733508448	0.975427361909935	0.00120857077630405	3.52465519946724e-07
ENSG00002145	0.998958733508448	0.731576500612862	0.721649642344391	0.862403483630732
ENSG00002147	0.998958733508448	0.96963314871066	0.687286860018647	0.773097546693157
ENSG00002151	0.998958733508448	0.759766799595128	0.00264829970095237	4.71404218470885e-05
ENSG00002154	0.998958733508448	0.594781850298499	0.82443784708912	0.713031284505867
ENSG00002156	0.998958733508448	0.860733287404564	0.952399007915548	0.514000722312462
ENSG00002157	0.998958733508448	0.71193461194915	0.000180157689890486	5.79609281812011e-06
ENSG00002159	0.998958733508448	0.244560166623589	0.841290655554839	0.881209990331153
ENSG00002161	0.742481672068446	0.408340347892515	0.351672037365822	0.482049857043999
ENSG00002162	0.998958733508448	0.448026585223423	0.953672393073883	0.636326097137153
ENSG00002163	0.998958733508448	0.842080716533683	0.550308544313765	0.0183145353249656
ENSG00002166	0.998958733508448	0.670394231835017	0.299837299624456	0.404597369554208
ENSG00002168	0.998958733508448	0.842080716533683	5.17456275013636e-06	0.000531423730505352
ENSG00002169	0.998958733508448	0.398421644572135	0.12839118919674	0.613792656704155
ENSG00002170	0.998958733508448	0.405499975055928	0.551156741049817	0.80197091545701
ENSG00002171	0.998958733508448	0.241168320623342	0.00180534418279905	0.00640732041243173
ENSG00002173	0.998958733508448	4.00275102003956e-05	0.00838523677235536	0.837490822998434
ENSG00002176	0.998958733508448	0.67330559031746	0.218479907184665	0.000545895822368075
ENSG00002177	0.998958733508448	0.702480521865857	0.790945331045212	0.341425180092333
ENSG00002181	0.998958733508448	0.9446625419228	0.121536586302243	0.408233359046825
ENSG00002183	0.998958733508448	0.927427437579151	0.240967040304738	0.839380888174813
ENSG00002186	0.998958733508448	0.000612650663599026	1.39257841236282e-07	9.01679712121596e-08
ENSG00002187	0.998958733508448	0.864414495269465	0.805986052295744	0.616593176557057
ENSG00002196	0.998958733508448	0.983027942935103	0.309404921772325	0.838544300433927
ENSG00002197	0.998958733508448	2.4430520089003e-05	0.000864409771682551	0.00126449247646291
ENSG00002199	0.869601743711941	0.320393725887252	0.179120918007924	0.0123912592019829
ENSG00002204	0.998958733508448	0.720757504958105	0.497181500359738	0.135424791778014
ENSG00002207	0.998958733508448	0.208151693190231	0.680890091778692	0.0175716751947772
ENSG00002209	0.998958733508448	0.756447371584861	0.903117654701586	0.0131937683371551
ENSG00002210	0.121807550384177	0.843458579454085	0.777833569120276	0.838544300433927
ENSG00002215	0.998958733508448	0.589463444057495	0.86957251856247	0.992103865043694
ENSG00002218	0.998958733508448	0.659071033330904	0.982544234291728	0.838544300433927
ENSG00002224	0.998958733508448	0.963703109244201	0.705554116838887	0.94740425498327
ENSG00002225	0.998958733508448	0.963703109244201	0.157603188058421	0.000134710357968931
ENSG00002228	0.998958733508448	0.27297107103094	0.551156741049817	0.94740425498327
ENSG00002230	0.998958733508448	0.985431745505728	0.844343237174788	0.734488297821371
ENSG00002233	0.998958733508448	0.715456811116257	0.109321005170139	0.214880880938433
ENSG00002234	0.998958733508448	0.983027942935103	0.935309757665611	0.978854510072521
ENSG00002235	0.998958733508448	0.0071285053659253	0.000157048892827164	0.0680053892583246
ENSG00002238	0.998958733508448	0.413624201540983	0.776836816669287	0.0815280201622327
ENSG00002239	0.277098146776096	0.0311257104016288	0.562774432198072	0.607156101625049
ENSG00002240	0.998958733508448	0.950584767430676	0.999164602056881	0.0595951443680533
ENSG00002242	0.998958733508448	0.834726074581694	0.606174305226772	0.285951814148123
ENSG00002243	0.998958733508448	0.343094840824834	0.935309757665611	0.765241776917039
ENSG00002244	0.998958733508448	0.935598838385827	0.551304203172644	0.470890784580957
ENSG00002248	0.998958733508448	0.00130593111196165	4.12802280781907e-09	0.0747644428823666
ENSG00002251	0.998958733508448	0.950584767430676	0.935521105969614	0.991945393173697
ENSG00002254	0.998958733508448	0.0578949991436112	7.90331846548613e-09	8.84281132853712e-07
ENSG00002255	0.511179592425069	0.96963314871066	0.570926912184139	0.259543264053401
ENSG00002259	0.998958733508448	0.756014935694308	0.156645656568846	0.408233359046825
ENSG00002260	0.998958733508448	0.963703109244201	0.390030623479918	0.966101682657439
ENSG00002262	0.998958733508448	0.963703109244201	0.318385414741135	0.0293285658449912
ENSG00002263	0.998958733508448	0.756014935694308	0.566007825432404	0.981507992156715
ENSG00002264	0.998958733508448	0.983027942935103	0.562774432198072	0.849772814604736
ENSG00002265	0.277098146776096	0.855212803879092	0.437635733503219	0.264010772592013
ENSG00002270	0.998958733508448	0.363267963506224	0.894773214836892	0.0343915320621192
ENSG00002272	0.998958733508448	0.808712394300221	0.648555421299906	0.100338654397584
ENSG00002274	0.998958733508448	0.983027942935103	0.128243450979179	0.735096024856478
ENSG00002278	0.998958733508448	0.978546677848048	0.130155985794355	0.291127739411578
ENSG00002279	0.998958733508448	0.927427437579151	0.606174305226772	0.838544300433927
ENSG00002281	0.998958733508448	0.965163094128348	7.58633957560066e-06	4.22449436254643e-06
ENSG00002282	0.998958733508448	0.000478529870308618	1.44615302356604e-05	3.60215588568458e-07
ENSG00002286	0.998958733508448	0.868857177912341	0.142395667382686	0.69122953720133
ENSG00002287	0.998958733508448	0.985431745505728	0.913339989192202	0.981581047181005
ENSG00002289	0.998958733508448	0.878658103118266	0.840124726097835	0.0446107206546836
ENSG00002290	0.998958733508448	0.913683645986814	0.463645852107702	0.999391700223044
ENSG00002293	0.998958733508448	0.815997332115388	0.393653247830799	0.454249126627004
ENSG00002294	0.998958733508448	0.842080716533683	0.698925821582437	0.109329661161049
ENSG00002297	0.998958733508448	0.224675376542601	0.823155660686772	0.332193097525591
ENSG00002303	0.25106820056441	0.0364993923132281	0.12839118919674	0.649708436338613
ENSG00002304	0.998958733508448	0.913683645986814	0.00178015592610306	0.000110957642899205
ENSG00002305	0.998958733508448	0.882782094641725	0.971700167292095	0.838544300433927
ENSG00002306	0.998958733508448	0.994029304591727	0.970392350803876	0.409761644187796
ENSG00002307	0.998958733508448	0.745363819412625	0.799196031189439	0.170556441777929
ENSG00002313	0.998958733508448	0.363866947639393	0.0803572536579399	0.934693369071416
ENSG00002317	0.998958733508448	0.228214279549351	0.0621085386452794	0.00179406004859178
ENSG00002324	0.998958733508448	0.0626649305914428	0.000135403387481963	0.958222232925851
ENSG00002325	0.933222626062712	0.852008449541795	0.745496849881374	0.214880880938433
ENSG00002327	0.998958733508448	0.0174364348805663	2.25411381762694e-10	3.15699598742668e-08
ENSG00002330	0.998958733508448	0.91685903227243	3.91439297704185e-06	0.849772814604736
ENSG00002333	0.998958733508448	0.329482864605756	0.395400619546164	0.213593815039831
ENSG00002334	0.998958733508448	0.887310877545435	0.911634800996289	0.214880880938433
ENSG00002335	0.998958733508448	0.000197352419226203	0.499006279501975	0.031551498923585
ENSG00002341	0.998958733508448	0.587608340224897	0.287084458941536	0.833686319098516
ENSG00002345	0.998958733508448	0.808712394300221	0.651688301769087	0.789820086602553
ENSG00002346	0.998958733508448	0.489775186770785	0.204144529049598	0.404597369554208
ENSG00002347	0.998958733508448	0.726262057906608	0.921641296242288	0.496272455213478
ENSG00002350	0.998958733508448	0.91110418338106	0.926240246014156	0.981581047181005
ENSG00002353	0.998958733508448	0.847077280540236	0.361122268293944	0.789820086602553
ENSG00002355	0.998958733508448	0.847077280540236	0.000721543785819638	1.84422863816572e-05
ENSG00002356	0.998958733508448	0.670394231835017	0.936154342186695	0.843387849292251
ENSG00002358	0.998958733508448	0.957365238253538	0.952399007915548	0.895693200810584
ENSG00002363	0.998958733508448	0.963703109244201	0.596081810921596	0.612994888225182
ENSG00002365	0.998958733508448	6.00696270930395e-05	0.00226084595855881	0.000459689908670539
ENSG00002366	0.998958733508448	0.00710478709922589	0.300277352105669	0.636326097137153
ENSG00002367	0.951138790985812	0.303937392321587	0.0233570459444411	0.385297539874568
ENSG00002368	0.998958733508448	0.635166462426236	0.0903087784050618	0.00015179580788197
ENSG00002369	0.998958733508448	0.606763969889523	3.41344778243685e-07	2.94416423614755e-09
ENSG00002370	0.998958733508448	0.00358331704662769	1.73636997436274e-07	1.69504800984683e-08
ENSG00002371	0.998958733508448	0.887310877545435	0.0313109414137683	0.000102063245325707
ENSG00002373	0.998958733508448	0.963703109244201	0.370292796426056	0.807992858073189
ENSG00002374	0.998958733508448	0.963703109244201	0.240967040304738	0.382302093398432
ENSG00002385	0.998958733508448	0.746321264500423	0.0264841381198366	0.044290671512216
ENSG00002395	0.998958733508448	0.395677589303454	0.805986052295744	0.880228363878323
ENSG00002397	0.998958733508448	0.144679549380641	0.291088928191421	0.728998462440116
ENSG00002398	0.223754557795688	0.947422326489069	0.999341878943013	0.805038866557324
ENSG00002399	0.998958733508448	0.879468475965123	0.926240246014156	0.958222232925851
ENSG00002401	0.998958733508448	0.536380497889685	0.261679925150758	0.865177659243007
ENSG00002402	0.998958733508448	0.96963314871066	0.915284508137408	0.000114734621147871
ENSG00002404	0.998958733508448	0.942244388818565	0.154672359088139	0.880228363878323
ENSG00002405	0.998958733508448	0.194903537493604	0.698432370849121	0.978854510072521
ENSG00002406	0.998958733508448	0.442567786297108	0.261679925150758	0.00741752487538078
ENSG00002407	0.998958733508448	0.735026494213588	0.0272682598652285	0.0147267820899173
ENSG00002410	0.998958733508448	0.677097426099988	0.713752268560053	0.746379853106883
ENSG00002411	0.998958733508448	0.983027942935103	0.658480837063746	0.672630025622564
ENSG00002412	0.998958733508448	0.715456811116257	0.638736920969675	0.58002983248317
ENSG00002419	0.998958733508448	0.834726074581694	0.208425508755856	0.94740425498327
ENSG00002421	0.998958733508448	0.958638127110773	0.950364821546123	0.838544300433927
ENSG00002422	0.998958733508448	0.609955881525679	0.979487240201288	0.682535771619639
ENSG00002424	0.760521494667795	0.670394231835017	0.889378181427644	0.73348503423467
ENSG00002428	0.998958733508448	0.978546677848048	0.806551240952051	0.84427162142165
ENSG00002430	0.998958733508448	0.984659143202273	0.794831405740157	0.723360300421398
ENSG00002434	0.998958733508448	0.91319657986532	0.178812082435517	0.044166036873344
ENSG00002436	0.998958733508448	0.855212803879092	0.96729362474682	0.863163740348163
ENSG00002438	0.998958733508448	0.97512829854446	0.760621060174114	0.838544300433927
ENSG00002443	0.998958733508448	0.643118609021663	0.962031592975545	0.517613625273393
ENSG00002446	0.998958733508448	0.351767688248807	0.311977656700339	0.713389011310568
ENSG00002450	0.998958733508448	0.913502679907436	0.680519428776346	0.363770855494202
ENSG00002451	0.998958733508448	0.341542083071371	0.824378407179117	0.80485955656769
ENSG00002453	0.998958733508448	0.868857177912341	0.93290865669665	0.700424460824797
ENSG00002455	0.998958733508448	0.855212803879092	0.0139470567891224	0.112972838824543
ENSG00002457	0.998958733508448	0.0806097036556169	0.0296213478200594	0.000772935614222913
ENSG00002458	0.679924438881611	0.663094182624123	0.781305078938932	0.567224355608219
ENSG00002464	0.760521494667795	0.985431745505728	0.985053578817162	0.880228363878323
ENSG00002471	0.998958733508448	0.239776111286666	0.82443784708912	0.632141018490084
ENSG00002475	0.998958733508448	0.950584767430676	0.570926912184139	0.582841081415623
ENSG00002477	0.998958733508448	0.117935738506088	1.54103888990786e-07	6.48643646350779e-07
ENSG00002479	0.998958733508448	0.350571926212005	0.493531283694319	0.00669157356090322
ENSG00002480	0.998958733508448	0.934918974577562	0.999341878943013	0.889905361759643
ENSG00002484	0.998958733508448	0.756014935694308	0.975662053220026	0.238025323811683
ENSG00002485	0.998958733508448	0.842080716533683	0.926240246014156	0.809399405216552
ENSG00002487	0.998958733508448	0.574144565701386	0.0258879961730791	0.766522828069637
ENSG00002488	0.998958733508448	0.000655028633983077	0.0342735699293032	0.00490912073700742
ENSG00002491	0.998958733508448	0.176968482884091	0.0629679942666179	0.210181915945624
ENSG00002497	0.998958733508448	0.963703109244201	0.658480837063746	0.823505456886998
ENSG00002498	0.998958733508448	0.934918974577562	0.194310205194129	0.494198890993994
ENSG00002503	0.998958733508448	0.149111984445842	0.765437042160128	0.000218336548524367
ENSG00002505	0.998958733508448	0.663094182624123	0.000327833104578407	0.0316850257923808
ENSG00002507	0.998958733508448	0.927427437579151	0.156645656568846	0.0677339318674286
ENSG00002512	0.998958733508448	0.631529492163788	0.547498465733305	0.840605117674099
ENSG00002513	0.828234454894704	0.844457261214178	0.484496845704876	0.203272973846729
ENSG00002514	0.760521494667795	0.868857177912341	0.40938400584809	0.123445760539398
ENSG00002515	0.998958733508448	0.462123721899943	0.931936777165033	0.256972356447921
ENSG00002516	0.998958733508448	0.963703109244201	0.557543968310791	0.049585638378568
ENSG00002517	0.998958733508448	0.75820325407188	0.935309757665611	0.765241776917039
ENSG00002518	0.998958733508448	0.868857177912341	0.721649642344391	0.837490822998434
ENSG00002519	0.998958733508448	0.99692385327154	0.926240246014156	0.00495963184558298
ENSG00002520	0.998958733508448	0.00296731549358997	4.17438173232535e-05	0.000465864206422792
ENSG00002525	0.998958733508448	0.121050887108337	0.641170481821773	0.0713305068176526
ENSG00002526	0.998958733508448	0.842080716533683	0.903117654701586	0.820776387829429
ENSG00002527	0.959708448268924	0.975350054435828	0.949309574804673	0.773097546693157
ENSG00002528	0.998958733508448	0.371403562202351	0.93290865669665	0.843387849292251
ENSG00002531	0.998958733508448	0.324854168927939	0.425732356009692	0.524357282485581
ENSG00002534	0.998958733508448	0.963703109244201	0.593958114982121	0.192232808999616
ENSG00002536	0.998958733508448	0.942244388818565	0.560224442431325	0.648385822459262
ENSG00002548	0.998958733508448	0.506460877046504	0.808604840002604	0.849772814604736
ENSG00002550	0.998958733508448	0.787137299328851	0.639140025171134	0.875249830685855
ENSG00002552	0.998958733508448	0.00185468350010268	3.45751660859155e-06	0.00236744717894449
ENSG00002557	0.998958733508448	0.720757504958105	0.346285240894481	0.435812340470749
ENSG00002561	0.998958733508448	0.698891002218683	0.433662362545055	0.890296895689865
ENSG00002564	0.998958733508448	0.96963314871066	0.926240246014156	0.472646967188941
ENSG00002568	0.998958733508448	0.925169394952358	0.0454911542556799	0.00443502110328288
ENSG00002573	0.998958733508448	0.930182521933032	0.146072950423545	0.094568992656785
ENSG00002574	0.998958733508448	0.189330101110982	0.136430665573311	0.00901388904699283
ENSG00002576	0.277098146776096	0.955806141126319	0.802533675257546	0.682535771619639
ENSG00002580	0.998958733508448	0.551716194874689	0.955969896766904	0.958222232925851
ENSG00002582	0.998958733508448	0.892725504293575	0.777833569120276	0.877556885803438
ENSG00002583	0.998958733508448	0.806553313969574	0.721649642344391	0.268006000762888
ENSG00002584	0.760521494667795	0.989520329826775	0.304336234947079	0.934693369071416
ENSG00002588	0.998958733508448	0.00277016137758353	0.806551240952051	0.927813565582824
ENSG00002591	0.998958733508448	0.474618480516214	0.00226084595855881	0.223527026803092
ENSG00002597	0.998958733508448	0.196451335345866	0.721649642344391	0.655251029003324
ENSG00002598	0.998958733508448	0.45953110691414	0.010707084271784	0.00197196153988121
ENSG00002599	0.998958733508448	0.684295914725784	0.0871142425186533	4.04143600442912e-06
ENSG00002601	0.998958733508448	0.878658103118266	0.261386067596307	0.211465468616585
ENSG00002610	0.998958733508448	0.782681687700647	0.916146714199235	0.866766359872404
ENSG00002611	0.998958733508448	0.800301259927334	0.160217436256589	0.597571954811097
ENSG00002612	0.998958733508448	0.855793693703703	0.87751582204082	0.510172420942509
ENSG00002615	0.998958733508448	0.963703109244201	0.952399007915548	0.926646114412871
ENSG00002616	0.998958733508448	0.189878703814582	0.00887048027070033	0.0005384472622578
ENSG00002618	0.998958733508448	0.842080716533683	0.727073653078468	0.734488297821371
ENSG00002619	0.511179592425069	0.000247492792585248	0.000263497768069959	6.46878893723907e-06
ENSG00002621	0.998958733508448	0.653997515677194	0.840564052040482	0.503880950539162
ENSG00002623	0.998958733508448	0.809905346131735	0.00542351393536935	0.00894502831035574
ENSG00002624	0.998958733508448	0.670394231835017	0.00130881878849654	2.06613594040813e-05
ENSG00002627	0.998958733508448	0.912179639366323	0.290610739627498	0.544464211755337
ENSG00002628	0.998958733508448	0.227331501955723	0.944814088491187	0.78832112899373
ENSG00002634	0.998958733508448	0.756014935694308	0.639140025171134	0.838544300433927
ENSG00002640	0.998958733508448	0.891454131668627	0.204144529049598	0.115135855786409
ENSG00002644	0.998958733508448	0.0158486833526523	0.332010352600902	0.782187131965182
ENSG00002645	0.998958733508448	0.939067108870743	0.907874301860375	0.945179182311286
ENSG00002648	0.998958733508448	0.276406506238007	1.86596749071456e-05	2.21188476064632e-06
ENSG00002649	0.998958733508448	0.0685093865158076	0.12739630031676	0.981581047181005
ENSG00002653	0.998958733508448	0.975359228373749	0.756055043026967	0.504097963895117
ENSG00002657	0.998958733508448	0.913502679907436	0.82443784708912	0.912061668643824
ENSG00002661	0.998958733508448	0.92122677650148	0.805986052295744	0.883544201407364
ENSG00002663	0.998958733508448	0.123455129275596	0.168574963095581	7.43230180389515e-05
ENSG00002666	0.998958733508448	0.882782094641725	0.912494000287392	0.950479127074073
ENSG00002670	0.998958733508448	0.881431075019549	0.27892886706151	0.940904397964553
ENSG00002673	0.998958733508448	0.544586077246233	0.116817684865251	0.498188361656574
ENSG00002678	0.869184339338971	0.96963314871066	0.777833569120276	0.275308115270874
ENSG00002679	0.998958733508448	0.942244388818565	0.163264801482196	0.765241776917039
ENSG00002680	0.998958733508448	0.913502679907436	0.954173763829846	0.616582636425946
ENSG00002688	0.998958733508448	0.917738962759955	0.970656694366137	0.750301113485105
ENSG00002695	0.998958733508448	0.109835651585277	0.989636670800845	0.746379853106883
ENSG00002698	0.742481672068446	0.790842833149882	0.999341878943013	0.622848210114912
ENSG00002700	0.998958733508448	0.975359228373749	0.838236326522255	0.51266688947417
ENSG00002712	0.998958733508448	0.868857177912341	0.777399412115796	0.815517578395241
ENSG00002719	0.998958733508448	0.702480521865857	0.805986052295744	0.816567603521129
ENSG00002724	0.998958733508448	0.756014935694308	0.734770085949704	0.348156470735114
ENSG00002725	0.998958733508448	0.901909347973588	0.168574963095581	0.927813565582824
ENSG00002726	0.998958733508448	0.963703109244201	0.206330008957456	0.78832112899373
ENSG00002727	0.998958733508448	0.474241044671134	0.705554116838887	0.391759996748989
ENSG00002730	0.998958733508448	0.536380497889685	4.26319423650627e-07	1.10861032668393e-07
ENSG00002732	0.998958733508448	0.7343095892298	0.829876361885996	0.823505456886998
ENSG00002734	0.998958733508448	0.865563315803365	0.389665847950594	0.573287085530367
ENSG00002736	0.998958733508448	0.847077280540236	0.781305078938932	0.989129404551221
ENSG00002737	0.998958733508448	0.67330559031746	0.437635733503219	0.550078884266647
ENSG00002743	0.760521494667795	0.756014935694308	0.926240246014156	0.507579795472867
