"gene_id","amplitude","regulated","rna_responds","lrt_fdr","lrt_p","archetype","t_half_M1_h","identifiable"
"TraesCAD_scaffold_022518_01G000100",-22.9045604595392,FALSE,FALSE,0.789876040621029,0.524036039852876,"unchanged",432,FALSE
"TraesCAD_scaffold_022538_01G000100",4.63609929268961,FALSE,FALSE,0.422791905362688,0.193089167920621,"protein_only",12,TRUE
"TraesCAD_scaffold_022571_01G000200",36.5270389540193,FALSE,TRUE,0.216691892485867,0.0766188358198235,"concordant",432,TRUE
"TraesCAD_scaffold_022575_01G000200",-1.73111562952404,TRUE,TRUE,0.000215163668354316,2.57965043242002e-05,"anticorrelated",12,FALSE
"TraesCAD_scaffold_022587_01G000200",-12.7636373752224,FALSE,FALSE,0.00749360425467323,0.00137382744669009,"protein_only",13.7493238375276,FALSE
"TraesCAD_scaffold_022602_01G000200",161.036703034789,FALSE,FALSE,1.04276084540469e-06,8.31592430475065e-08,"protein_only",432,TRUE
"TraesCAD_scaffold_022613_01G000100",14.6857423484192,FALSE,FALSE,2.30779316456356e-48,1.19939071276601e-50,"protein_only",12,TRUE
"TraesCAD_scaffold_022623_01G000100",-2.13771261623353,TRUE,TRUE,7.66047678840627e-17,2.14163867202756e-18,"anticorrelated",12,FALSE
"TraesCAD_scaffold_022636_01G000200",29.2898411267397,FALSE,TRUE,0.122070555304171,0.0371024483505152,"concordant",432,TRUE
"TraesCAD_scaffold_073336_01G000300",-7.306671770097,FALSE,FALSE,0.272424727910265,0.104864032590566,"unchanged",432,FALSE
"TraesCAD_scaffold_022640_01G000300",0.885529865290849,FALSE,FALSE,0.982029460437604,0.941696689523121,"unchanged",12,TRUE
"TraesCAD_scaffold_048900_01G000100",84.2426792118315,FALSE,FALSE,0.335502937186288,0.139672638545474,"protein_only",432,TRUE
"TraesCAD_scaffold_022656_01G000100",3.78754462845511,FALSE,TRUE,0.949101974927339,0.819440963685696,"kinetics_limited",432,FALSE
"TraesCAD_scaffold_041713_01G000400",1.08154900277395,FALSE,TRUE,0.929734684377532,0.766507217925161,"concordant",12,TRUE
"TraesCAD_scaffold_022668_01G000100",2.45827228105916,FALSE,TRUE,0.96942716142921,0.896878258670522,"kinetics_limited",432,FALSE
"TraesCAD_scaffold_049639_01G000100",1.01353481143277,FALSE,FALSE,0.994044376907513,0.98976891722189,"protein_only",12,TRUE
"TraesCAD_scaffold_043377_01G000100",-10.8961063555514,TRUE,TRUE,0.00458560646872228,0.000789743336279948,"anticorrelated",432,FALSE
"TraesCAD_scaffold_022716_01G000500",-3.67088229342712,FALSE,TRUE,0.453863008731492,0.215137573135268,"kinetics_limited",432,FALSE
"TraesCAD_scaffold_022744_01G000100",-0.0265398195497602,FALSE,TRUE,0.949357821921988,0.827540581689704,"kinetics_limited",12,FALSE
"TraesCAD_scaffold_054912_01G000200",-59.6626676406012,FALSE,FALSE,0.0967836012874348,0.0278209491872841,"protein_only",432,FALSE
"TraesCAD_scaffold_125814_01G000100",-1.4701974349403,FALSE,TRUE,0.240083049202766,0.0878211924244658,"kinetics_limited",20.6814805507265,FALSE
"TraesCAD_scaffold_022788_01G000100",3.85718156602374,TRUE,TRUE,1.7034911767156e-10,7.99847111647825e-12,"amplified",12,TRUE
"TraesCAD_scaffold_022789_01G000300",3.36470074137897,FALSE,TRUE,0.949101974927339,0.821305746199003,"kinetics_limited",432,FALSE
"TraesCAD_scaffold_077507_01G000300",1.93344579967635,FALSE,TRUE,0.466046435364034,0.223668880628115,"concordant",12,TRUE
"TraesCAD_scaffold_022804_01G000300",0.841334844687093,FALSE,TRUE,0.876575434554285,0.650990788672573,"concordant",15.7536588324337,TRUE
"TraesCAD_scaffold_077991_01G000100",2.45799385102413,FALSE,FALSE,0.0504672747890245,0.0126077743827778,"protein_only",16.4847159298127,TRUE
"TraesCAD_scaffold_022813_01G000200",-1.38337978962383,TRUE,TRUE,0.019228648086742,0.00402836731422963,"anticorrelated",12,FALSE
"TraesCAD_scaffold_097507_01G000100",2.0111253947402,FALSE,FALSE,0.827924684314667,0.576876554232155,"protein_only",12,TRUE
"TraesCAD_scaffold_022872_01G000200",2.31920255792686,FALSE,TRUE,0.13370335613745,0.0415007549874666,"concordant",21.6412158923213,TRUE
"TraesCAD_scaffold_022878_01G000200",9.5557428185008,FALSE,FALSE,1.70115642259306e-09,9.11551559776571e-11,"protein_only",12,TRUE
"TraesCAD_scaffold_056412_01G000100",0.360655468917148,FALSE,TRUE,0.96028435715998,0.859841596557182,"kinetic_lag",12,TRUE
"TraesCAD_scaffold_061616_01G000200",1.61995610930119,FALSE,TRUE,0.987654927021062,0.971017012479847,"kinetics_limited",159.251323521205,FALSE
"TraesCAD_scaffold_022887_01G000100",-2.49688125832523,TRUE,TRUE,1.45053052923261e-28,1.92364263733356e-30,"anticorrelated",262.291005871647,FALSE
"TraesCAD_scaffold_022910_01G000100",1.68414375444014,FALSE,TRUE,0.114970170875894,0.0345540176201041,"concordant",12,TRUE
"TraesCAD_scaffold_056591_01G000400",-1.05530846382278,FALSE,TRUE,0.309744929305657,0.124286540629994,"kinetics_limited",12,FALSE
"TraesCAD_scaffold_068629_01G000200",-1.0066876315759,FALSE,TRUE,0.0765789471754544,0.0207641482215883,"kinetics_limited",12,FALSE
"TraesCAD_scaffold_022947_01G000100",1.72562766662806,FALSE,TRUE,0.747053108669817,0.474687722302766,"concordant",15.0550223410211,TRUE
"TraesCAD_scaffold_055981_01G000100",1.93134708996048,FALSE,TRUE,0.982612794062062,0.945244980595857,"kinetics_limited",432,FALSE
"TraesCAD_scaffold_080568_01G000200",13.9086274793341,FALSE,TRUE,0.403772460039322,0.180395115211117,"concordant",432,TRUE
"TraesCAD_scaffold_022983_01G000100",3.62576583608472,TRUE,TRUE,7.09503180821533e-07,5.49292785152155e-08,"amplified",13.7493238375276,TRUE
"TraesCAD_scaffold_023006_01G000100",-4.66229115679006,FALSE,FALSE,3.41170238794549e-13,1.27785985498317e-14,"protein_only",12,FALSE
"TraesCAD_scaffold_111991_01G000100",2.2804690671057,TRUE,TRUE,0.0456291638519175,0.011161972877754,"amplified",12,TRUE
"TraesCAD_scaffold_023074_01G000200",2.83174422359175,TRUE,TRUE,1.07535067928176e-20,2.1005954129339e-22,"amplified",12,TRUE
"TraesCAD_scaffold_035989_01G000800",-5.30589195579529,TRUE,TRUE,0.00100241833937484,0.000142817666631361,"anticorrelated",432,FALSE
"TraesCAD_scaffold_023080_01G000400",3.51474395044135,FALSE,FALSE,0.0305695881575058,0.00687541812503043,"protein_only",18.8878081407205,TRUE
"TraesCAD_scaffold_023111_01G000200",1.58160421611967,FALSE,TRUE,0.975867698200781,0.916581112234819,"kinetics_limited",432,FALSE
"TraesCAD_scaffold_023115_01G000500",3.61612192184375,FALSE,TRUE,0.962366686969129,0.866889108731389,"kinetics_limited",432,FALSE
"TraesCAD_scaffold_023115_01G000800",-2.01732175625305,FALSE,FALSE,0.309746006893719,0.124342483054109,"unchanged",20.6814805507265,FALSE
"TraesCAD_scaffold_104031_01G000100",-225.541686278675,FALSE,FALSE,0.240974348451592,0.088357261098917,"unchanged",432,FALSE
"TraesCAD_scaffold_023158_01G000200",-6.80685228427992,FALSE,TRUE,0.351845050120169,0.148998181618989,"kinetics_limited",432,FALSE
"TraesCAD_scaffold_023171_01G000100",6.58595147632743,FALSE,TRUE,0.952193063480184,0.83791022652848,"kinetic_lag",432,TRUE
"TraesCAD_scaffold_028309_01G000400",-4.43805727831193,TRUE,TRUE,2.70339898231434e-10,1.29356187863428e-11,"anticorrelated",12,FALSE
"TraesCAD_scaffold_023201_01G000600",0.378380130660128,FALSE,TRUE,0.529348072393169,0.272152784362835,"kinetics_limited",12,FALSE
"TraesCAD_scaffold_023223_01G000100",26.9028433808361,FALSE,TRUE,0.0719555492315301,0.0192526227603359,"concordant",432,TRUE
"TraesCAD_scaffold_023230_01G000400",3.33194873176561,FALSE,TRUE,0.962330751353439,0.865583839191684,"kinetics_limited",432,FALSE
"TraesCAD_scaffold_082553_01G000200",0.701055753142046,FALSE,TRUE,0.714321289219239,0.439730040944102,"concordant",12,TRUE
"TraesCAD_scaffold_023242_01G000700",0.905475030349095,FALSE,FALSE,0.96942716142921,0.898023117818564,"unchanged",12,TRUE
"TraesCAD_scaffold_042212_01G000400",-0.199515897370832,FALSE,TRUE,0.667987519378858,0.389633274110472,"kinetics_limited",12,FALSE
"TraesCAD_scaffold_041470_01G000100",-0.139910196433797,FALSE,TRUE,0.0746180308612989,0.0200987276674789,"kinetics_limited",12,FALSE
"TraesCAD_scaffold_074681_01G000200",15.6786431575723,TRUE,TRUE,4.44984245411908e-28,6.14046360156217e-30,"amplified",15.0550223410211,TRUE
"TraesCAD_scaffold_093310_01G000500",-0.507652856290164,FALSE,TRUE,0.451694984633832,0.212895664800534,"kinetics_limited",12,FALSE
"TraesCAD_scaffold_062650_01G000200",3.78168162682771,FALSE,TRUE,0.969742342742665,0.900495006807105,"kinetics_limited",432,FALSE
"TraesCAD_scaffold_023333_01G000100",-0.0830849037783809,FALSE,TRUE,0.249153177496339,0.0923319937540638,"kinetics_limited",12,FALSE
"TraesCAD_scaffold_023372_01G000100",1.32418819514719,FALSE,TRUE,0.889455220342391,0.675262828186448,"concordant",37.297698797593,TRUE
"TraesCAD_scaffold_076838_01G000300",2.73661433019143,FALSE,TRUE,0.747053108669817,0.47500796228683,"concordant",84.3883717207478,TRUE
"TraesCAD_scaffold_023388_01G000300",5.47901761525937,TRUE,TRUE,1.2364122967549e-28,1.61752863195533e-30,"amplified",12,TRUE
"TraesCAD_scaffold_023400_01G000200",0.517069971969033,FALSE,TRUE,0.118356490170058,0.0357614771374045,"kinetics_limited",12,FALSE
"TraesCAD_scaffold_023433_01G000100",0.379436771303048,FALSE,TRUE,0.596253595620578,0.325588656963423,"kinetics_limited",12,FALSE
"TraesCAD_scaffold_023436_01G000400",0.696763897969957,TRUE,TRUE,1.86437709417586e-06,1.52691815777485e-07,"buffered",12,TRUE
"TraesCAD_scaffold_123359_01G000200",-4.13827672843494,TRUE,TRUE,1.29369842141002e-13,4.63691190469541e-15,"anticorrelated",12,FALSE
"TraesCAD_scaffold_076562_01G000200",91.7010624714659,FALSE,FALSE,0.00998126847211418,0.00189608325814355,"protein_only",432,TRUE
"TraesCAD_scaffold_023478_01G000400",1.89346472832929,FALSE,TRUE,0.987533754489909,0.969188150834206,"kinetics_limited",432,FALSE
"TraesCAD_scaffold_023494_01G000200",13.5787340627663,FALSE,TRUE,0.849102288526203,0.607306148614329,"concordant",432,TRUE
"TraesCAD_scaffold_023539_01G000100",-1.27329080934232,TRUE,TRUE,0.00205367697611711,0.000316516523200844,"anticorrelated",15.0550223410211,FALSE
"TraesCAD_scaffold_023544_01G000100",24.1253515466531,TRUE,TRUE,0.0339312427113267,0.00778351087284913,"amplified",432,TRUE
"TraesCAD_scaffold_023544_01G000200",-0.242246798212604,FALSE,TRUE,0.59357969467527,0.322852038232875,"kinetics_limited",12,FALSE
"TraesCAD_scaffold_023565_01G000100",-0.418811197751564,FALSE,TRUE,0.438557532081395,0.203874236239989,"kinetics_limited",12,FALSE
"TraesCAD_scaffold_023565_01G000300",0.769661090996326,FALSE,FALSE,0.982612794062062,0.944623862758068,"unchanged",29.7291080300555,TRUE
"TraesCAD_scaffold_023570_01G000300",-7.35082424722939,FALSE,TRUE,0.574892654254725,0.307672284841722,"kinetics_limited",432,FALSE
"TraesCAD_scaffold_023592_01G000500",0.52073670783829,TRUE,TRUE,0.0104793080445823,0.00199632696261488,"buffered",12,FALSE
"TraesCAD_scaffold_023601_01G000100",-0.866349361471858,FALSE,TRUE,0.147119141445589,0.0466668244370416,"kinetics_limited",12,FALSE
"TraesCAD_scaffold_072978_01G000200",5.56454447692048,FALSE,FALSE,0.0178835345095323,0.00370169934740319,"protein_only",12,TRUE
"TraesCAD_scaffold_023619_01G000100",0.21832565221155,FALSE,TRUE,0.856338391727319,0.619422368073185,"kinetics_limited",12,FALSE
"TraesCAD_scaffold_091993_01G000100",0.790714527569511,FALSE,TRUE,0.614078904892734,0.339284097452383,"concordant",12,TRUE
"TraesCAD_scaffold_032284_01G000400",0.926265286218975,FALSE,TRUE,0.736119485863098,0.46383442872664,"concordant",12,TRUE
"TraesCAD_scaffold_023647_01G000200",64.5741401249516,FALSE,TRUE,0.363272547713569,0.155269717974348,"concordant",432,TRUE
"TraesCAD_scaffold_023652_01G000100",-9.62855504753156,FALSE,FALSE,0.421672104682695,0.192170638388547,"protein_only",12,FALSE
"TraesCAD_scaffold_023661_01G000100",-169.882774668503,FALSE,TRUE,0.0876804543623005,0.0243871084534571,"kinetics_limited",432,FALSE
"TraesCAD_scaffold_023669_01G000400",4.6293669806,FALSE,TRUE,0.911366831552933,0.713577363271463,"kinetics_limited",432,FALSE
"TraesCAD_scaffold_023692_01G000100",1.28551510715148,FALSE,TRUE,0.242086036354531,0.0888114228685179,"concordant",12,TRUE
"TraesCAD_scaffold_023766_01G000300",0.23541829817612,TRUE,TRUE,0.00379878521779401,0.000639257942564261,"buffered",12,FALSE
"TraesCAD_scaffold_023779_01G000200",-0.441098888922662,FALSE,TRUE,0.525094165646022,0.267910947955954,"kinetics_limited",12,FALSE
"TraesCAD_scaffold_023791_01G000200",24.9227201719432,TRUE,TRUE,0.000187642768174304,2.22951891217856e-05,"amplified",159.251323521205,TRUE
"TraesCAD_scaffold_124065_01G000100",0.317757826500079,FALSE,TRUE,0.449613921947245,0.211411103340309,"kinetics_limited",12,FALSE
"TraesCAD_scaffold_036058_01G000100",3.63433659684754,FALSE,TRUE,0.976570595009594,0.921823581230766,"kinetics_limited",432,FALSE
"TraesCAD_scaffold_023837_01G000100",1.06571689464698,FALSE,TRUE,0.907110588620785,0.707715658791975,"concordant",12,TRUE
"TraesCAD_scaffold_023838_01G000200",6.18363126515373,FALSE,TRUE,0.974697831486426,0.914608932914503,"kinetic_lag",432,TRUE
"TraesCAD_scaffold_023857_01G000600",0.549601594932868,FALSE,TRUE,0.561629354575875,0.296717443958724,"kinetic_lag",12,TRUE
"TraesCAD_scaffold_023866_01G000100",8.95391847697566,FALSE,TRUE,0.727731719764505,0.45541920527198,"kinetic_lag",432,TRUE
"TraesCAD_scaffold_073688_01G000100",1.15876287051071,FALSE,TRUE,0.976570595009594,0.922372854966191,"concordant",18.8878081407205,TRUE
"TraesCAD_scaffold_023889_01G000200",-1.03306659115389,TRUE,TRUE,4.72729603154229e-05,4.94756430541344e-06,"anticorrelated",12,FALSE
"TraesCAD_scaffold_036549_01G000400",0.72930270865795,FALSE,TRUE,0.950886513490327,0.831280446585499,"kinetics_limited",432,FALSE
"TraesCAD_scaffold_100876_01G000100",3.02213286426458,FALSE,TRUE,0.483962596235414,0.236864130881526,"concordant",56.1025139406405,TRUE
"TraesCAD_scaffold_023915_01G000200",1.65953499485708,FALSE,TRUE,0.265801233163078,0.101076444466323,"concordant",12,TRUE
"TraesCAD_scaffold_023931_01G000200",10.9639139834428,FALSE,FALSE,0.261805844795356,0.0985290813745965,"unchanged",12,TRUE
"TraesCAD_scaffold_023933_01G000100",2.6316581862155,TRUE,TRUE,1.25684807436103e-14,4.21201774024217e-16,"amplified",12,TRUE
"TraesCAD_scaffold_092346_01G000100",-17.387866405143,FALSE,TRUE,0.20935773247948,0.0729628907022334,"kinetics_limited",432,FALSE
"TraesCAD_scaffold_062072_01G000200",0.701562353290701,FALSE,TRUE,0.651240252314552,0.373471112438453,"concordant",12,TRUE
"TraesCAD_scaffold_023961_01G000400",2.65862740139208,TRUE,TRUE,4.01273323403864e-05,4.09183729420786e-06,"amplified",12,TRUE
"TraesCAD_scaffold_023973_01G000100",-0.340529079055261,FALSE,TRUE,0.561934332989169,0.297180683987641,"kinetics_limited",432,FALSE
"TraesCAD_scaffold_113921_01G000100",1.37298871524187,FALSE,TRUE,0.994395422435271,0.991378160319496,"kinetic_lag",84.3883717207478,TRUE
"TraesCAD_scaffold_082235_01G000300",-67.0697626812295,FALSE,FALSE,0.00473032439772658,0.000817210164768535,"protein_only",432,FALSE
"TraesCAD_scaffold_024030_01G000300",-0.191080525294613,FALSE,TRUE,0.757948227590717,0.487776359368865,"kinetics_limited",12,FALSE
"TraesCAD_scaffold_024038_01G000100",0.215582494707207,FALSE,TRUE,0.965026825041817,0.874959579820232,"kinetics_limited",12,FALSE
"TraesCAD_scaffold_024040_01G000100",7.28065066771819,FALSE,FALSE,0.879419209511727,0.657036462767308,"unchanged",432,TRUE
"TraesCAD_scaffold_024057_01G000100",0.261797437754799,FALSE,TRUE,0.81969449155987,0.563452924053673,"kinetics_limited",12,FALSE
"TraesCAD_scaffold_024067_01G000100",-0.199801393861749,FALSE,TRUE,0.415871735815031,0.188189035135955,"kinetics_limited",12,FALSE
"TraesCAD_scaffold_114225_01G000100",3.56654649970582,TRUE,TRUE,5.87409556558373e-07,4.47399751858976e-08,"amplified",12,TRUE
"TraesCAD_scaffold_103170_01G000100",3.45439005303275,FALSE,FALSE,0.0264097535510711,0.00579310723055753,"protein_only",12,TRUE
"TraesCAD_scaffold_048761_01G000400",-1.24854409772312,TRUE,TRUE,0.0417627925903196,0.010073963947414,"anticorrelated",13.1395747330612,FALSE
"TraesCAD_scaffold_024143_01G000200",-0.0429855580496926,FALSE,TRUE,0.843582874269683,0.597008740231358,"kinetics_limited",12,FALSE
"TraesCAD_scaffold_024179_01G000100",-0.509018228843384,FALSE,TRUE,0.624204596250231,0.348674176946915,"kinetics_limited",12,FALSE
"TraesCAD_scaffold_861569_01G000100",0.248879445919223,FALSE,TRUE,0.0927401314362397,0.0261101696212066,"kinetics_limited",12,FALSE
"TraesCAD_scaffold_024216_01G000600",-0.509573114840453,FALSE,TRUE,0.595237929140439,0.32471402442715,"kinetics_limited",432,FALSE
"TraesCAD_scaffold_024220_01G000100",21.1710200216696,FALSE,TRUE,0.420976270030927,0.191702634793653,"concordant",432,TRUE
"TraesCAD_scaffold_024267_01G000200",0.239263205878419,FALSE,TRUE,0.0976759386100356,0.0281474747822468,"kinetics_limited",12,FALSE
"TraesCAD_scaffold_038040_01G000200",1.90027443674207,FALSE,TRUE,0.258543023445477,0.0966987974786221,"concordant",12,TRUE
"TraesCAD_scaffold_024316_01G000100",-1.38257664525878,FALSE,TRUE,0.82610812991746,0.575018633799178,"kinetics_limited",432,FALSE
"TraesCAD_scaffold_024323_01G000300",3.13381615930847,FALSE,FALSE,0.173947694004954,0.05733025291244,"protein_only",12,TRUE
"TraesCAD_scaffold_024335_01G000100",2.8006893451582,FALSE,TRUE,0.983685777632654,0.950543676164027,"kinetics_limited",432,FALSE
"TraesCAD_scaffold_024356_01G000300",-0.745312890000076,FALSE,TRUE,0.525094165646022,0.2678496778785,"kinetics_limited",12,FALSE
"TraesCAD_scaffold_061432_01G000100",0.125768702345194,FALSE,TRUE,0.825344406378107,0.572641003264358,"kinetics_limited",12,FALSE
"TraesCAD_scaffold_024406_01G000200",1.42077579023686,FALSE,TRUE,0.520746439984229,0.26382619817839,"concordant",12,TRUE
"TraesCAD_scaffold_024416_01G000100",10.0770957925045,FALSE,TRUE,0.596296441659679,0.32571891651948,"kinetic_lag",432,TRUE
"TraesCAD_scaffold_032741_01G000300",0.288873017950934,FALSE,TRUE,0.987956347909009,0.971667461886136,"kinetics_limited",80.6459524794712,FALSE
"TraesCAD_scaffold_024445_01G000100",-0.412603349392143,TRUE,TRUE,0.0401195867959932,0.00951941450141487,"anticorrelated",12,FALSE
"TraesCAD_scaffold_083570_01G000200",-5.93708804658103,TRUE,TRUE,2.19771003024122e-31,2.5206710024272e-33,"anticorrelated",12,FALSE
"TraesCAD_scaffold_158120_01G000100",0.518516848871232,FALSE,TRUE,0.462413916188692,0.2208482234127,"kinetic_lag",12,TRUE
"TraesCAD_scaffold_024466_01G000300",-4.13801327129913,TRUE,TRUE,1.1747255871245e-08,7.28414073736695e-10,"anticorrelated",12,FALSE
"TraesCAD_scaffold_024483_01G000500",-35.9885853081019,FALSE,FALSE,0.000100089622709118,1.1121069189902e-05,"protein_only",56.1025139406405,FALSE
"TraesCAD_scaffold_024516_01G000100",-2.72454203761768,TRUE,TRUE,0.00704604880650134,0.00128419921795911,"anticorrelated",16.4847159298127,FALSE
"TraesCAD_scaffold_024519_01G000200",1.84251270824725,FALSE,TRUE,0.979493300504643,0.932523853904678,"kinetics_limited",432,FALSE
"TraesCAD_scaffold_039340_01G000100",0.657353620898457,FALSE,TRUE,0.789635753045849,0.5231690643388,"concordant",12,TRUE
"TraesCAD_scaffold_024524_01G000300",-1.10983444663215,TRUE,TRUE,0.0124654775547579,0.00244171451027785,"anticorrelated",12,FALSE
"TraesCAD_scaffold_024558_01G000200",-0.957152556929939,FALSE,TRUE,0.0754554254179201,0.0204054188092547,"kinetics_limited",12,FALSE
"TraesCAD_scaffold_024572_01G000500",5.57750605705494,FALSE,TRUE,0.934388479440045,0.784236756415622,"kinetics_limited",432,FALSE
"TraesCAD_scaffold_024591_01G000100",-10.4586715895762,FALSE,TRUE,0.340637496325995,0.142664843891371,"kinetics_limited",432,FALSE
"TraesCAD_scaffold_066098_01G000100",3.17088009123223,TRUE,TRUE,1.49735416141102e-05,1.42758497109438e-06,"amplified",12,TRUE
"TraesCAD_scaffold_024594_01G000500",0.773855156586481,FALSE,FALSE,0.949223238553305,0.825892262217974,"unchanged",12,TRUE
"TraesCAD_scaffold_024633_01G000200",1.39351984731686,FALSE,TRUE,0.991765097798644,0.984481830299411,"kinetics_limited",432,FALSE
"TraesCAD_scaffold_111896_01G000100",-4.06878552384018,TRUE,TRUE,8.73897064228404e-10,4.55742017366426e-11,"anticorrelated",12,FALSE
"TraesCAD_scaffold_024667_01G000300",4.72659277340284,FALSE,FALSE,0.0109358620736739,0.00209310048291823,"protein_only",12,TRUE
"TraesCAD_scaffold_024694_01G000100",1.10351296444834,FALSE,TRUE,0.947307597923968,0.811662656930912,"concordant",12,TRUE
"TraesCAD_scaffold_024702_01G000100",-1.349837353341,FALSE,FALSE,0.692920203236445,0.417445279324357,"unchanged",12,FALSE
"TraesCAD_scaffold_024717_01G000300",3.75981412669008,FALSE,TRUE,0.96028435715998,0.860500283354812,"concordant",152.188914267514,TRUE
"TraesCAD_scaffold_024719_01G000400",2.49575280611411,FALSE,TRUE,0.365477896944176,0.157062723938178,"concordant",12,TRUE
"TraesCAD_scaffold_034790_01G000100",-37.3001588223512,FALSE,FALSE,0.0174692072228268,0.00360028464269727,"protein_only",432,FALSE
"TraesCAD_scaffold_034790_01G000200",1.03472744189168,FALSE,TRUE,0.983079623590744,0.947262196506122,"kinetic_lag",73.6516553552258,TRUE
"TraesCAD_scaffold_024804_01G000400",-1.20467278585581,TRUE,TRUE,3.57199376220399e-05,3.61680371979436e-06,"anticorrelated",12,FALSE
"TraesCAD_scaffold_093184_01G000100",-3.392706084303,FALSE,FALSE,0.463742253916803,0.221815067330457,"protein_only",12,FALSE
"TraesCAD_scaffold_024820_01G000100",-51.030070267337,FALSE,TRUE,0.0565315798740702,0.0144469593011513,"kinetics_limited",432,FALSE
"TraesCAD_scaffold_024829_01G000100",49.3819595271686,FALSE,TRUE,0.101677989990787,0.0295208484282869,"concordant",432,TRUE
"TraesCAD_scaffold_024859_01G000200",-567.068799777292,FALSE,FALSE,0.00013741308596013,1.5736014682531e-05,"protein_only",432,FALSE
"TraesCAD_scaffold_024880_01G000100",4.40780793111263,FALSE,FALSE,0.66825606745832,0.390175316806309,"protein_only",12,TRUE
"TraesCAD_scaffold_024905_01G000100",-4.0720307750043,FALSE,TRUE,0.341581177328951,0.143427365319307,"kinetics_limited",432,FALSE
"TraesCAD_scaffold_087764_01G000100",-1.82650597131635,FALSE,FALSE,0.0332271100023522,0.00758030663673733,"protein_only",12,FALSE
"TraesCAD_scaffold_024916_01G000100",-0.666005575803056,TRUE,TRUE,0.046067581092093,0.0113104993003884,"anticorrelated",12,FALSE
"TraesCAD_scaffold_024916_01G000200",12.9245676775201,FALSE,TRUE,0.931376581768001,0.77648097820515,"concordant",432,TRUE
"TraesCAD_scaffold_100909_01G000100",0.196813986035036,FALSE,TRUE,0.356181486738611,0.151026056921784,"kinetics_limited",12,FALSE
"TraesCAD_scaffold_106785_01G000100",9.12151381501518,TRUE,TRUE,1.01470416351042e-29,1.27292636999515e-31,"amplified",12,TRUE
"TraesCAD_scaffold_024959_01G000400",0.135779412964758,FALSE,TRUE,0.618012062618373,0.342983554698404,"kinetics_limited",12,FALSE
"TraesCAD_scaffold_024975_01G000700",-0.217847063305059,FALSE,TRUE,0.215239562698972,0.0758480154645389,"kinetics_limited",12,FALSE
"TraesCAD_scaffold_086703_01G000200",7.8415939270625,FALSE,TRUE,0.975010126550468,0.915076708377205,"kinetic_lag",432,TRUE
"TraesCAD_scaffold_082103_01G000200",1.52219520036788,FALSE,TRUE,0.0957022051470349,0.0272013794557701,"concordant",13.7493238375276,TRUE
"TraesCAD_scaffold_112491_01G000100",0.0697363324501958,FALSE,TRUE,0.96942716142921,0.895714122493549,"kinetics_limited",12,FALSE
"TraesCAD_scaffold_025029_01G000100",57.5452013945872,FALSE,FALSE,0.867787673634632,0.637621767365948,"protein_only",432,TRUE
"TraesCAD_scaffold_095182_01G000100",7.71156876519594,FALSE,FALSE,0.526241196171982,0.269326722459846,"protein_only",12,TRUE
"TraesCAD_scaffold_025051_01G000100",0.117394461907749,FALSE,TRUE,0.98181210945015,0.940287439588101,"kinetics_limited",31.1087034405752,FALSE
"TraesCAD_scaffold_106994_01G000100",-19.3151447822673,FALSE,TRUE,0.468904870113262,0.225460890056251,"kinetics_limited",432,FALSE
"TraesCAD_scaffold_025068_01G000200",7.46198025572024,FALSE,FALSE,0.174713631476391,0.0576429741125511,"protein_only",28.4106943238894,TRUE
"TraesCAD_scaffold_025069_01G000500",162.551020605298,FALSE,FALSE,1.35517877964288e-25,2.1129131510561e-27,"protein_only",432,TRUE
"TraesCAD_scaffold_074725_01G000200",13.9645566208121,FALSE,FALSE,0.0133786748485675,0.0026445660139731,"protein_only",15.0550223410211,TRUE
"TraesCAD_scaffold_025108_01G000500",11.1608964600776,FALSE,FALSE,0.397275134668675,0.176281941476638,"unchanged",432,TRUE
"TraesCAD_scaffold_048271_01G000200",7.81036730656122,FALSE,FALSE,0.0255874229693018,0.00558521168039597,"protein_only",27.1507490621466,TRUE
"TraesCAD_scaffold_025149_01G000100",1.14892239926219,FALSE,TRUE,0.929734684377532,0.766213696752025,"concordant",12,TRUE
"TraesCAD_scaffold_025166_01G000100",0.977038742337412,FALSE,TRUE,0.918493767030779,0.735759006204662,"concordant",12,TRUE
"TraesCAD_scaffold_025170_01G000400",0.464898855601382,FALSE,TRUE,0.849570567927241,0.609352113793262,"kinetic_lag",12,TRUE
"TraesCAD_scaffold_079313_01G000100",-7.54405567515928,TRUE,TRUE,0.000126685302673871,1.43712897119284e-05,"anticorrelated",432,FALSE
"TraesCAD_scaffold_079313_01G000400",0.204948680833708,FALSE,TRUE,0.847858195109326,0.605101454953134,"kinetics_limited",12,FALSE
"TraesCAD_scaffold_086160_01G000100",-5.5354741523046,FALSE,FALSE,5.2563539701825e-05,5.56721361358039e-06,"protein_only",12,FALSE
"TraesCAD_scaffold_079852_01G000100",-14.1307996378782,TRUE,TRUE,5.68224379473332e-07,4.31769062538876e-08,"anticorrelated",432,FALSE
"TraesCAD_scaffold_025206_01G000300",3.23420187093076,TRUE,TRUE,5.33157586657438e-05,5.65643891220795e-06,"amplified",12,TRUE
"TraesCAD_scaffold_025209_01G000500",-9.49925457757496,FALSE,TRUE,0.676367481092063,0.399036582647476,"kinetics_limited",432,FALSE
"TraesCAD_scaffold_060734_01G000100",28.2533351264598,FALSE,TRUE,0.283084284695281,0.110341992690365,"kinetic_lag",432,TRUE
