"gene_id","amplitude","regulated","rna_responds","lrt_fdr","lrt_p","archetype","t_half_M1_h","identifiable"
"TraesNOR3A03G01331660",0.893187890193948,FALSE,TRUE,0.78289063390779,0.549391893668466,"concordant",12,TRUE
"TraesNOR3A03G01331670",0.925039910360035,FALSE,TRUE,0.974320322858128,0.933062834135584,"concordant",12,TRUE
"TraesNOR3A03G01332300",0.0361420767905219,FALSE,TRUE,0.866093518421565,0.690994557438101,"kinetics_limited",12,FALSE
"TraesNOR3A03G01332380",-122.843011872509,TRUE,TRUE,0.000250011160875399,2.8640549733933e-05,"anticorrelated",432,FALSE
"TraesNOR3A03G01333020",5.2348928329122,FALSE,TRUE,0.912158050841144,0.781119062340569,"kinetics_limited",432,FALSE
"TraesNOR3A03G01336940",3.68477364899764,FALSE,TRUE,0.66940220425918,0.40184892936435,"concordant",360.316060228246,TRUE
"TraesNOR3A03G01337450",-0.772167956667789,TRUE,TRUE,0.0017803361778422,0.000262961071431626,"anticorrelated",12,FALSE
"TraesNOR3A03G01338200",1.28890921462438,FALSE,TRUE,0.879687690725166,0.716475374886539,"concordant",23.6963644609556,TRUE
"TraesNOR3A03G01338870",5.19582450470282,FALSE,FALSE,0.373785090762778,0.170192126032519,"unchanged",20.6814805507265,TRUE
"TraesNOR3A03G01339110",-18.7431231186369,FALSE,FALSE,0.00260354789946968,0.000405747724592678,"protein_only",12,FALSE
"TraesNOR3A03G01340420",14.7008418306279,FALSE,FALSE,8.00214502583466e-05,8.20533963688028e-06,"protein_only",34.0629278088396,TRUE
"TraesNOR3A03G01342390",-3.14486418061477,FALSE,FALSE,0.429578243844373,0.206303394665949,"protein_only",12,FALSE
"TraesNOR3A03G01344960",0.951715874311356,FALSE,TRUE,0.94442461114883,0.855821875774526,"concordant",12,TRUE
"TraesNOR3A03G01346650",29.8973432400158,TRUE,TRUE,5.32140944560635e-08,3.47609029495898e-09,"amplified",432,TRUE
"TraesNOR3A03G01346990",-1.09368089245943,TRUE,TRUE,0.000500993949621248,6.22479398540841e-05,"anticorrelated",17.2496981289927,FALSE
"TraesNOR3A03G01349400",304.535491434586,FALSE,FALSE,1.42233963696005e-09,8.00362896923339e-11,"protein_only",432,TRUE
"TraesNOR3A03G01349410",3.72188286284902,TRUE,TRUE,0.000104484321987861,1.10409485779421e-05,"amplified",31.1087034405752,TRUE
"TraesNOR3A03G01350100",-2.87383213527189,FALSE,TRUE,0.050684516301335,0.0133612991218871,"kinetics_limited",12,FALSE
"TraesNOR3A03G01350260",-1.28575347578028,TRUE,TRUE,0.00210762459170927,0.000318247636546138,"anticorrelated",12,FALSE
"TraesNOR3A03G01350440",-41.6648400974698,FALSE,FALSE,0.267870944832604,0.109090299494728,"protein_only",432,FALSE
"TraesNOR3A03G01353690",-18.2524526834406,FALSE,TRUE,0.106415744097741,0.033539833282211,"kinetics_limited",432,FALSE
"TraesNOR3A03G01353920",0.992064054829328,FALSE,TRUE,0.990011860488641,0.982663454419875,"kinetic_lag",42.7348449302225,TRUE
"TraesNOR3A03G01354270",6.92367245930472,FALSE,TRUE,0.642557974606999,0.37390173284943,"kinetic_lag",432,TRUE
"TraesNOR3A03G01354410",6.52406223822033,FALSE,FALSE,0.0666427015576327,0.0184336373566082,"protein_only",12,TRUE
"TraesNOR3A03G01354770",-3.739008216244,FALSE,FALSE,0.163429219817568,0.058003276116683,"protein_only",12,FALSE
"TraesNOR3A03G01356380",2.29075317745543,FALSE,TRUE,0.564727493827943,0.306458432708165,"kinetics_limited",432,FALSE
"TraesNOR3A03G01358650",85.5810821332381,TRUE,TRUE,4.93845512436825e-27,7.94517881997605e-29,"amplified",432,TRUE
"TraesNOR3A03G01359760",-0.15965267807662,FALSE,TRUE,0.365271348218977,0.164351804050061,"kinetics_limited",12,FALSE
"TraesNOR3A03G01361360",-0.0674780269781137,FALSE,TRUE,0.871652788558579,0.697356268950985,"kinetics_limited",12,FALSE
"TraesNOR3A03G01361830",-0.734633666770752,TRUE,TRUE,0.00109217538818868,0.000152214402812107,"anticorrelated",12,FALSE
"TraesNOR3A03G01365520",-0.0434699179724322,FALSE,TRUE,0.808875627754346,0.592135158179901,"kinetics_limited",18.8878081407205,FALSE
"TraesNOR3A03G01366680",3.77924896904567,FALSE,TRUE,0.95056178595173,0.869317048529122,"kinetics_limited",432,FALSE
"TraesNOR3A03G01367610",184.316043730248,TRUE,TRUE,3.50795921653344e-09,1.9991083730584e-10,"amplified",432,TRUE
"TraesNOR3A03G01368630",5.9546215029816,TRUE,TRUE,1.44084063303495e-22,2.6811533392393e-24,"amplified",12,TRUE
"TraesNOR3A03G01370600",45.6565906495396,FALSE,TRUE,0.626025450066395,0.356394019547393,"concordant",432,TRUE
"TraesNOR3A03G01370680",13.3211891137538,FALSE,FALSE,0.00129281344102254,0.000183434665405795,"protein_only",48.9646018410129,TRUE
"TraesNOR3A03G01370690",0.332780493413441,FALSE,TRUE,0.903328330518114,0.761849499144081,"kinetics_limited",19.7643071395929,FALSE
"TraesNOR3A03G01370880",17.5090469422286,FALSE,FALSE,0.780586991862917,0.54576027905593,"protein_only",121.306161481677,TRUE
"TraesNOR3A03G01371880",2.85929419573786,FALSE,TRUE,0.840517189091608,0.641890302158558,"kinetics_limited",432,FALSE
"TraesNOR3A03G01373770",3.70184084455169,FALSE,FALSE,0.0940458095836151,0.0285291126184062,"protein_only",12,TRUE
"TraesNOR3A03G01376310",0.0395289133277989,FALSE,TRUE,0.916488044842808,0.800838942847719,"kinetics_limited",12,FALSE
"TraesNOR3A03G01376620",-1.24177119262796,FALSE,FALSE,0.651292325352344,0.38264528748652,"protein_only",24.7960071284479,FALSE
"TraesNOR3A03G01376780",-0.102507457276916,FALSE,TRUE,0.737909010156182,0.486339742746693,"kinetics_limited",18.8878081407205,FALSE
"TraesNOR3A03G01376860",-5.79231432466897,FALSE,TRUE,0.448357630464831,0.219616152778567,"kinetics_limited",432,FALSE
"TraesNOR3A03G01377180",-2.88282382168126,FALSE,FALSE,0.0311511390189889,0.00742700154940035,"protein_only",13.7493238375276,FALSE
"TraesNOR3A03G01378590",3.67758798745119,TRUE,TRUE,9.75207925132788e-10,5.36846386388276e-11,"amplified",12,TRUE
"TraesNOR3A03G01378690",1.36411404080222,FALSE,FALSE,0.810776712878846,0.594370522990462,"protein_only",15.0550223410211,TRUE
"TraesNOR3A03G01378850",-56.5430817365167,TRUE,TRUE,0.0391246933099431,0.0097603179472566,"anticorrelated",432,FALSE
"TraesNOR3A03G01380840",-0.306213727438894,FALSE,TRUE,0.145017810396161,0.0495573560241194,"kinetics_limited",22.6454882738852,FALSE
"TraesNOR3A03G01383320",-46.6015752422745,TRUE,TRUE,4.93417622207068e-30,6.98187370054584e-32,"anticorrelated",432,FALSE
"TraesNOR3A03G01383340",-1.36836115387172,TRUE,TRUE,3.74923339648116e-06,3.02322367306874e-07,"anticorrelated",21.6412158923213,FALSE
"TraesNOR3A03G01385250",-0.128689334728963,FALSE,TRUE,0.857778106053759,0.675381792360995,"kinetics_limited",24.7960071284479,FALSE
"TraesNOR3A03G01388330",7.41983286929487,FALSE,TRUE,0.733263923552052,0.478135266297559,"kinetic_lag",432,TRUE
"TraesNOR3A03G01395220",14.0692545593865,FALSE,FALSE,2.10641411978496e-05,1.92717089462783e-06,"protein_only",14.387368680475,TRUE
"TraesNOR3A03G01398860",0.198621832088027,FALSE,TRUE,0.930426575211324,0.833192561580141,"kinetics_limited",12,FALSE
"TraesNOR3A03G01399430",-1.95336975582367,FALSE,FALSE,0.14580747940498,0.0498837373812348,"protein_only",12,FALSE
"TraesNOR3A03G01399970",4.7651080112174,TRUE,TRUE,0.004192530578485,0.000696452550060408,"amplified",80.6459524794712,TRUE
"TraesNOR3A03G01400060",-3.38629156415789,FALSE,TRUE,0.869475134833948,0.695209329558061,"kinetics_limited",432,FALSE
"TraesNOR3A03G01400530",7.77237330156882,TRUE,TRUE,7.39809375955149e-14,2.72463232082726e-15,"amplified",18.8878081407205,TRUE
"TraesNOR3A03G01401010",0.11308598628928,FALSE,TRUE,0.968428134774122,0.912506942442342,"kinetics_limited",12,FALSE
"TraesNOR3A03G01402290",8.2845239462187,FALSE,TRUE,0.785951533545861,0.556484900162736,"concordant",432,TRUE
"TraesNOR3A03G01403720",2.12605932969097,FALSE,TRUE,0.975968343380338,0.943618937154706,"kinetics_limited",432,FALSE
"TraesNOR3A03G01404110",53.9700224139919,FALSE,FALSE,0.239589823046809,0.094554153852162,"protein_only",432,TRUE
"TraesNOR3A03G01404520",-8.16787075490787,FALSE,FALSE,0.922727944930794,0.813445763431915,"unchanged",432,FALSE
"TraesNOR3A03G01405030",1.85707341565599,FALSE,TRUE,0.40348265168061,0.187702726116198,"concordant",58.7059815816097,TRUE
"TraesNOR3A03G01407590",1.42336035820249,FALSE,TRUE,0.947780019766355,0.86337659406945,"kinetic_lag",115.926527966331,TRUE
"TraesNOR3A03G01412670",1.90071610504337,FALSE,TRUE,0.922828915077645,0.813713652779261,"kinetics_limited",432,FALSE
"TraesNOR3A03G01413020",1.13372322386309,FALSE,TRUE,0.980717489630248,0.951632439055829,"kinetics_limited",88.3044599602428,FALSE
"TraesNOR3A03G01414500",-12.2261485901976,FALSE,TRUE,0.13299878560384,0.0444614006602704,"kinetics_limited",432,FALSE
"TraesNOR3A03G01421230",-64.0186094753478,TRUE,TRUE,3.78810890212101e-07,2.67274983596055e-08,"anticorrelated",432,FALSE
"TraesNOR3A03G01424550",-1.26229731125424,FALSE,FALSE,0.745695106991623,0.497671289743557,"protein_only",12,FALSE
"TraesNOR3A03G01424870",0.290156970614066,FALSE,TRUE,0.535442107049315,0.283963869914116,"kinetics_limited",12,FALSE
"TraesNOR3A03G01426750",-11.2078176961558,FALSE,FALSE,0.243801385018341,0.0967833371811517,"protein_only",12,FALSE
"TraesNOR3A03G01427630",4.074805230392,FALSE,TRUE,0.981639376583058,0.953097816883996,"kinetics_limited",432,FALSE
"TraesNOR3A03G01428070",2.26963719640212,TRUE,TRUE,0.0259992437544976,0.00592655759939702,"amplified",18.8878081407205,TRUE
"TraesNOR3A03G01428600",36.3188983033731,TRUE,TRUE,0.0108106765389496,0.0020745434722931,"amplified",432,TRUE
"TraesNOR3A03G01429200",-20.9811995156825,FALSE,TRUE,0.764701153525572,0.524277569300242,"concordant",432,TRUE
"TraesNOR3A03G01429660",-9.04017891766959,FALSE,TRUE,0.0591419402313895,0.0161296200631062,"kinetics_limited",432,FALSE
"TraesNOR3A03G01434150",3.37134500504539,FALSE,TRUE,0.636589070562832,0.368330757051764,"concordant",96.6902542425182,TRUE
"TraesNOR3A03G01436090",29.9872222338321,FALSE,FALSE,0.263898912566284,0.106961160336519,"protein_only",432,TRUE
"TraesNOR3A03G01438450",-0.81604440390721,FALSE,TRUE,0.0675742915177895,0.018835400504474,"kinetics_limited",12,FALSE
"TraesNOR3A03G01441820",9.00912640503402,FALSE,TRUE,0.0658496745030297,0.0181887548297766,"concordant",432,TRUE
"TraesNOR3A03G01442180",9.0386560327887,FALSE,TRUE,0.818786940150741,0.604847734545457,"kinetic_lag",432,TRUE
"TraesNOR3A03G01442660",1.05897115212895,FALSE,TRUE,0.982264447309544,0.955692895106089,"concordant",37.297698797593,TRUE
"TraesNOR3A03G01444220",2.18950982397419,FALSE,FALSE,0.0773717329253484,0.0223911605461417,"protein_only",12,TRUE
"TraesNOR3A03G01445320",-23.2309191540238,TRUE,TRUE,0.0438280225830448,0.0111914858039322,"anticorrelated",432,FALSE
"TraesNOR3A03G01447010",-0.17537220872635,FALSE,TRUE,0.646003692369028,0.376783312723087,"kinetics_limited",15.7536588324337,FALSE
"TraesNOR3A03G01447320",-0.357228824626432,FALSE,TRUE,0.80602042405066,0.586920796401948,"kinetics_limited",25.9466793113818,FALSE
"TraesNOR3A03G01447550",-11.9472971435537,FALSE,TRUE,0.636863028478921,0.369300583999895,"kinetics_limited",432,FALSE
"TraesNOR3A03G01447910",-1.71703671598977,FALSE,TRUE,0.488124861739222,0.248695081383089,"kinetics_limited",27.1507490621466,FALSE
"TraesNOR3A03G01448550",-17.0733425620029,FALSE,FALSE,3.81333300835681e-14,1.38223158085428e-15,"protein_only",12,FALSE
"TraesNOR3A03G01449110",-4.0333586676091,FALSE,FALSE,0.601772147614173,0.337887415442467,"protein_only",12,FALSE
"TraesNOR3A03G01450180",3.20807259314887,FALSE,FALSE,0.623446433841034,0.354244011989233,"protein_only",22.6454882738852,TRUE
"TraesNOR3A03G01450570",0.400423477985167,FALSE,TRUE,0.433924984274942,0.209533021174938,"kinetic_lag",12,TRUE
"TraesNOR3A03G01450750",-421.73491322321,FALSE,FALSE,0.00638643161209,0.00113022137271529,"protein_only",432,FALSE
"TraesNOR3A03G01450950",-20.5055552454678,FALSE,TRUE,0.24214243548493,0.095937030070013,"kinetics_limited",432,FALSE
"TraesNOR3A03G01451640",0.611272507787411,FALSE,TRUE,0.703591405787693,0.438128286754729,"concordant",12,TRUE
"TraesNOR3A03G01452030",0.831847031207785,FALSE,TRUE,0.982261211740763,0.954082367131802,"concordant",27.1507490621466,TRUE
"TraesNOR3A03G01453110",-3.65587826642437,FALSE,TRUE,0.426003603376592,0.202886383697671,"kinetics_limited",432,FALSE
"TraesNOR3A03G01455160",-0.435327657379229,TRUE,TRUE,0.0223429575782164,0.00488522119562474,"anticorrelated",12.5568665198263,FALSE
"TraesNOR3A03G01455230",1.29029182811399,FALSE,FALSE,0.954772900199958,0.881996832380823,"unchanged",12,TRUE
"TraesNOR3A03G01455290",5.77770734932363,TRUE,TRUE,2.03773521144389e-08,1.25210711771218e-09,"amplified",12,TRUE
"TraesNOR3A03G01456560",0.214787520117225,FALSE,TRUE,0.890886651799372,0.735814697289615,"kinetics_limited",12,FALSE
"TraesNOR3A03G01457680",4.11418388533292,TRUE,TRUE,0.000325479089642843,3.84846374650387e-05,"amplified",12,TRUE
"TraesNOR3A03G01457880",0.40002132276464,FALSE,TRUE,0.770478392937253,0.532536639710802,"kinetics_limited",12,FALSE
"TraesNOR3A03G01458080",-20.8420963964896,FALSE,FALSE,0.46734933116052,0.23371996014618,"protein_only",432,FALSE
"TraesNOR3A03G01458090",0.392842500046575,FALSE,TRUE,0.944768786774945,0.85723254330171,"kinetics_limited",35.6436364808398,FALSE
"TraesNOR3A03G01458330",-4.16619483353797,FALSE,FALSE,0.12937056335537,0.0429814199633851,"protein_only",12,FALSE
"TraesNOR3A03G01458590",4.30915337368783,FALSE,TRUE,0.0906912046718889,0.0273689360157317,"concordant",12,TRUE
"TraesNOR3A03G01458920",4.25184628211464,FALSE,TRUE,0.317252260389572,0.135165820573033,"concordant",67.2639626637902,TRUE
"TraesNOR3A03G01460300",-0.311776915172635,FALSE,TRUE,0.413902988382376,0.193593314783228,"kinetics_limited",12,FALSE
"TraesNOR3A03G01460680",15.6181184195491,FALSE,FALSE,0.756262108488229,0.513800870372406,"unchanged",432,TRUE
"TraesNOR3A03G01461080",0.851119500520422,FALSE,TRUE,0.911038329840723,0.775728561952752,"concordant",15.7536588324337,TRUE
"TraesNOR3A03G01461430",77.1772673478863,FALSE,FALSE,0.00543326107475261,0.000938367051289897,"protein_only",432,TRUE
"TraesNOR3A03G01462160",3.20088436175743,TRUE,TRUE,0.00485099252845704,0.000827461412103546,"amplified",27.1507490621466,TRUE
"TraesNOR3A03G01462340",-1.63717905156939,FALSE,FALSE,0.0427013166204789,0.0108239376542619,"unchanged",12,FALSE
"TraesNOR3A03G01464500",3.43879501114179,FALSE,TRUE,0.805574879507037,0.583782797614403,"kinetics_limited",432,FALSE
"TraesNOR3A03G01464650",-0.363640728223734,TRUE,TRUE,0.0168281402400534,0.00350328021279655,"anticorrelated",12,FALSE
"TraesNOR3A03G01464880",-0.334299326570478,FALSE,TRUE,0.342133000437835,0.150209584413975,"kinetics_limited",12,FALSE
"TraesNOR3A03G01464990",-0.709844871269086,FALSE,TRUE,0.876106691403725,0.708749612755361,"kinetics_limited",432,FALSE
"TraesNOR3A03G01465830",3.58286615930362,FALSE,TRUE,0.865815510210811,0.688269334747395,"concordant",166.641467713453,TRUE
"TraesNOR3A03G01465930",0.184221235269111,FALSE,TRUE,0.818941837351893,0.606025834319455,"kinetics_limited",12,FALSE
"TraesNOR3A03G01466450",3.17050082460511,TRUE,TRUE,3.36455217977494e-15,1.11521306986144e-16,"amplified",12,TRUE
"TraesNOR3A03G01466950",65.6932422071708,TRUE,TRUE,0.0123776392599958,0.0024448176789951,"amplified",432,TRUE
"TraesNOR3A03G01467220",2.81422067901928,TRUE,TRUE,0.000124682611078938,1.33648931821385e-05,"amplified",12,TRUE
"TraesNOR3A03G01471590",0.811855821055728,FALSE,TRUE,0.926938242090964,0.823446009595442,"concordant",16.4847159298127,TRUE
"TraesNOR3A03G01471990",2.26338026456416,FALSE,TRUE,0.973531078952718,0.930669700420544,"kinetics_limited",432,FALSE
"TraesNOR3A03G01472840",-7.09315896188645,FALSE,FALSE,0.14920222023907,0.0513632764381833,"protein_only",12,FALSE
"TraesNOR3A03G01473360",2.36570778867584,FALSE,TRUE,0.142570048483707,0.0485274287918958,"concordant",12,TRUE
"TraesNOR3A03G01473600",0.278131300820264,FALSE,TRUE,0.83423138083014,0.632033547741965,"kinetics_limited",13.7493238375276,FALSE
"TraesNOR3A03G01473790",-3.8812438974798,TRUE,TRUE,2.01086038394608e-05,1.83195266612649e-06,"anticorrelated",12,FALSE
"TraesNOR3A03G01478200",20.4126599448253,FALSE,FALSE,0.448357630464831,0.219572053020212,"protein_only",432,TRUE
"TraesNOR3A03G01479460",-51.9141502598423,FALSE,TRUE,0.0641561511221939,0.0176836687140453,"kinetics_limited",432,FALSE
"TraesNOR3A03G01480520",1.78887497928796,TRUE,TRUE,0.0143693982039298,0.00290786038474562,"amplified",12,TRUE
"TraesNOR3A03G01480710",21.2958542667496,TRUE,TRUE,2.50233993196822e-06,1.96703666077755e-07,"amplified",432,TRUE
"TraesNOR3A03G01481710",1.50310745505469,FALSE,FALSE,0.83563879984269,0.634453597845055,"protein_only",21.6412158923213,TRUE
"TraesNOR3A03G01484640",-4.34117647675634,FALSE,TRUE,0.303575929032892,0.127220616121169,"kinetics_limited",432,FALSE
"TraesNOR3A03G01485370",0.50139554990605,FALSE,TRUE,0.69761983047911,0.431918544958812,"concordant",12.5568665198263,TRUE
"TraesNOR3A03G01485380",-1.67442537905954,FALSE,TRUE,0.460966040075714,0.229008715005632,"kinetics_limited",432,FALSE
"TraesNOR3A03G01485500",-2.04720718255712,FALSE,FALSE,0.22849263197511,0.0888858838434684,"protein_only",12,FALSE
"TraesNOR3A03G01485980",0.972077163663415,FALSE,TRUE,0.978287524767209,0.946619756471779,"concordant",12,TRUE
"TraesNOR3A03G01488490",0.384054239923058,FALSE,TRUE,0.496801336156577,0.255093378460704,"kinetic_lag",12,TRUE
"TraesNOR3A03G01488860",18.894429211566,TRUE,TRUE,6.5086928396468e-05,6.56041922197391e-06,"amplified",432,TRUE
"TraesNOR3A03G01490410",17.6609519029774,FALSE,FALSE,0.178152225266621,0.0646444981002354,"protein_only",12,TRUE
"TraesNOR3A03G01491110",-0.0543858209034438,FALSE,TRUE,0.510178793801471,0.264830162783551,"kinetics_limited",15.7536588324337,FALSE
"TraesNOR3A03G01492760",-5.74066903807334,TRUE,TRUE,1.42579502198523e-08,8.59512021394472e-10,"anticorrelated",27.1507490621466,FALSE
"TraesNOR3A03G01493810",-0.0616287047005539,FALSE,TRUE,0.589950096234333,0.327222947091146,"kinetics_limited",12,FALSE
"TraesNOR3A03G01493910",0.685594941897351,FALSE,TRUE,0.830047585428123,0.62265635890809,"concordant",15.0550223410211,TRUE
"TraesNOR3A03G01494970",-56.4240288339949,FALSE,FALSE,0.382923205010359,0.17479824535751,"unchanged",432,FALSE
"TraesNOR3A03G01496130",0.544371755114831,FALSE,TRUE,0.756185535565037,0.513414898151455,"kinetic_lag",12,TRUE
"TraesNOR3A03G01496360",-0.144549404609334,FALSE,TRUE,0.579006895059106,0.317917810012515,"kinetics_limited",12,FALSE
"TraesNOR3A03G01496980",7.44554947310421,FALSE,TRUE,0.80831477044254,0.590494327175086,"kinetic_lag",432,TRUE
"TraesNOR3A03G01497550",4.53461416701201,TRUE,TRUE,6.36940472369445e-19,1.54327503481645e-20,"amplified",14.387368680475,TRUE
"TraesNOR3A03G01497710",5.21151922415479,FALSE,TRUE,0.865815510210811,0.690365374439091,"kinetic_lag",432,TRUE
"TraesNOR3A03G01498230",1.03040301391638,FALSE,TRUE,0.982319358180829,0.956042934178318,"concordant",12,TRUE
"TraesNOR3A03G01499640",-130.773390910907,FALSE,FALSE,0.00326604636825903,0.000526087329331897,"protein_only",432,FALSE
"TraesNOR3A03G01499730",-0.789886410423446,TRUE,TRUE,0.0140501278167679,0.00283235761376985,"anticorrelated",12,FALSE
"TraesNOR3A03G01502440",-7.29955532272088,FALSE,FALSE,0.025326047527093,0.00573226353878777,"protein_only",13.1395747330612,FALSE
"TraesNOR3A03G01503370",-3.61947670099129,FALSE,FALSE,0.0549293993132601,0.0147465047584542,"unchanged",13.7493238375276,FALSE
"TraesNOR3A03G01504280",5.08815876037829,FALSE,TRUE,0.593790135396986,0.331021599031155,"kinetic_lag",432,TRUE
"TraesNOR3A03G01504400",22.2160379497313,FALSE,FALSE,0.687353306677406,0.421751483552051,"protein_only",432,TRUE
"TraesNOR3A03G01504690",0.546905721175257,FALSE,FALSE,0.758116075737669,0.51711774966483,"unchanged",12,TRUE
"TraesNOR3A03G01506210",-0.973934775682783,FALSE,TRUE,0.1291667926085,0.0428886830274007,"kinetics_limited",35.6436364808398,FALSE
"TraesNOR3A03G01506240",0.887810834582306,FALSE,TRUE,0.916913075885963,0.802153232487543,"concordant",12,TRUE
"TraesNOR3A03G01506840",0.426095902900528,FALSE,TRUE,0.828286601668486,0.617297623692384,"kinetic_lag",12,TRUE
"TraesNOR3A03G01506850",8.01419144663281,FALSE,FALSE,0.034371567743449,0.00832805963933151,"protein_only",35.6436364808398,TRUE
"TraesNOR3A03G01508160",0.104946921423835,FALSE,TRUE,0.813081712703796,0.597532652526495,"kinetics_limited",12,FALSE
"TraesNOR3A03G01510370",-17.6992192981536,FALSE,FALSE,0.107239137819946,0.0339032823772693,"unchanged",432,FALSE
"TraesNOR3A03G01510390",-7.93170240561091,FALSE,FALSE,0.0112407063397887,0.00218103257339184,"protein_only",28.4106943238894,FALSE
"TraesNOR3A03G01512050",0.206243948570688,FALSE,TRUE,0.876106691403725,0.708995327100429,"kinetics_limited",12,FALSE
"TraesNOR3A03G01512820",226.955541616999,FALSE,FALSE,0.00451100348005889,0.000759849200265783,"protein_only",432,TRUE
