group_id	prot_Ctrl_t0_r1	prot_Ctrl_t0_r2	prot_Ctrl_t0_r3	prot_Ctrl_t6_r1	prot_Ctrl_t6_r2	prot_Ctrl_t6_r3	prot_Ctrl_t24_r1	prot_Ctrl_t24_r2	prot_Ctrl_t24_r3	prot_Ctrl_t48_r1	prot_Ctrl_t48_r2	prot_Ctrl_t48_r3	prot_Trt_t0_r1	prot_Trt_t0_r2	prot_Trt_t0_r3	prot_Trt_t6_r1	prot_Trt_t6_r2	prot_Trt_t6_r3	prot_Trt_t24_r1	prot_Trt_t24_r2	prot_Trt_t24_r3	prot_Trt_t48_r1	prot_Trt_t48_r2	prot_Trt_t48_r3
PG01479	8.47413751065336	8.20422740392502	8.24296596439986	8.88612075337798	8.33410691028788	8.71919932099826	8.45632122066695	8.20275791536175	7.77269218447256	7.72912297719847	7.59608817540819	7.93599182820904	8.0794740284886	7.75802607916846	8.18558919827442	7.49013657594226	7.66537166578226	8.22465606553509	9.58512154603737	8.98775949074206	8.76754331743943	8.78025220995399	9.19944274491642	9.10107037536056
PG01488	7.22956670448109	7.83727307282382	7.36385789386329	8.46926674326323	8.06457715890237	7.94583773947189	7.55120098629077	7.48466667879597	7.86281427681444	8.21961516203116	8.26274278749711	8.15177756510415	8.51310672950975	8.55208668767736	8.16563043889237	8.10048049681793	8.03126399530569	7.87258115985507	7.72709602673635	8.07051466511736	7.9170371741534	7.7730991023285	7.90276239909677	7.73956638607776
PG01509	9.1179402652563	9.89948249406063	9.93362783046981	9.36732790777924	9.79163228272296	9.21984862920918	9.88322238169855	9.57330147347512	9.55699422373744	9.64199696756504	9.28083996905363	9.60801262958225	9.76408475541925	9.09894481438355	10.0092144639332	9.35522324744796	9.67057084163261	9.77123411495101	9.10356910390891	9.29485874798742	9.69013606782642	9.58969217036486	9.69414918019079	9.79892915230884
PG01524	9.48395449823152	9.3078523226658	9.66163881233667	9.65133156948075	9.85429701613537	9.37486901707539	9.30650134163869	9.44394571984369	8.75106699303626	9.60512030786817	9.73511630801652	9.61464924454355	9.40601295478316	9.96037294457589	8.70796217010413	9.06718980366478	9.28797245998954	9.34717064511181	8.97184950523658	10.0403330427567	9.24428219186482	9.4266865475047	9.35562225011762	9.18999098365548
PG01539	10.2892965249424	10.7317080530313	10.1505293888977	10.1446724036044	11.2670762425087	11.0492549525912	10.2132083329275	10.528965443037	9.99509447471885	9.53614512474176	10.2637310214499	10.7670079870768	10.152890727884	10.3576235840192	11.135176222461	10.0853147372299	10.4564748996068	10.2777149684087	10.8960732030168	10.1648679186383	9.88207162797712	10.5524912150136	10.2185635066202	10.3892114880721
PG01541	9.67995000781977	9.60742378553397	8.512512970364	9.0418999262214	9.7309088179586	9.35398625779217	9.15479059066187	9.81696471486823	9.20538138056833	9.34491119712303	8.71596011769928	8.73088872457845	9.04413764861774	9.3743378441999	8.9458023006566	9.8398584702912	9.96440031998282	9.50142266343634	11.009016089977	11.9504209776447	11.2784988952866	11.8180945208197	11.4146153034854	12.0937114599914
PG01555	10.102924988165	10.1217056956737	10.3944594253513	10.7087633608454	10.3093551608308	10.4780418817318	9.76892891298604	10.0217470050782	10.1336947091603	10.4733679246888	9.55583339849241	9.7745177724487	9.88786742735708	10.0691317085305	9.87112250265572	10.0065714991019	9.74106343530224	9.82554512488618	10.4617405034551	10.4728927926269	9.96944824326867	9.94563651275834	9.96647920353095	10.0188465172501
PG01556	9.21909523984028	8.55476285299335	8.66403154405006	9.58862556236491	9.38076188150385	9.1426798604063	9.13498247951254	8.99818545001772	8.92530229343179	8.66103398546536	8.78802689050618	9.61930120404102	9.28185113778891	9.08857347924325	8.95891191877781	9.27358454090843	9.28047875961813	9.41687465373206	8.96247256582995	9.07531443089486	8.72567126594285	8.81585448286718	8.94144044777119	8.45045146428356
PG01567	9.18223972492466	8.62333455806556	9.04938330046214	9.35759567882946	8.25134174336934	7.88160649312728	8.8965919509602	8.30855931370156	8.29052868827362	8.88276374150352	8.8471355318185	8.6069680603472	8.78921786998858	8.5991859883776	8.43247586589768	9.2675147453865	8.46998929503448	9.13684349637672	9.09683180380344	7.85110890301189	8.69003746540741	8.24443393405341	8.38589401385511	8.83336243147219
PG01570	12.2892916688973	12.7435272312516	12.7747949443479	11.9458776294243	12.095011502894	12.5437890657004	11.8413092662358	12.3652589660497	12.4233035787567	11.770666404721	12.3672893863921	12.1580453417955	12.287298857904	11.956112229709	12.4803988863885	11.7635478744231	12.0285182039387	11.584473999726	10.362398763615	11.2018616437232	10.8720073587682	11.374018383706	11.0803601668862	10.8384716111171
PG01571	11.2637206434281	11.6046016125041	11.2433698218268	10.7471653180853	11.2354854348816	11.6109170100205	11.4613349583437	12.0636285147135	11.914439119603	11.4942783074831	11.8506807365429	11.3031400045097	11.7373708380289	11.9348551630229	11.5553777936061	12.1962931191202	11.7161563484838	11.200908034503	10.6475312089824	10.9692036772199	10.9983114015887	11.5832784555601	11.6261040926935	11.2929933874668
PG01578	7.34682442589524	7.12645275422181	8.25414610693243	7.28907523915039	7.28005783198527	7.82082439505483	6.58525118337294	6.84833068276384	6.53608344313091	5.96700682293373	6.638526632159	6.18157441228803	7.4167044393015	7.59633331932254	8.17633670989578	7.15542372901748	7.32015641309558	7.66520574969775	6.62945527343736	6.01585651841929	6.25180602250363	6.61964465211295	5.73380133332523	6.02619169824469
PG01586	7.71622603157422	7.20009063559167	7.91538101130835	7.90044633230009	7.39290605384158	7.40544821587193	7.79989674889169	7.98015376613318	7.2294434411806	7.29214356277656	7.18304881340064	6.67005552679793	6.68180398055146	7.55087172459102	7.8275358109308	7.01697141472387	7.20505062726494	7.87963622505639	7.5890207412582	7.90280147122325	7.60248445625035	7.74991715331357	7.16639575058523	7.77945489474904
PG01600	10.2147260781468	10.5679461643254	10.7958645376672	10.0053848120007	10.1483637003071	10.0515734930307	9.94946878630333	10.4786266619851	10.4578183090658	10.1869358184899	10.1884793513233	9.5797493591782	10.5310031480139	10.2403375087385	10.5397981551171	10.6002590251233	10.7698344587501	9.77141388724168	10.2284281497268	9.79004753586296	10.563404431617	10.4326128134545	9.22207563553726	9.86516466716213
PG01615	8.58571509845508	8.52739249411574	7.7120652668288	8.24312009170377	8.22858836616385	8.23070807885074	8.4198023391152	8.01251318870919	8.49929675976403	8.67974112046538	7.81446100780556	8.29018953546963	8.10292496152156	9.04554672347865	8.97233649715915	7.8897733968366	8.13275739521438	8.01150842071063	7.5475643790573	7.40002090718638	7.84330520701726	8.28082920421435	8.7965497983903	8.80455428066787
PG01615b	9.79054973181224	10.0256863163529	9.69476410251318	9.88528287274327	10.0135827252117	10.3991180305071	9.81181924331116	10.0721432789639	9.86411697523898	9.46925376237148	10.0540477391041	9.57318500329812	10.1500778044875	10.1855918837366	10.5673667043084	9.96044877250713	9.34091982995407	10.0668704804705	9.24781727539949	9.1198081662775	9.70006743453409	10.0892861438028	9.76507404246715	10.7494784384195
PG01616	10.0375687341042	10.7371150460473	10.8210265051146	10.3340523756989	10.7063422641269	10.5135207337776	10.5127542478101	11.1595801132683	10.5053252280683	10.2865558618529	10.9010731754367	11.0071638957272	10.8746444255934	10.0603477638339	11.0643839431709	10.2359703577958	10.4966048075995	10.8825411665549	9.86275522433203	10.8099963139793	10.9037869401231	10.2936461739606	10.6763353530652	10.2310326208656
PG01630	12.2998362271733	12.6799005479046	11.7414041075976	12.3628381768533	11.9934041515752	11.6744966079876	13.0108422970984	12.3092594976291	12.0721406304929	11.8261954702635	12.2604684806179	12.356547189758	11.9959983609259	12.4287600172158	13.1144958769881	12.5961524511115	12.3018798629634	11.7991307466642	13.0706202511518	12.8300587370598	12.4242533440902	12.7273432286938	12.5222023322723	12.6568796080817
PG01634b	9.27286689039137	9.92470533162019	9.42907880820535	9.22091559820135	9.83142769028351	9.63446253687316	8.97521884700874	9.35449285645926	9.34073019939903	9.44762952672483	9.65241190340048	9.54056961962994	8.64289549377336	9.42077798935418	9.20734465400676	9.59065936732398	9.77580685648085	9.26931837726195	9.56970412436752	9.96688936445454	9.70369606399836	10.1292748709012	9.53603839407325	10.3871074662
PG01652	13.3610850147927	13.1542546885109	13.2528006485883	13.0133622628093	13.3693460110398	12.3388792387957	13.0828510413499	13.2401370358979	13.1397299628289	13.1091461770948	13.4412778378477	12.8929764520317	12.9295264936719	12.402592274413	12.7830780762303	12.5442186137363	12.7987922484528	12.8808463469648	12.7297344452078	13.0495303017028	12.4652613282219	12.5881018242317	13.7294400848445	12.7682694060294
PG01669	9.58196330247012	9.50654626379584	9.6654735125144	10.173425794389	10.5697422152983	9.7953480707331	10.3760634928039	9.53426206183796	9.8567140843762	9.68208794779817	10.2248170192813	10.1287333015138	10.4386891694446	10.6026782340008	10.383142908519	10.3656604335312	9.88796428724861	10.490431711337	10.3624940034398	9.94692942378314	10.046462079516	10.2473625973643	10.1354459968866	10.5447896993348
PG01673	13.9663519824882	13.892412521054	14.5220959172914	14.1213783772143	15.0418443365841	14.4297099765081	14.2406897095358	14.1372367525596	14.4642567442036	14.1318108617838	13.828384060729	14.4369836613087	14.4403275124029	13.7415631865356	14.0035267069142	13.8655067688853	13.5352244260336	14.2864630677293	13.8497396357178	13.9532569197193	13.9486105157746	14.2515484498033	14.1667833669724	14.3833361950331
PG01710	9.15628576380108	8.80275727100055	9.0492804758567	8.5756626323396	8.92698866376878	8.81136626424996	8.50209558110344	8.99611575710693	9.02994609216026	8.85819023665983	8.96525045168828	8.81420365748287	9.07860604229108	9.67861689428839	8.58298057820217	8.53730757155722	8.09849630372668	9.07447596078859	8.20031202879541	8.99997771767829	8.51162140612535	8.54464860097574	8.80488335656548	8.78737323867409
PG01717	7.38081239368565	6.24628455250447	6.98767853016793	7.11732795943875	6.82968512786653	6.72294790610948	7.37070806252401	6.316838481554	6.88892796207692	7.34744301122752	6.98076690224895	7.17389280993479	7.03663533434625	6.51781943498445	6.79204687391481	6.23779483756779	7.3474308614384	6.14015049302341	6.14575222384751	6.07266984638874	6.32149256378637	7.19954990276111	6.08410251830588	6.93194461733309
PG01718	8.89182517334106	8.92393413072402	8.59627687832222	9.06907138695485	8.62610569186188	8.42273242797811	8.72518911554988	9.32662160484035	9.28144019612239	8.43956880278674	8.71698877836302	8.37604233782783	8.67273834691661	8.43936024406762	8.595018297769	8.56889254221788	8.66020149219903	9.23818035393825	9.0965646728485	8.43729270170166	7.8502758656367	8.90582540799909	8.41570606951762	8.41837230400913
PG01729	10.8825264210526	11.0591660074978	10.9327369588875	11.648928859247	10.2160449959698	11.2874118077751	10.6733307362862	11.307183295649	11.0506636875779	10.8007168107549	10.8103447600368	10.506769276108	10.5916718547928	10.8691622697928	10.8757521107119	10.8026817408574	10.5487449201546	10.8710137821907	10.3020648242257	10.0311783047362	10.4739766150002	11.3884366852258	10.6916149499345	10.791081477209
PG01740	9.78949612065188	9.19755309718643	9.96746784196991	9.40022623008081	9.7309351996173	9.5538581538833	9.20344315764334	9.00832114986769	9.20274171569054	9.11955264532703	9.82173825137762	8.67430527011642	10.1295180703883	9.73410082903188	9.2558509746112	8.86548203810092	8.8477480116214	9.69780698095359	8.80243419738824	9.86456856134088	9.02034151771008	9.61813071985297	9.51407085030071	9.69634816001473
PG01742	8.62546425159069	8.55892422272795	9.37827615726791	9.26389564422229	8.28472010821517	8.86657601340168	8.89051447637612	9.17148245578743	9.1559719098643	8.72838071221996	8.59123380047494	8.99773866979636	9.03597192734089	8.6982079747946	9.51658506127344	8.78354845768685	9.35431045350942	9.26964791545367	8.6620830148668	7.92577497209425	7.75189365206206	8.71221067259876	8.82708875121967	8.36573361800208
PG01745	8.20102333610225	8.39535017379998	8.29036832006037	8.40220144217325	9.1265353701483	8.8406519511619	8.80679803654632	8.69987618458627	8.13071731698428	8.98578463807672	8.43544161845948	8.15942756079715	9.69928661628128	8.75750905679552	8.33159061802987	9.0346160919026	8.22089214365941	8.99720929158124	8.15019019071977	8.57434386976954	8.46913229606852	8.711638296269	7.81126038134182	8.43635545119175
PG01757	8.60492822021053	7.62492208743806	8.67037151190863	8.39196847258466	8.09610713519663	8.41634235841596	7.82517768737456	8.31584362861434	7.87540666349876	8.55653809653635	8.52348463862517	8.07180636335896	8.76054457708251	8.49804853487501	8.04799973153262	8.34698495225866	8.23233842588652	8.2283536233716	8.43746097503885	7.73612796631317	8.08027978443722	8.48660478121045	8.2873946096833	8.01208360912479
PG01764	7.03776759136897	7.34295327614472	7.22378082888509	7.28063327280728	7.56229920524529	7.54665752799601	7.08777414204607	7.80565345835454	7.8599450430265	8.375615267264	7.3794210237844	7.68140173050105	7.27678176903316	7.24583146961249	7.8479326240986	7.72709696510405	6.84378051021911	7.66146852153779	7.47065167701081	7.73474691680936	7.74698475047961	7.7731954573304	8.05618554992627	8.26293510592795
PG01780	8.99923995545746	9.8983960181733	9.27833544976609	9.30411684680945	9.13457611522652	9.15206997242671	8.85320467601765	9.15118119594661	9.76519034271294	8.87307836553992	8.55343208411265	9.09199388051412	9.38155464770003	9.22326024328766	9.46240850466852	8.84249729627536	9.46733205729442	9.44846734072627	8.82212840410248	9.29315126851481	9.14294295507335	9.19802030157108	8.97874792301546	9.235251982998
PG01810	9.49756425137026	9.65684861578754	9.77359219449536	9.79162386659323	9.81739041194469	9.6635609441111	10.1145219823398	10.3948592607297	9.64797593563561	10.0666165692771	10.0707093274367	9.50968525689495	10.2057196281699	10.2329616056276	9.84359677564828	9.80953774274323	9.39039291696351	11.0324998928401	9.61229258648671	9.45826254799389	9.97276084435281	9.79120844343931	9.22627865649516	9.98161766866192
PG01812	10.5706742369937	10.8004677556476	10.9137486019015	11.1871994424733	10.3340976340061	10.0756215059919	10.0056731573082	10.532168609864	10.1384367343944	10.5572008270727	10.6997683670441	10.7308910708332	11.1907078825788	10.5426465246436	10.522442090814	10.5118635889102	9.9310470168527	10.5991136579339	10.6760383519164	9.91994474641374	10.3819697081078	10.708150355319	10.9965182353529	10.5197000655866
PG01824	10.3743136283191	10.9854344180469	10.3554472353816	10.4207691764983	10.4471818978103	10.2867014762297	10.4116630147646	11.3333884216563	10.1749441336035	10.1353353891193	10.4728455540119	10.2116780694029	10.0150338895908	10.1468064246875	10.934033654933	10.9804626149605	10.6212457021816	10.1171021667583	10.3514956579783	10.2592190558085	10.396504984632	11.0294554069949	10.987242639621	10.6629743817395
PG01827	7.6652172248699	8.30866461779495	6.83177215930739	7.35919959350497	7.06191062524562	7.58042535826752	7.01520555571699	7.75745572560776	7.66384475981632	7.91005555640958	7.37469225761757	7.17492138968306	7.63540486878878	6.96138458959236	7.69111192195857	8.27141680032616	7.73747781811387	7.41334790268651	8.80504285966409	8.8784330457133	8.4382764961995	9.14167577474139	8.80326699021154	8.80141592675789
PG01830	8.35338209491146	7.66205529396172	8.29285297136886	7.66729638291884	7.4359476299539	8.25562390324445	7.64723421810515	7.30530282182641	8.29258194784238	7.73387700459257	8.00851068685146	8.02085768996403	7.47139193617248	7.73254246616001	7.64455099143373	7.98939355769552	8.19163455634842	8.8105922980157	7.44165716117917	7.00956737959148	8.16423679579939	7.51227621399328	7.44604900071224	7.48151043014643
PGSHARED0005	11.5246072253437	11.0232015648601	10.9024451068047	10.7519313208503	11.1344751519914	10.5397495510559	11.0316787448891	10.6903058610738	10.6228817030205	10.878334555737	11.0166999800992	11.2216875621644	10.8743705779549	11.3627622212372	11.6038331383085	11.2922800350557	10.4374403717514	11.8268453105823	12.3877876054384	12.272386181635	12.0863137643051	11.8408450325033	11.8299243046943	12.2005276654925
PGSHARED0007	9.38953251748516	9.71785422126889	9.96687299766041	9.28891440128419	9.11584828624251	9.65787984550986	9.07687970788056	9.37090417846233	9.04097860636707	9.92448878162998	9.06697670085671	9.59011977643224	9.67972366937201	9.38164161513824	9.94368388204839	8.66425196485377	9.83368572308054	8.83310535562839	9.0675613697519	9.15866949080908	9.11600980520383	9.8181468730316	9.1920958901283	9.56144320847887
PGSHARED0008	6.90489275681468	8.06060807452706	7.04337601728825	7.05444120434025	7.766597144405	7.61716711785281	7.92236901721993	7.64077206389257	7.54751118966866	7.39338253381121	7.50617910286788	7.6573662660984	7.25993640040022	6.95567507055263	7.41075552760329	7.25016628911778	8.07239641663053	8.03840638336553	7.944542624871	7.34470767911607	7.75525145589223	7.59291970252841	7.64948185615469	6.94427899978055
PGSHARED0015	12.9705243656497	12.8634516227101	12.6365980352983	12.3361895953544	12.6462598376043	12.3132123842679	12.4494698017934	12.9825001430414	12.308945704393	12.9033794710446	12.8775698247372	12.6510165201943	12.6521517888256	12.3665737620533	12.770915590372	10.9493081699427	11.2795594858312	10.4068458730842	12.1672981664242	12.0845951749812	11.0743258074152	12.2267353504202	12.1051501161889	11.9614333464354
PGSHARED0022	8.82659733995992	8.77578639551808	8.04079610221669	8.9214679222848	8.84978744031275	8.63774876952846	8.79614450711493	8.75674426230147	8.67070135444702	9.00048680530037	8.49746226469092	8.79110003945694	8.91803480567209	9.21306863038471	8.92020914005	9.27028042373188	8.75686577126257	9.07431292189126	8.45484179708234	9.03291063721398	8.86590857847896	8.81425885272185	8.7146337441522	8.8736360770287
PGSHARED0029	13.3232712966074	11.698730591207	13.2020443034321	13.0021298101041	12.693120964149	12.9320023389938	13.1604014301649	12.7166289985472	12.9479616833274	12.0504660842132	12.6398606937905	13.122007624222	12.4429577677255	12.9680065316444	12.8019504946801	13.5009930572733	13.0236440502772	12.8025175324951	13.0822631653971	13.1003740103832	13.0360732691155	13.1370959182938	13.3268824987455	12.9013866944646
PGSHARED0031	10.1735873251852	9.8561000538713	10.2414660928783	10.1486720423392	10.1926380080667	9.94052288250916	9.7742229604854	9.7549997457844	10.3052869597006	9.68033067461792	9.7305323676203	9.90640313519758	9.7678880052913	10.1131296224826	9.95632656620164	9.93514705124338	10.0618823893301	10.1901344951482	9.56507236821988	9.3395282753794	10.4194151275501	10.2226141496593	9.42456604913823	9.94271970005872
PGSHARED0039	13.1120754549989	13.2573190775023	12.7975996417258	13.6996016381131	13.3626714746383	12.8157776728763	12.9669856656418	12.9591298436128	13.0330610010538	12.6791924565988	13.6133890152701	13.1463589795673	12.8904886728808	13.2558558115159	13.2531590172449	13.5847690632908	13.0318287621335	13.0537095195731	12.4809498200622	12.970223288376	12.5198224639461	12.8975418605621	12.6957652204482	13.4796509632012
PGSHARED0040	9.48869928958917	10.0244150376502	10.5080721855799	9.6519137162901	10.056747680582	10.0660407193319	9.93202080144079	9.41449179897385	9.42126612077197	9.59005222294403	9.8041592937634	10.002321808773	9.49612707439415	10.193442308849	9.71904852720153	9.35248915872761	9.39522726686338	9.56770403818669	8.48784322602891	8.9473096613569	9.43070948198094	9.24278168650856	9.02676542581298	9.75328031071849
PGSHARED0048	9.82859534788681	9.85698546228649	10.0843285203619	9.76780009968228	9.80774112671294	9.87145090964168	9.80720314061402	9.76203034496809	10.0709746112956	9.22734994966643	9.51343234588765	9.4414561875195	10.3960412135403	10.2009491315238	10.0379257554464	9.06093172198497	10.016762046561	9.54598070872754	9.50773443144335	10.1276559762574	9.65562500419994	9.86346740838773	10.0208425070654	9.61626289747645
PGSHARED0058	9.42216350333994	9.7386504901113	10.0149463748455	9.5039245379912	9.37703105924828	9.61324745595402	9.27528003565502	9.0624943532455	9.12328359155589	8.9943586152617	9.06484792656934	9.48925615825341	9.40847265596727	9.21841909333823	9.31142738175827	9.38466355560863	9.536792905701	8.90551201929173	7.91252477307424	7.83548926076485	7.75563294142225	8.22284426997557	8.33639387909761	8.07123957779417
PGSHARED0061	8.16365082485377	8.31013851214815	7.55038312780286	8.45255646831106	8.11094360769573	8.93520359862873	9.47167780595674	9.13552398039488	8.71644195523274	8.06714148829096	8.57527994683192	8.46579810754497	8.5540669745195	8.10151098118129	8.20527580908324	8.56975203414834	8.69978199231002	8.6040789242678	8.06395364142212	9.13079991625969	9.24398648026013	8.94044763588773	8.42578343477417	9.17366583974859
PGSHARED0067	10.214025126864	11.0437868910723	9.87907207519702	10.3253559350558	9.57413937873648	10.3275170025642	10.1799959403753	10.0247171967982	9.72411449106406	9.95313683677404	10.2755228674705	9.59733154651139	10.1742602850139	10.5032966068702	9.51808737568007	10.3827414311015	10.8300938250895	10.1701435166156	9.84804555636359	9.61003807381562	9.492413841329	10.0023608204849	10.7106793095899	9.83011031662077
PGSHARED0073	9.69030947797865	10.2247395145291	10.3675035820964	9.9245685119368	10.7266964953664	9.78244907127324	10.3523196569341	11.1248443408749	10.7111350148818	10.469668077454	10.9489893816107	10.9467449861716	9.5173208250242	10.2746839720165	9.79098124682378	10.019556012842	9.7590026354948	9.60876390313855	11.3286889793952	11.469184822538	11.3131239607821	11.6752691199574	11.9305309715832	11.0135107151672
