group_id	prot_Ctrl_t0_r1	prot_Ctrl_t0_r2	prot_Ctrl_t0_r3	prot_Ctrl_t6_r1	prot_Ctrl_t6_r2	prot_Ctrl_t6_r3	prot_Ctrl_t24_r1	prot_Ctrl_t24_r2	prot_Ctrl_t24_r3	prot_Ctrl_t48_r1	prot_Ctrl_t48_r2	prot_Ctrl_t48_r3	prot_Trt_t0_r1	prot_Trt_t0_r2	prot_Trt_t0_r3	prot_Trt_t6_r1	prot_Trt_t6_r2	prot_Trt_t6_r3	prot_Trt_t24_r1	prot_Trt_t24_r2	prot_Trt_t24_r3	prot_Trt_t48_r1	prot_Trt_t48_r2	prot_Trt_t48_r3
PG00524	7.5575092889185	7.50411307643793	7.44277161140718	7.69470562813403	8.0950629357549	7.31796106588969	7.92689548105909	8.46425536697947	7.85946788847464	7.56199233995827	8.07237423979774	7.54571052745172	7.04730058048966	7.52245969217862	7.28328426805122	7.71514535008011	8.01835266080464	7.91000040266368	7.81641611832071	9.18616178244392	8.52324409052461	8.66325511284425	8.83301926613141	9.48995788094368
PG00526	8.90701156031993	9.99128016433031	9.56864696807137	9.32001075419111	9.57414706639924	8.84906551382554	8.6570081375475	9.88651442010493	8.80150854730631	8.65217369435005	8.9974391480865	8.59148590091445	9.09790343874163	9.29271286233871	9.58688991177562	9.33292307349628	9.15937813429931	9.24658946212656	8.46886230673645	9.17195505786072	8.70145257422235	8.98431583811337	9.03659278640795	9.39051766611934
PG00527	7.13909166558713	6.80546701496237	7.14693218206693	6.68167576905063	7.38718622141503	7.17572947740584	7.53985304608267	7.63448322807071	7.03940043128047	6.93601498056101	7.15957001524799	7.04208224663786	6.73594363040961	7.12896400863627	7.09114404712951	7.07350435919429	7.12576445466901	7.18117919834882	7.27853610412155	6.89516321750268	7.39721565722275	6.6242383850838	7.10041045912493	6.88280598645161
PG00528	7.51765273054371	8.45477045756118	7.71042220896289	7.72919934045057	8.43676543440674	8.61859113256413	8.56154096690243	7.96346867426007	8.43166473376833	8.56218756092059	8.48770471080891	7.89508968521755	7.96300977777952	7.99109785297045	8.25877200690162	8.53477947963817	8.58840042701224	8.39609744031166	8.3813669116904	9.11171440665589	8.76688640144249	9.07353173675642	9.25625745068467	8.9014300275514
PG00529	5.92197177320821	6.16095688547081	6.11765582366599	5.65459708243012	5.37960271836523	5.53779384983315	5.66203620885774	5.95390924416158	6.10511335540982	5.81040480989903	6.05476336555104	5.6899772134453	5.53172615228835	5.86924748188712	6.05947526812539	6.09228295057858	6.54839865080289	6.37709111927908	5.35597633436465	5.44994771452836	5.83010234447232	4.75775127467162	5.89763190035245	5.41140712915461
PG00530	7.68904188549895	7.50583370426484	6.84237137142184	8.31995823652099	7.66492982308221	7.75158476392593	8.00821986061191	7.82154265996884	7.31891616086708	7.76391499085541	8.20226948197657	7.19852896775928	8.06987252616559	7.7062257553842	8.08375252468015	7.59543521374439	7.48462713482044	8.03018665630919	7.2588917034074	7.81931214119921	8.06552353672752	7.90347218657393	8.59736976312521	7.68398207960465
PG00531	7.28459675925306	7.39495611749792	6.99992560067845	6.85279729722722	7.11613946086836	7.53195573307087	7.03505527009976	6.98772373535089	7.29494875423153	7.15440152134696	7.24067243927775	7.69907858354348	7.93923895465012	7.26341997046247	7.66805163373885	7.39358133341968	6.94014276159707	6.53349466634452	7.03943893793857	7.28930188062938	7.26013421270998	7.29645857697138	7.60323594959805	7.49950183232827
PG00532	10.5599868432598	10.4743408332996	10.2577840911397	10.39153030881	9.89436187720081	10.7119625811014	10.5963040017982	10.2147570052786	10.8044285746304	9.99076764620794	10.768884175948	10.1487770191076	10.5858502938993	11.1104045949874	10.4853913345709	10.2722633925006	10.1848446807239	10.9486984585684	10.1575616401056	10.2964128487876	10.1087665255503	9.70069440121171	10.5035487287828	10.3646075626346
PG00532b	11.5311811448111	12.2072614300631	11.690333709877	11.5983416426544	11.8311124458977	11.8797979307623	11.9105733591693	12.2213177094634	11.6947403814591	11.2013203596123	11.8436721922848	11.6793243686088	12.0896537910338	11.468542267708	12.2219224171713	11.9087564183748	11.3848427791908	11.8890570390253	11.5507167206232	12.0307125851291	11.8203709005905	11.5576235266336	11.6398316165676	11.5859485623993
PG00533	6.98865258825317	7.05519895538423	7.80793349930601	8.09454560605844	7.63997234105096	7.22668808777948	7.87835394246291	7.42744572860368	7.04499594715651	6.86326426660013	7.13180945555981	7.08839965386388	7.22863279169698	7.35864530949337	7.59726566105634	7.18215332409893	7.98393583159626	7.17903728789954	6.3329598070148	6.49725574913361	7.02364898050506	6.20055889945036	6.09543611272128	6.37603577746824
PG00534	9.4805981037497	10.0431004542872	10.3211654641228	9.75780229328053	10.7398401029374	10.9418693929228	10.1100570932409	10.987138879033	10.3022177822997	10.3403685054554	10.4149299199257	9.74084003452151	9.63311403619787	10.1051173695297	10.6791231177845	9.69321052680118	10.1504928648608	9.24124910365525	10.5278787342571	10.8714827574533	11.1505226262032	10.3119896975272	10.4475672776375	10.6633225781749
PG00535	4.80248061592391	6.08575717501169	5.10498294834525	5.48199791840453	5.85887173308685	5.60582125760372	5.81036410860574	6.36500219954647	6.29611167750513	5.85532911806747	5.73360052362252	6.79105537031368	5.74006451612652	5.04992121554679	6.05644890652196	6.52809767705136	6.03683437459557	6.30517671946319	6.97947284354026	7.70890999228171	7.7193089867972	6.9984730965565	6.32155831258332	6.58647227552715
PG00536	4.48951461632383	4.81283076384069	5.05297905966268	4.85424990110877	4.13094590995951	4.61864927283161	3.89372691147715	4.87161267530689	4.37553472693621	4.29792912553668	4.57086480804831	5.02238947342002	4.5414428976135	4.8908353277233	4.51850190201296	4.93901091445805	4.57620108532887	5.0010302548064	3.34365551724624	4.46556299537554	3.82772652929491	4.92297271539718	4.77718550384419	4.24143180847196
PG00537	3.74088057928623	3.4422097221515	3.78226435909355	3.5867552519366	3.48678524621196	3.8327636106775	3.51289746038003	3.84100443602859	3.78828407680485	3.35989137979397	4.35208964191561	3.54381801525596	3.58783603745304	3.37983231695631	3.71900791915722	3.73753227279081	3.88868080111938	3.14591654637862	3.20546629918314	1.94735991066123	4.76264221697787	3.19105541638314	3.24161453895955	3.50676949737384
PG00538	9.50802457145832	9.45838796846591	9.00737773622058	9.34824312881372	10.1867042266118	9.08740946111824	8.28617292981933	9.51817226519071	9.36781687344435	8.93388669759776	8.68753168779513	8.89882301857421	8.74618802580535	9.7670656156894	9.22550158526704	8.93099538741818	8.9502081854707	8.75628802114151	8.79751554062242	8.41407813355342	8.72000693723231	8.5149701782729	8.34973755040864	9.18773236281139
PG00539	8.62259019263034	8.620893707598	8.93778655733399	8.68480661545996	9.26336485085598	8.67182327670542	8.69094536546078	8.65569827765745	8.82844610742603	9.04110548840232	8.81764138357701	8.7481955660276	8.32089397125659	9.2409161369248	9.4639601901788	9.41061139442915	8.27818011639431	9.23060006230446	9.62586614049268	11.0558754674388	10.4151404742586	10.7786090301084	10.3818836473626	10.428332326498
PG00540	6.14380449056082	6.56334961747616	6.25025856247018	6.05149450162214	6.32703931879182	6.80139432196167	6.44187268886573	6.78388840495049	6.19246140073954	6.0898285154298	6.33922534081393	6.19603643437562	6.00054924260132	6.01244154514377	6.39294943112578	6.21974681536484	5.74422856530186	6.58006026209177	6.74219637247324	5.82097766772436	5.82560909530132	6.0954576460934	6.11877039026667	6.08314929185012
PG00540b	9.07294897367746	8.77433356947521	9.14551825538881	8.59335091440055	8.80605250773951	8.93714417518291	8.88057443434008	9.16554575617501	9.35246281376934	8.83180245537018	9.11717483196174	8.36577157511059	9.14102112226723	9.02459078998149	9.15641020220141	9.47758859423214	8.51860150287021	8.92434287503576	9.17519756830376	8.67437271645488	9.45925985692487	8.80846748313241	9.33025329550395	9.28957068649576
PG00541	7.03914840592063	7.79214407190623	6.9482636926011	7.38974354564006	7.07465685646845	7.13525087372764	6.97973800190968	7.17728731692722	7.35527019877579	6.58149397579364	6.65079527495725	7.17740755729376	7.14651282585411	6.33420245155175	7.24424863362968	7.2488640164894	7.41079473674424	7.38255817658489	7.17923457055822	7.06763445157195	7.32408298173482	6.67866291295204	6.97999604123971	6.7239828991659
PG00542	6.31621881154355	6.31373294004228	6.4558021555682	6.42605801715106	6.99871701346313	6.61769705739458	5.61581019870168	5.88551168731758	6.18882879314799	6.15576371340316	6.01518341668174	6.42342074068411	6.27437424446798	6.33700443352104	6.9517097966048	6.06264867039453	6.33100778406228	6.00553422635926	5.93096471327443	6.35841212404438	6.16201820997856	5.99091321866265	6.40869681930157	6.27345626971232
PG00543	9.19132621299922	9.30899606243299	9.31905633152734	9.13348698732254	9.36133624436577	8.78931046412952	9.30314897361653	8.28897346663056	9.0556766920351	9.94829110268605	9.49140963320854	8.31554349139525	9.29818357387877	9.18415932265356	9.42284777375404	9.09587827503451	8.68903617972677	9.52168140995017	8.43493188036944	9.58863510572788	9.11600073036115	9.69422783723772	9.52043305540115	9.13718163748141
PG00544	6.80682836632609	7.36334787377479	7.29157932350023	8.03885983726189	7.07650531593273	7.53330374141439	7.95856101266398	7.56534570569935	8.21639368190333	8.24663809490606	8.23949622481766	7.62565026286775	7.23004411496003	6.98775358447018	7.65949220020638	7.80634566439899	7.88220697437608	7.37518130885474	7.35106871375474	8.22680713145115	7.35163363133448	8.11654826722119	8.18268236057053	7.99535583763897
PG00545	10.2539924698537	10.0405747418701	10.1783921319899	10.3548278954391	11.1674943361244	10.2505125357309	10.6616157958394	10.2436442525061	11.2254065534119	10.1134582246775	10.4978425575576	10.2546106825281	9.75155842784293	9.66620939834901	9.9098895869095	9.83545659057948	9.9571410472394	10.5127187045458	8.38866739696561	9.25250177262542	8.58566059596196	8.91132596457848	8.41395786288112	8.75238540014447
PG00546	10.6817058778632	10.6190223792009	10.3030242735429	10.5210798889029	10.6361855203767	10.7215233445478	11.0037907733918	10.7839651584614	10.740952045362	10.9607700861163	11.5015402822438	11.2802076142996	10.1212726835609	10.5454050930074	10.5225410244445	10.6210087006899	10.3493695113336	10.4582674576798	11.1813143318697	10.6749148425389	10.9831287315367	11.0613263204334	10.9142910724883	11.4028441607054
PG00547	8.55665151986322	8.33811485162989	8.67421698578798	8.17545325523913	8.68582192218307	8.99473209615066	9.01828566906701	8.14028068631413	8.14524038058363	7.92853682282633	8.6442974126784	8.47926698848536	8.43729477710159	8.70415032542244	8.68136892768434	8.66983273997351	8.50690026805764	8.58228427745534	8.86979475886525	9.15057869528077	8.14542142608332	8.28319261930817	7.89835736891489	8.36767154323288
PG00548	10.7943464791699	10.5778339892864	10.5645976265333	10.8277453234819	10.8428053731547	10.6371577852234	10.4479060496553	11.0407422589964	10.972388477604	11.2410106472097	11.212164136198	11.025031692041	10.5204937379309	10.7465850520853	11.146423141979	11.2935177522299	10.626772785909	10.7386670263428	10.3845277376752	10.8583331594982	10.911095775677	11.0067787329363	10.4297950875643	10.8326266809249
PG00550	8.35418578818572	8.86175692337687	8.24014251201071	8.06208598646914	8.25429425640853	8.00425385984077	8.04392229383506	8.09987528719171	8.46746744876349	8.41570734991517	8.50010332609577	8.57056827523439	8.19686201447557	8.73169635308608	8.69269850279903	8.73955360715605	8.55136177913406	8.87409565937289	7.61415246011475	8.12395327424851	8.42169269763963	7.2618686150662	7.90877143533431	7.66942923105973
PG00553	6.76721678801866	7.29637401423371	6.72075566806041	7.06200266552786	7.28039881553508	7.31400378480367	6.81247355230987	7.21093097353588	7.32490899233748	7.23788963100012	7.01273088346732	6.68412934018494	7.4382088870087	7.17113098295656	7.52591961041016	6.53121350623016	6.93058980900472	7.61802047025704	7.95186848669713	6.77079483555317	6.4373772198592	7.32094326004755	7.38747148369343	7.00083421495866
PG00554	4.40448034441323	4.15368101534954	4.77541729734475	3.46169910110471	3.44142303756749	2.44878079865607	4.22027348437636	3.4745962758125	2.68404665891575	3.90586742564824	4.80197312266971	3.97860363706857	3.94824300084468	4.08292042428812	4.70239054365017	4.63117056888659	3.66132020819361	4.73323158521581	3.90141447358516	5.13664876403914	3.96340205928888	5.52422487633087	5.25066841451557	5.59176282005394
PG00555	10.3179091177158	9.40081648422803	8.68309516277499	8.87612465581492	9.21150414875256	9.22059731802144	8.97631202133981	9.75718991778359	9.10149493450844	9.04022965820034	9.47607435154554	10.1567598995282	8.65880824355609	9.22190476985689	9.70683567142242	9.17391426251458	8.89641812580696	9.14887678167371	8.07202419358026	8.42569398729023	8.10071764588555	8.58107050848876	8.85569392366399	7.80725702523791
PG00556	12.0166212070322	11.6754148498191	11.4655982248029	11.5649784748452	11.8737709857486	12.0756094219864	11.1760369639958	11.4503524395873	11.4046686664985	11.6571873238404	11.9526755758153	10.2951138277486	11.6927427752831	12.1732490338227	11.7153292966181	11.9886234423641	10.6487223721038	11.645802174581	11.6295158976368	11.9800080690873	11.4689319572248	11.7336402000411	11.312285465083	12.4624677086483
PG00557	5.72638540856064	5.1187627794337	5.02611066573656	5.20849757150417	5.13873642203983	5.45770418989063	4.97344825997847	5.61687413866646	5.38650657994192	5.40895957672136	5.22623683764158	5.18734941904524	5.34955563368989	5.13755476827944	5.74968770423558	5.93298710678067	5.0452712081484	5.44408092411756	5.56140991366893	5.60471417516778	6.43939557587014	5.84725444654624	6.39253187835881	7.06909275981644
PG00558	11.1127982828853	11.3270466232957	11.2608666362584	11.3709846158959	10.9244754677215	11.8385632512525	11.7045148099874	11.8188671791403	11.6186126985652	11.3972586899071	12.183928027424	11.725572829145	11.0275025055017	11.8085391761189	11.7246857416239	11.8077683076435	11.4910634423908	12.1960761110023	11.5570661650471	12.1279552374419	12.1810876191646	12.6893215527381	12.4308659101783	12.1903085282747
PG00559	8.97655743661927	8.79024864447765	8.66008647641584	8.67973809423409	8.73873342101003	8.88383894507426	8.6644632398895	9.57211362445794	8.27690767885591	9.30514194194866	8.4682540050665	8.96381324579851	9.29445250041832	8.10519905519675	8.60038647076347	8.48004539825125	8.1986730977314	8.52479943051461	7.4685280943012	7.76994922197122	7.93883589874422	8.70417464526352	7.88566795315046	8.00009067506699
PG00560	5.81300978734456	6.29601975686198	6.26564545500938	5.97929859091883	5.88101839344671	6.12818870154092	6.14749915678329	5.48572424473033	6.03608745159583	5.94464468828069	6.362605837613	5.85264226618714	5.77977129114975	6.23053092505214	6.06724203592998	5.90004720988185	6.02579684480327	6.06574974559239	5.52194351375507	5.02397352438579	5.49966761209041	5.63338640253622	5.75042257240178	6.2580121133815
PG00561	8.99903784413991	8.88982291108705	8.11704194330067	8.82664518961834	8.30136578023194	8.52546816401619	8.68605952252844	8.85834920389882	8.92315278188441	8.25056423303558	9.13711035068069	9.03369361735864	8.69036720999093	8.65369305695752	8.89686623256244	8.71151344872064	8.21856091098223	8.83050207930401	8.66038562721735	8.90968839740953	8.41872506883464	8.66822973970286	8.44605564680045	8.08774652313151
PG00563	9.94237356331119	9.66176726159026	9.67758970886558	9.3359400545541	9.82786229672481	9.33251407188388	10.0049026970368	10.0801663475303	9.3623888559083	9.56709441977621	9.87110935562925	9.28900816144231	10.0347631285611	9.84032318638416	9.71040353045977	9.9214313874382	9.38022703038966	9.70883095457458	9.49853175181276	9.62623116145301	9.65378168793879	9.59260446092638	9.88879211389396	9.16337496755337
PG00564	3.55889793545398	3.73240566576391	3.62024528365449	3.52597458002511	3.37879342709465	3.1032440451323	3.31051533398855	4.34677632684063	3.61149222659542	3.47581918986139	2.71349994347919	3.00900575606297	4.62649576666933	3.27641636704343	4.4809911155889	2.19121127381653	3.02343256432214	3.45996582236834	2.46305553886735	3.01930363253077	3.12954277247529	3.59482779480279	3.40679868985778	3.40705175440543
PG00565	6.40598755180205	5.84323461457221	5.92780712966201	6.03356204611475	5.73643937664746	5.83896017502724	6.35673010310861	6.51936315216101	6.33772279623047	6.43000317561149	5.62185608029222	5.70715733132496	6.36973033903011	6.30959435072182	6.37138560739103	6.12242883321695	5.4538672103798	6.22650788618747	5.76235175426345	5.99324993210042	5.76530711971686	5.92603546210695	5.40149559765468	5.70453874813561
PG00566	6.64774653199423	5.93670008709649	5.96758461597479	6.17461605459574	5.95512769251671	5.9444262344223	6.5785188990045	6.05320904920619	5.71795773276692	5.87517830391612	6.62191228220847	6.36482816305156	6.27847695488316	6.43376710722478	6.81750620852448	6.37359851938129	5.89454666673408	5.70049938114655	5.79032379528263	5.62606295339841	6.02835748491746	6.15700087304973	5.98679159102445	6.00207640597158
PG00567	9.20204786266755	9.80053270656716	9.10518889245266	9.38137775682056	10.0081693976344	9.90257452091344	9.38466958539045	9.66070323680908	9.44964249654844	9.4166503933602	9.76468077555806	9.17443981159824	10.5698114889299	9.18469955523511	9.45363194324266	9.70597962733482	9.39475636935318	9.86816919938576	9.79652692370934	9.89873245767739	9.13092623931384	10.4117853423667	9.97665102040267	10.591504162079
PG00568	6.36340723714032	7.56697757472132	7.53278727628481	7.72196783676546	6.90395081180511	6.46204012082425	6.80048497919411	7.69168048935507	6.2518910102833	7.30628702632706	7.2798961738121	6.80563899013227	7.33557184029202	7.59518685731011	7.48292699846732	7.11273438572387	6.80171903934459	7.15733363117685	7.29654845869209	6.23929576048249	7.03423133149389	6.98042252652935	6.03629689158371	7.30404923541486
PG00569	4.69049473059337	4.73702183126753	4.50066241880849	4.36730336834209	4.66539257891027	3.98534692251501	4.25310200943181	4.42288569014655	4.06386649893193	3.80689156200746	4.1350650281366	4.36002560241571	4.05905137872021	4.47217311410931	4.52392884204125	4.4783182138614	4.1724429924397	4.07805786808132	4.49650554838793	4.70372091560782	3.96446325828821	4.83913095085596	4.50717875255233	4.44862302648025
PG00570	6.74148710468721	7.49971378415928	7.63278009073464	7.34744484353249	7.79763510756043	7.9404317147256	6.47751299960569	7.43831102224339	7.09803462619399	7.18638831405603	6.69548291464564	7.66178533108866	7.25539309272575	7.3452910402176	7.21949275752785	6.55787677661258	6.15566283057151	6.89273329482403	6.7634752888445	6.80667126986488	6.80329782708148	6.90466626599833	6.04188686323511	7.06449150883355
PG00571	10.2448574101435	10.6342178008942	10.5635159180735	10.5655983294773	10.2091294212827	10.3764898096297	11.686544439729	11.5093191453545	10.887395948824	11.2001110895378	11.2321494293361	11.7203129310533	10.2603330567913	10.3584963985537	10.518669694412	10.779593104341	10.6328782920925	10.2904712924923	11.1579979557352	11.2680042137085	11.5026299735286	11.1400666094935	11.019061225525	11.5751776871942
PG00572	6.58404463979695	6.68649250852698	6.61595284821186	7.56407157960781	6.54391653018056	6.98797797226003	7.2147101833267	7.18656493605363	7.42498950774333	7.12725464525858	7.02990978984086	6.83097134463657	7.60016868490343	6.87176869010339	7.12432477707578	6.79641706457993	6.64114061269432	6.88802768367179	7.03755242851865	7.66429003960013	6.90216510905404	7.13621424773865	7.40286031439711	6.45482129067803
PG00573	6.64065948372825	8.05492142621826	7.69166794443384	7.15170209972896	7.43114121699449	7.31408482479468	7.30608564187776	7.06978787707253	7.97289317104679	7.5261616123599	7.32590326227446	8.27306327729605	7.99947155355802	7.71361175023362	7.58876893307241	7.79663496474547	7.48940719603852	7.68123400587048	7.83420893231864	7.92298170557538	7.71130330720488	8.35803110621409	8.63949843123622	8.0517855443909
PG00574	8.37633960478606	9.26556352984787	8.27891033604183	8.90084079312552	9.33226983272293	9.24600868617888	9.04036421031862	9.21066385344099	8.64341961660292	8.80654643385951	8.67113377938816	8.96666384159355	8.74238903985783	8.5898103389059	9.30411263431571	8.75740794001439	8.39258733665301	8.2435679967737	8.65792694591376	8.35180009287133	8.58855717806623	8.53433295795845	8.6912109989529	8.74405077022107
PG00574b	4.83365897403273	5.32029441912523	5.4718641475691	2.79993614723556	3.92382961202739	4.30077472250648	5.00209371311134	5.92861032961177	5.5197655344333	5.31705449656691	5.4169953846531	5.21137082101494	5.29019697466756	5.79992286667218	5.44289809307394	5.08549594540542	5.45175723735038	5.35248070183112	4.7463312403209	5.67106950268029	5.03746428398907	5.77735418076901	5.30230710526385	5.02955324068268
PG00575	4.45594370611205	4.84949485937474	5.09525570569662	4.66095927593496	4.60777798152008	4.73915586925437	4.77486561396965	4.75491958341377	4.3268540879779	4.83962430462486	4.52602392457002	4.68750951815868	4.47236913937663	4.25316989276908	4.95350259922318	4.62928164637307	4.50381727060398	5.23808847071879	4.58380123336206	4.81754559152598	5.11188442216387	4.67972370953844	4.51537040576164	4.70137424600672
PG00576	8.27830845840663	8.65001696082459	8.70922200333764	8.85180917632507	8.62643760906803	8.09327304528915	7.68002244329505	8.46968699501453	8.40813136494981	8.92051359088998	8.23449018224271	7.58129822648609	8.37717633952741	8.72027907913168	8.62765338005232	8.22797553524543	8.60445637478321	8.63850983505891	8.14334082718833	8.56508141234783	8.92562141911196	8.36679815967048	8.46633223130907	7.97615198051262
PG00577	4.18143998776253	4.82253143149104	4.22174480106489	4.47272994681314	5.14107600769943	4.36288176788299	4.0825257005852	4.53975853517749	4.26702545976988	4.75455314785806	3.92264951204462	3.81114448107853	3.79660456038544	4.00372229456524	4.23587895223053	4.11765725198093	5.4266410717476	3.525348129718	4.07350759164835	4.4835946788169	4.32161223752623	4.25081481882229	4.79692879749009	5.33448886424617
PG00578	9.00733115770222	9.16479957330338	9.04924206177782	9.24328001073192	9.30090130658918	8.9091887826622	9.65259288501694	9.25070807507964	9.60965977913125	9.36562415466066	9.15746306449169	8.6596509165496	9.5065434982652	8.86611960814224	9.30536178870403	9.21595161320891	9.07329269454522	9.36723873359943	9.22541087039212	9.47450349492713	9.04271540487935	8.80288470403645	9.04226081965604	9.3647153215329
PG00579	9.10612045517496	9.47644516690954	8.8660870465014	9.02300225741432	8.65401450816668	8.94905631343123	8.48927237655155	8.56636004492013	8.21651873208718	8.35075518734002	8.65304143742043	9.05877259326881	8.51417013460574	8.5474973992304	9.31955756739556	7.96652071242192	7.67891359800854	7.42025215931353	6.30646735696178	7.55578845021006	6.26282460780523	7.72005793224802	6.86428252023383	6.79130604077475
PG00580	6.95179111751837	6.96510014140544	7.03725598979207	6.81304193066833	7.27924267514214	7.51491017231707	7.01523050716445	7.09073840871191	6.98789066043092	7.2154176255998	7.44255396380539	7.53871942477906	7.51306357136366	7.50022433694862	7.74952618139039	7.78826046431647	7.25351033776878	7.31245703481071	6.64823441088734	7.16287803122964	7.22613408070509	6.47901161533281	7.09877823708156	7.45593605295309
PG00581	11.0237161085004	10.7644358397333	10.6514019055118	11.1607749248077	10.8829913120434	10.8261116783924	10.3207580293435	10.0867339347356	11.2380596429439	11.0162627183842	10.6385960189946	10.4351458779846	10.1622194338038	11.3705533255616	11.3421938995065	9.24568624550553	9.72334799454751	10.1475079133692	8.94111318471987	9.62233997898841	9.1588261191433	8.95298246062221	8.48204514594684	9.10188837129967
PG00582	5.4261357320942	5.47070097320629	6.71008091498247	5.40988854189549	5.73476440971153	6.14942950191261	5.75633873598005	5.74237729806941	5.7683830874581	5.96418094621651	5.85078694901757	5.71437422982626	5.93270932181014	6.39654737878587	5.71867098164379	5.55545123471838	5.73224402898607	5.42724584828146	5.64436069128297	5.37625405023603	5.83885599803104	5.6804119926284	5.23718062052981	5.49864575219373
PG00585	7.13116234663767	7.35586467957635	7.4972356139067	7.07440456950596	7.44903325851484	7.21917175619163	7.22308369152806	7.6842556938182	7.37267926244628	6.67391299242691	8.31208697386084	6.81512061746942	7.58886024882562	7.37207390595324	7.49504459993967	7.57196481039428	6.59554127156426	7.5939096782014	7.82642513161471	7.86740119373407	7.57884142452039	8.3216202896185	7.45189741834265	7.80129026534315
PG00587	8.13290690950209	7.89040520951826	7.79436122395499	8.0179001339941	7.9997151512218	7.2259002665413	8.58998601876943	7.47452731384368	7.33796383637677	8.12951817068643	8.41505513810947	8.04198997943735	7.99956351731936	8.16766572682227	7.4839702829055	8.13344132637341	7.23531385056845	7.94096154109017	8.62570627833081	7.07901690101302	8.21763918919613	8.03570375932657	6.75979824245205	7.08949993386028
PG00590	8.56829862791864	8.18202435730673	8.61244539566981	8.15064640820302	7.72885748114225	8.30758888840243	8.42183142939968	8.09607159342809	8.47533734894668	8.20716837499927	8.49986378663518	8.49915758850931	7.80129026534315	8.58006348320751	8.03056139319143	8.33292856735677	8.63229146383042	8.21476607471049	7.5883949314283	8.22616791130281	8.29531121709582	9.14774146153147	8.16916459177982	8.52196532467213
PG00591	6.14269737806607	5.93733692724153	5.79565975181526	5.80366183322488	5.87826358010765	5.93786722847438	5.94766855925501	6.19434696314697	6.30433682504361	6.04758891251398	6.3069879961331	6.45815620565311	6.59794893756116	5.72043310050681	6.01773882328155	5.82436734694328	5.90507697469824	6.04659051952046	5.55117092260388	7.15681120859876	5.81715379128355	5.94347898104145	5.92931473375498	6.50280429829106
PG00592	7.11363367300107	7.09630413902942	7.29020923949531	7.95434942637357	7.53351374079477	7.10831633195139	7.35666958665759	7.26902198192252	7.0650641543384	6.91220661451792	7.00537685043812	7.17006571880853	6.30112451323972	7.09770121916388	6.90016912549905	6.87854711719804	7.03804210020746	6.81895090690998	6.48342272548383	6.4789713370372	6.97331885794042	6.51407047385286	7.07757317589722	6.67387161459788
PG00593	3.87069696007383	3.4739299497145	2.83048302711931	2.93773803268244	2.75217414823127	2.5943888640015	4.1877913796661	4.34691410516714	4.80809351710733	2.79724790177031	4.46741478078153	3.45795829662865	2.90127432534037	2.90654483304464	2.84295663721351	2.70835104106783	2.32859725536819	2.99779553293121	4.01766178663548	4.12438383360596	3.64320999631069	4.32516191257089	4.12393742224632	3.71041952252297
PG00595	5.44588500087499	5.33420446230922	5.27092297036716	4.89161682917157	4.94771267518305	5.3241117852437	5.17162244207388	5.47313022924537	5.86303342338881	5.33157516458911	5.45467695332171	5.20183007207053	5.62940201493453	5.3279165318656	5.22129841536245	4.92662869539483	5.25615116689365	5.31187994551086	5.16348384041994	4.76674324523926	4.72443827424072	5.5087400421845	4.89190282610832	5.70246324524858
PG00596	3.98341121122793	3.86739365390104	4.37991297482269	3.60880552721852	4.48582071091539	4.13307192578586	3.80152564882678	3.96901089559723	3.56044460999285	3.93502159550347	3.54202295072511	3.75669288306549	4.21275644190281	3.49288537494833	4.15065511376122	3.38262803227716	3.44586355193551	3.5732601024989	4.43776017977113	4.78326077854989	2.99203480381812	3.67726325051736	3.85366460812044	4.00631040419686
PG00597	9.78723116670458	10.235225955239	10.3795114953309	9.66907668453177	10.5685285514387	9.87206479702076	9.76038039730101	10.1857749334156	10.3792832438443	10.2122819561662	9.52273347782368	10.9608152359843	10.1562198333288	9.95466362193716	10.4044278374643	9.735064416203	10.0108901488016	10.0529058581374	10.1182103375646	10.238077148202	9.82046326419572	10.3937089270495	9.91771012554672	10.316441678422
PG00599	4.425521213704	4.47446251518603	4.61995144337392	4.89443463943358	4.78640592696131	4.40745463592403	5.17172276506436	5.53520995159794	4.32646752992925	4.28487420833196	4.47226390072403	4.87507902267265	4.35753387489636	4.8887027277821	4.86168520267051	4.18109386685219	4.49612235359149	4.9808323446027	4.26673858064569	4.7109193611251	4.43935696284977	4.71572695863834	4.18247724558969	4.33864249320554
PG00602	7.91486985582684	7.60274211678805	7.33378144768454	7.68299622495525	7.53905178290716	7.67037262520481	7.08545925346353	7.2480541741837	7.58421930683885	7.48265771927316	7.72549332878411	7.50227950328143	7.31421769327085	7.86064270031794	7.13662456959408	8.18853728456241	7.96268942941677	7.80229879474243	8.82082851686523	9.38667860530872	9.55496036873541	9.6443132293486	9.71984641101974	9.12216435987504
PG00603	5.63033499860845	5.38028067770192	5.65848648755743	5.70415309020609	5.49243593080324	6.02753486093504	5.61938332723631	6.35215941160464	5.9634769751011	5.73926471295451	5.34797271979278	5.57780823250566	6.10713029787636	5.42140447477905	5.71351688159494	6.03160341715649	5.41548322762195	5.80902473486997	5.79968078620784	5.83766132345694	5.3454496082066	5.69393076855628	5.79446150927701	5.58479075869399
